[BeGaze]
Converted from:	F:\1. ON ROAD - Track\008 AH\008 AH 20130915 Rested\SMI\Part2\008 AH 201230915 - Rested part2.idf
Date:	08.08.2014 16:51:41
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	008 AH 201230915 - Rested part2
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	782	13644352561	13644372483	19922	390.05	277.43	397.70	264.22	0.72	91.40	0.00	36.33	856.95	-2030.42	1227.54
Saccade L	1	783	13644672178	13644692158	19980	376.15	304.25	369.48	310.98	0.90	86.93	0.00	45.18	-495.52	-1917.17	1096.84
Saccade L	1	784	13645690970	13645751051	60081	422.43	319.60	463.74	480.67	34.11	1659.02	1.00	567.72	37036.69	-40965.15	30842.03
Saccade L	1	785	13645950799	13646011757	60958	464.08	544.07	459.92	533.66	35.72	1421.58	1.00	585.91	25220.27	-35348.23	24043.08
Saccade L	1	786	13646550190	13646590048	39858	395.58	296.91	396.75	297.38	39.67	1862.83	1.00	995.24	46552.64	-46374.27	38678.41
Saccade L	1	787	13647648904	13647688773	39869	401.08	298.38	402.37	295.76	29.57	1852.99	0.50	741.76	46263.34	-46182.88	46168.13
Saccade L	1	788	13650885262	13650905650	20388	379.58	308.52	378.31	306.29	0.21	21.53	1.00	10.32	-24.94	-374.46	199.52
Saccade L	1	789	13652243768	13652563404	319636	357.52	290.08	346.29	278.43	110.84	1134.29	0.06	346.76	28304.04	-28157.76	11030.35
Saccade L	1	790	13654541175	13654561084	19909	364.16	322.56	390.78	396.40	2.27	200.51	1.00	114.07	4977.52	-3287.40	3427.03
Saccade L	1	791	13654661062	13654680973	19911	392.91	490.54	393.63	494.20	0.11	9.53	1.00	5.35	1478.39	177.52	614.07
Saccade L	1	792	13655280393	13655480081	199688	394.13	533.95	276.05	385.89	69.08	1047.31	0.80	345.94	25973.17	-24693.72	13044.62
Saccade L	1	793	13655639896	13655659937	20041	262.99	342.11	292.68	315.67	0.80	101.59	1.00	39.80	2494.36	-2296.16	1977.84
Saccade L	1	794	13656200229	13656239222	38993	362.02	319.18	361.75	314.47	29.25	1873.36	0.49	750.16	46684.83	-46678.25	46594.75
Saccade L	1	795	13656419082	13656459135	40053	357.90	315.06	357.89	318.29	29.87	1861.74	1.00	745.77	46343.21	-46425.27	46348.91
Saccade L	1	796	13657258180	13657278148	19968	267.66	307.84	227.96	319.06	1.63	172.51	0.00	81.66	1618.35	-4112.45	2745.59
Saccade L	1	797	13657737683	13657757514	19831	248.86	266.63	248.55	265.33	0.16	23.36	1.00	8.30	-31.32	-498.75	216.76
Saccade L	1	798	13659016153	13659056176	40023	355.63	350.60	385.82	473.57	3.45	173.13	1.00	86.10	4168.31	-2997.33	3057.87
Saccade L	1	799	13659275894	13659415800	139906	414.39	536.72	411.44	537.13	54.99	993.67	0.15	393.04	24747.63	-24764.93	21672.51
Saccade L	1	800	13659555448	13659595734	40286	412.74	537.06	412.64	535.42	15.59	967.47	1.00	387.03	24128.82	-24148.91	24099.96
Saccade L	1	801	13660214807	13660234788	19981	368.69	291.20	399.61	391.97	21.36	1421.09	1.00	1068.95	23228.32	-28797.68	19161.31
Saccade L	1	802	13660274791	13660295898	21107	370.56	298.51	623.65	412.79	27.18	1844.87	1.00	1287.81	16163.86	-17395.03	15323.56
Saccade L	1	803	13660334649	13660354591	19942	372.24	299.20	625.38	407.16	27.86	1844.87	1.00	1397.10	15962.62	-28625.95	18721.73
Saccade L	1	804	13660395609	13660414680	19071	361.84	286.24	625.63	392.68	26.46	1841.10	1.00	1387.68	16517.99	-27949.21	18424.25
Saccade L	1	805	13660454609	13660474508	19899	361.12	282.18	-145.92	184.37	31.00	1955.11	1.00	1557.80	19993.88	-13162.28	15359.84
Saccade L	1	806	13660534574	13660595355	60781	361.16	286.69	620.88	391.56	87.22	1814.06	1.00	1434.97	21227.19	-13233.94	11313.30
Saccade L	1	807	13660634394	13660654319	19925	361.55	293.39	624.66	392.64	27.51	1821.67	1.00	1380.72	16209.05	-27450.81	18396.94
Saccade L	1	808	13660695398	13660714266	18868	361.22	295.66	623.32	391.78	26.06	1821.67	1.00	1381.42	16045.61	-27795.71	20529.10
Saccade L	1	809	13660914008	13660974065	60057	366.79	301.59	395.97	375.42	59.96	1367.94	1.00	998.46	32309.80	-6319.01	10423.58
Saccade L	1	810	13661014078	13661033899	19821	365.97	308.38	624.80	397.97	25.26	1828.51	1.00	1274.50	15587.00	-17413.38	16595.13
Saccade L	1	811	13661094281	13661113751	19470	365.93	307.99	395.96	380.83	13.54	1376.93	1.00	695.63	5032.04	-5032.04	4793.00
Saccade L	1	812	13661173806	13661193988	20182	371.24	302.91	398.84	380.64	14.12	1381.61	1.00	699.68	5267.25	-5267.25	4971.52
Saccade L	1	813	13661253683	13661313673	59990	369.94	303.62	-134.99	196.07	49.14	1295.38	1.00	819.21	30126.26	-30016.89	13113.76
Saccade L	1	814	13661393731	13661413578	19847	378.49	296.33	405.64	379.45	20.89	1391.55	1.00	1052.76	24633.56	-29063.29	19410.39
Saccade L	1	815	13661453449	13661473384	19935	378.75	295.02	406.84	380.72	21.06	1395.76	1.00	1056.60	24493.77	-29029.52	19399.76
Saccade L	1	816	13661513397	13661533432	20035	380.43	293.79	409.20	379.10	21.20	1397.24	1.00	1058.27	24544.86	-29144.85	19455.88
Saccade L	1	817	13661573311	13661594230	20919	381.13	293.98	409.81	379.59	22.17	1399.13	1.00	1059.69	24351.09	-29165.73	19400.35
Saccade L	1	818	13661633258	13661653305	20047	379.39	291.47	407.29	380.14	21.23	1399.13	1.00	1059.21	4773.77	-29041.96	13250.67
Saccade L	1	819	13661713139	13661773050	59911	377.41	293.84	-145.92	191.84	68.60	1961.28	1.00	1145.09	30109.13	-535.32	13165.98
Saccade L	1	820	13661833032	13661853065	20033	359.52	287.76	-139.68	197.94	28.47	1833.46	1.00	1421.01	6355.07	-13965.23	7648.42
Saccade L	1	821	13661952880	13661972984	20104	366.29	289.72	394.09	383.03	14.09	1377.37	1.00	700.69	6216.79	-6216.79	5816.39
Saccade L	1	822	13662093115	13662112641	19526	359.81	284.70	627.55	410.31	18.34	1849.22	1.00	939.34	18786.77	-18786.77	18295.86
Saccade L	1	823	13662312513	13662332399	19886	368.35	306.61	631.19	414.35	18.84	1861.31	1.00	947.54	18053.57	11913.64	15444.17
Saccade L	1	824	13662372516	13662392607	20091	370.03	299.40	629.44	418.79	28.38	1863.57	1.00	1412.37	16622.16	-28384.87	21051.64
Saccade L	1	825	13667226956	13667247114	20158	371.30	333.29	392.13	403.90	14.37	1409.56	1.00	713.09	4701.86	-4701.86	4425.03
Saccade L	1	826	13667966141	13667986351	20210	-3.07	-270.19	-1.65	0.00	6.95	687.26	0.00	343.98	17180.65	-17146.78	17157.84
Saccade L	1	827	13670623087	13670643163	20076	372.77	341.29	398.02	427.66	14.86	1460.62	1.00	740.23	5746.19	-5746.19	5415.64
Saccade L	1	828	13672201421	13672221355	19934	369.59	355.90	404.93	471.36	15.68	1549.26	1.00	786.67	7708.02	-7708.02	7306.69
Saccade L	1	829	13673140486	13673160425	19939	385.98	370.28	410.31	466.82	15.68	1549.48	1.00	786.41	6356.79	-6356.79	5967.80
Saccade L	1	830	13673320145	13673340191	20046	389.77	376.70	410.37	474.28	15.92	1562.92	1.00	794.22	6368.19	-6368.19	5942.75
Saccade L	1	831	13673819639	13673839709	20070	387.28	389.27	631.90	501.41	20.27	1978.98	1.00	1009.93	17111.83	-17111.83	16430.44
Saccade L	1	832	13674119283	13674139354	20071	379.05	384.47	623.36	503.66	20.13	1967.05	1.00	1003.12	17283.40	-17283.40	16630.44
Saccade L	1	833	13676656420	13676677476	21056	396.50	356.10	423.11	439.99	16.24	1523.15	1.00	771.29	5620.20	-5620.20	5296.19
Saccade L	1	834	13676816286	13676836304	20018	388.01	348.45	633.95	456.06	19.58	1920.57	1.00	978.23	17070.38	-17070.38	16472.06
Saccade L	1	835	13677056037	13677076372	20335	403.81	362.78	632.47	461.72	19.93	1925.42	1.00	980.18	15854.03	-15854.03	15271.64
Saccade L	1	836	13677675869	13677695275	19406	395.78	371.06	452.48	441.26	15.36	1574.40	1.00	791.32	5762.23	-5762.23	5624.98
Saccade L	1	837	13677855182	13677875362	20180	407.63	379.69	458.94	451.54	16.26	1602.33	1.00	805.83	5638.62	-5638.62	5483.14
Saccade L	1	838	13678354555	13678375539	20984	402.06	390.22	629.93	488.21	20.94	1957.00	1.00	997.89	15784.28	-15784.28	15137.90
Saccade L	1	839	13678534447	13678554276	19829	404.76	392.25	621.90	483.67	12.46	1411.26	0.00	628.26	24668.77	-22735.10	20800.74
Saccade L	1	840	13679474363	13679493289	18926	390.70	375.16	417.73	472.12	15.07	1570.56	1.00	796.48	6427.04	-6427.04	6053.52
Saccade L	1	841	13679973026	13679992807	19781	370.57	374.00	400.11	477.74	15.58	1553.39	1.00	787.62	6886.23	-6886.23	6522.16
Saccade L	1	842	13680152545	13680172904	20359	382.24	375.32	409.72	480.40	16.26	1572.91	1.00	798.54	6934.02	-6934.02	6531.17
Saccade L	1	843	13680652042	13680672111	20069	358.29	355.85	389.73	-397.74	22.70	1859.48	1.00	1130.96	46487.11	-46487.11	32037.61
Saccade L	1	844	13683769659	13683788572	18913	8.66	-329.34	1.43	0.00	7.91	836.00	0.00	418.34	20895.63	-20868.84	20876.91
Saccade L	1	845	13684387796	13684407788	19992	368.49	325.29	401.57	416.71	14.66	1447.42	1.00	733.09	6207.93	-6207.93	5895.18
Saccade L	1	846	13684547705	13684568660	20955	384.96	335.55	659.44	456.07	13.95	1283.25	0.00	665.72	19040.42	-16631.36	17967.20
Saccade L	1	847	13684727420	13684747456	20036	401.58	324.27	671.38	466.08	20.41	2003.00	1.00	1018.45	19355.49	-19355.49	18790.57
Saccade L	1	848	13685186948	13685206919	19971	435.88	339.76	489.08	420.67	16.16	1605.35	1.00	809.38	6183.57	-6183.57	5960.19
Saccade L	1	849	13685346835	13685367033	20198	441.94	345.56	718.15	477.64	13.14	1404.92	0.00	650.40	24282.10	-24647.49	22790.34
Saccade L	1	850	13686865367	13686884961	19594	492.47	346.13	541.37	398.06	16.43	1668.53	1.00	838.43	4555.98	-4555.98	4417.17
Saccade L	1	851	13687024902	13687044794	19892	475.07	340.71	722.35	447.88	10.68	1461.56	0.00	537.15	17137.19	-36500.88	19222.71
Saccade L	1	852	13687264988	13687284545	19557	477.32	319.20	521.27	381.68	15.84	1607.61	1.00	809.86	4879.27	-4879.27	4677.63
Saccade L	1	853	13687424442	13687444415	19973	457.05	328.34	709.11	430.67	10.52	1409.16	0.00	526.81	29194.90	-35074.23	27188.68
Saccade L	1	854	13692498827	13692518674	19847	265.05	282.11	268.34	293.68	0.46	30.74	1.00	23.20	189.79	-441.87	217.67
Saccade L	1	855	13692778457	13692798425	19968	330.59	303.50	364.52	311.55	0.98	89.11	1.00	49.32	1817.89	-1945.73	1835.99
Saccade L	1	856	13693258243	13693277929	19686	360.61	286.49	326.14	273.47	0.86	94.17	1.00	43.80	2293.24	-2165.76	1958.51
Saccade L	1	857	13694077049	13694096924	19875	436.01	389.71	405.47	348.93	8.19	1461.97	0.00	411.89	3254.66	-35163.71	13812.22
Saccade L	1	858	13696014827	13696034821	19994	368.67	320.61	366.09	306.79	0.54	67.84	1.00	27.12	1655.36	-226.22	901.13
Saccade L	1	859	13696674056	13696694057	20001	337.24	319.19	292.91	297.83	1.34	133.73	1.00	66.93	3245.57	-1782.82	2687.76
Saccade L	1	860	13697293454	13697313431	19977	275.94	272.77	278.01	271.38	0.11	9.59	1.00	5.48	149.52	43.95	98.07
Saccade L	1	861	13697772884	13697792798	19914	338.46	307.32	340.95	314.10	0.19	18.44	1.00	9.64	278.77	-315.10	274.01
Saccade L	1	862	13698691932	13698711815	19883	354.16	269.46	353.83	264.07	0.22	13.80	1.00	11.05	144.15	20.02	78.55
Saccade L	1	863	13699131584	13699151661	20077	395.69	268.25	424.72	270.60	0.67	74.45	1.00	33.24	1605.20	-1518.90	1275.15
Saccade L	1	864	13699571105	13699590806	19701	564.47	753.69	464.86	476.31	14.93	2278.35	0.00	757.75	18723.26	-56866.31	31399.23
Saccade L	1	865	13700170276	13700210221	39945	452.89	459.45	384.39	327.98	4.24	213.52	1.00	106.06	5257.12	-4427.18	3586.01
Saccade L	1	866	13700389938	13700409990	20052	366.28	290.77	407.08	289.96	0.68	104.27	1.00	33.78	2296.51	-2456.51	1632.37
Saccade L	1	867	13701129150	13701150282	21132	368.31	340.90	367.65	342.57	0.06	4.59	1.00	3.02	34.29	-56.28	37.32
Saccade L	1	868	13701888380	13701908305	19925	447.22	353.48	448.34	356.75	0.16	11.04	0.00	8.24	66.49	-104.18	89.63
Saccade L	1	869	13703327159	13703366613	39454	394.54	362.95	274.14	345.78	3.43	157.43	1.00	86.98	3565.34	-3754.36	3076.29
Saccade L	1	870	13703706181	13703726337	20156	282.67	333.02	349.93	334.27	1.46	171.88	1.00	72.43	4236.65	-4113.51	3450.36
Saccade L	1	871	13704146031	13704165876	19845	396.36	375.43	424.60	378.33	1.00	110.84	0.00	50.35	1590.41	-2544.82	1961.06
Saccade L	1	872	13705704060	13705804061	100001	398.93	353.32	429.65	448.89	6.02	185.49	1.00	60.23	4327.12	-3027.80	1538.30
Saccade L	1	873	13705983686	13706003856	20170	423.48	538.43	423.12	540.23	0.12	9.24	1.00	5.91	-38.20	-113.44	67.83
Saccade L	1	874	13706723044	13706763006	39962	430.42	502.94	413.51	380.81	3.89	165.76	1.00	97.32	3707.83	-3249.62	2655.16
Saccade L	1	875	13707581925	13707602080	20155	406.48	376.12	430.31	398.72	0.51	83.94	1.00	25.22	1937.61	-2043.01	1352.68
Saccade L	1	876	13709280174	13709540903	260729	420.69	352.48	102.23	518.70	120.78	2926.87	0.92	463.24	72089.02	-72937.14	22040.43
Saccade L	1	877	13709679688	13709779443	99755	144.86	524.53	176.12	521.26	123.82	2934.71	0.80	1241.23	73013.57	-72869.05	41512.26
Saccade L	1	878	13710378849	13710399099	20250	498.42	386.26	487.27	309.19	9.16	1570.97	0.00	452.38	4973.47	-38284.43	15910.62
Saccade L	1	879	13712176811	13712196731	19920	438.39	332.11	438.78	333.12	0.07	6.13	0.00	3.45	-42.51	-142.61	80.26
Saccade L	1	880	13715733157	13715752714	19557	410.14	319.58	443.27	343.29	0.61	104.12	1.00	31.00	2528.00	-2515.81	1810.98
Saccade L	1	881	13716392092	13716433278	41186	415.33	328.10	455.53	479.11	4.36	215.89	0.49	105.83	5350.75	-3166.70	3848.85
Saccade L	1	882	13718030467	13718050188	19721	394.68	349.55	384.88	352.60	0.36	37.75	0.00	18.36	626.44	-736.56	586.97
Saccade L	1	883	13721427667	13721446494	18827	386.18	364.19	385.81	368.08	0.16	11.66	1.00	8.68	-9.49	-167.79	73.05
Saccade L	1	884	13722126037	13722145704	19667	359.85	358.78	312.26	357.75	0.84	121.64	1.00	42.59	2893.58	-2939.48	2009.07
Saccade L	1	885	13723184444	13723204402	19958	323.35	381.45	380.87	380.38	1.39	147.02	1.00	69.78	3510.87	-3575.64	2549.68
Saccade L	1	886	13723683929	13723743817	59888	393.59	383.25	203.66	333.79	6.09	212.12	0.67	101.67	4653.86	-3325.21	3103.13
Saccade L	1	887	13724223620	13724243311	19691	185.18	322.98	218.46	347.53	0.71	105.69	1.00	35.92	2444.01	-2448.31	1669.39
Saccade L	1	888	13724742697	13724762610	19913	162.69	388.37	161.01	391.15	0.14	8.29	1.00	7.15	53.80	18.88	34.34
Saccade L	1	889	13726780462	13726800447	19985	419.22	356.71	425.01	354.70	0.19	15.67	1.00	9.46	299.02	-177.28	158.80
Saccade L	1	890	13727619743	13727659464	39721	399.04	357.61	425.23	478.37	3.55	161.05	1.00	89.37	3926.48	-2363.32	2725.44
Saccade L	1	891	13728898056	13728918459	20403	416.97	360.60	473.96	361.10	1.32	145.62	1.00	64.53	3519.60	-3491.66	2479.41
Saccade L	1	892	13729297707	13729317874	20167	459.12	369.00	389.45	374.98	2.01	178.65	1.00	99.47	4328.75	-4270.95	3023.11
Saccade L	1	893	13729537393	13729557311	19918	307.71	388.48	287.40	385.54	0.71	80.38	0.00	35.58	1232.48	-1851.10	1446.97
Saccade L	1	894	13730036815	13730136772	99957	258.85	344.89	90.09	193.18	8.37	150.89	0.40	83.69	3593.63	-1983.83	1677.71
Saccade L	1	895	13731195567	13731216625	21058	396.35	437.13	389.35	437.44	0.16	17.91	1.00	7.46	293.79	-293.17	196.11
Saccade L	1	896	13731555092	13731575125	20033	339.51	399.90	319.48	394.81	0.89	68.34	0.00	44.38	12.38	-1607.42	966.34
Saccade L	1	897	13731934801	13731954692	19891	390.23	395.67	391.33	391.92	0.19	10.37	1.00	9.78	-9.52	-123.63	57.49
Saccade L	1	898	13732114785	13732134519	19734	331.60	390.48	267.01	392.75	1.70	165.14	1.00	86.03	3879.81	-3984.20	3866.70
Saccade L	1	899	13732873689	13732893548	19859	322.96	386.36	325.91	385.97	0.20	13.15	1.00	10.09	74.04	-139.07	72.27
Saccade L	1	900	13733273186	13733313400	40214	330.49	362.69	210.89	325.76	4.07	180.50	0.50	101.19	4412.72	-3319.92	2797.99
Saccade L	1	901	13733652770	13733672690	19920	250.83	298.15	252.69	296.59	0.15	10.89	1.00	7.64	-52.75	-144.32	104.73
Saccade L	1	902	13734192190	13734212375	20185	325.39	318.46	327.49	320.48	0.15	11.10	1.00	7.37	-1.36	-91.44	34.67
Saccade L	1	903	13734312381	13734332019	19638	334.70	327.09	267.31	295.03	1.29	190.65	1.00	65.74	4640.88	-4543.95	3565.47
Saccade L	1	904	13734771499	13734791441	19942	284.50	240.83	286.28	237.88	0.12	8.81	1.00	6.26	121.98	-108.11	83.06
Saccade L	1	905	13735131022	13735151061	20039	323.00	294.24	324.83	296.84	0.21	15.35	1.00	10.38	2.40	-180.58	67.44
Saccade L	1	906	13735990081	13736010243	20162	374.21	286.19	396.91	280.02	0.50	60.10	1.00	24.79	1313.79	-1311.84	1031.64
Saccade L	1	907	13738427500	13738447414	19914	403.45	331.64	402.60	334.93	0.14	10.88	1.00	7.27	1.01	-55.23	30.76
Saccade L	1	908	13740545063	13740565040	19977	374.39	386.19	373.87	386.81	0.07	6.83	1.00	3.44	-11.04	-118.75	56.74
Saccade L	1	909	13741963420	13742004368	40948	349.09	388.35	227.45	474.86	4.06	220.35	0.49	99.16	5489.67	-4008.14	4049.11
Saccade L	1	910	13742343075	13742382989	39914	213.16	528.48	218.12	531.04	19.70	1215.56	1.00	493.66	30180.68	-29979.97	29736.42
Saccade L	1	911	13742622721	13742662716	39995	270.46	487.55	359.12	364.90	4.42	223.15	0.50	110.63	5518.56	-3439.53	3630.18
Saccade L	1	912	13743062191	13743082156	19965	375.52	381.52	371.60	391.45	0.35	27.28	1.00	17.71	487.28	-313.58	340.87
Saccade L	1	913	13744420700	13744440657	19957	354.15	410.34	322.03	383.49	1.17	106.96	1.00	58.81	2486.83	-2454.43	1927.58
Saccade L	1	914	13745040039	13745060070	20031	362.72	362.67	434.85	372.75	1.96	186.08	1.00	98.08	4542.88	-4497.01	3643.12
Saccade L	1	915	13745339702	13745359608	19906	442.75	372.90	371.36	345.49	1.85	195.37	1.00	92.83	4773.90	-4180.72	3624.39
Saccade L	1	916	13745679275	13745699681	20406	298.67	327.54	287.95	323.42	0.62	82.41	0.00	30.51	648.30	-1888.63	1069.46
Saccade L	1	917	13746738082	13746758026	19944	361.72	318.30	363.68	320.50	0.13	7.54	1.00	6.72	34.30	-40.37	26.51
Saccade L	1	918	13747398367	13747417313	18946	346.16	269.19	346.95	268.75	0.08	7.58	1.00	4.07	121.37	-34.45	61.87
Saccade L	1	919	13748536070	13748555973	19903	381.22	313.59	383.12	319.64	0.17	16.22	1.00	8.60	302.11	-84.92	147.64
Saccade L	1	920	13749135442	13749155401	19959	441.35	345.12	440.35	348.33	0.18	12.44	1.00	8.86	105.36	-95.81	93.29
Saccade L	1	921	13751093631	13751332902	239271	407.34	325.80	403.21	541.85	151.86	2060.31	0.50	634.67	51147.72	-51285.31	26291.62
Saccade L	1	922	13751912272	13751952276	40004	390.87	283.85	392.52	290.17	42.22	1610.94	1.00	1055.32	309.39	-30347.92	17699.37
Saccade L	1	923	13753292040	13753410692	118652	562.05	-314.92	404.82	491.33	179.77	2925.48	0.66	1515.11	51569.49	-71649.01	31279.81
Saccade L	1	924	13753510525	13753550528	40003	413.73	493.14	409.68	482.24	33.94	2120.35	0.50	848.36	52937.59	-52622.82	52502.67
Saccade L	1	925	13754329767	13754409623	79856	429.86	291.30	433.90	309.66	90.19	1337.52	1.00	1129.39	573.25	-32984.83	11048.96
Saccade L	1	926	13755208698	13755268481	59783	398.61	340.30	397.27	339.11	39.09	1947.26	1.00	653.91	48577.18	-48647.15	19531.11
Saccade L	1	927	13757366186	13757386376	20190	381.42	276.92	380.93	275.80	0.10	6.10	0.00	5.08	64.46	-54.98	42.32
Saccade L	1	928	13759224138	13759264030	39892	384.39	276.34	441.94	404.59	4.08	213.98	1.00	102.24	5035.90	-3794.98	3186.83
Saccade L	1	929	13759364093	13759384863	20770	424.09	483.88	421.92	486.41	0.16	8.52	1.00	7.92	181.97	1.72	67.59
Saccade L	1	930	13760163132	13760222979	59847	398.23	477.62	388.89	297.86	5.36	181.83	0.67	89.55	4491.72	-2882.73	2739.08
Saccade L	1	931	13761661410	13761801294	139884	376.59	326.68	376.62	340.76	136.64	1997.75	1.00	976.80	49736.31	-49805.77	30984.48
Saccade L	1	932	13762581365	13762600536	19171	362.85	315.41	364.16	312.98	0.11	7.45	1.00	5.72	122.27	-132.22	95.12
Saccade L	1	933	13763858903	13763880132	21229	370.95	357.12	371.79	358.17	0.07	4.30	0.00	3.44	34.32	-15.39	19.85
Saccade L	1	934	13766296365	13766316284	19919	427.72	396.79	429.11	397.83	0.31	49.56	1.00	15.75	-31.17	-1128.35	440.45
Saccade L	1	935	13766496015	13766516275	20260	401.54	403.66	335.70	405.52	1.61	168.27	1.00	79.37	4182.50	-4119.71	2928.68
Saccade L	1	936	13766795702	13766835657	39955	289.54	399.18	284.72	399.66	34.04	2114.82	0.50	852.08	52574.00	-52640.81	52590.30
Saccade L	1	937	13766955595	13766976376	20781	277.68	403.74	359.86	387.58	2.14	213.96	1.00	102.94	5080.05	-4888.32	4534.19
Saccade L	1	938	13767376122	13767395040	18918	434.11	367.06	433.65	365.63	0.09	9.33	1.00	4.90	41.02	-137.07	85.49
Saccade L	1	939	13769153001	13769273259	120258	423.50	350.27	426.37	356.10	103.12	1935.13	1.00	857.45	48299.01	-48270.73	48051.57
Saccade L	1	940	13769952201	13770072999	120798	407.47	378.70	409.58	370.70	108.11	2021.55	0.83	894.95	50482.72	-50411.24	50101.88
Saccade L	1	941	13771050922	13771110853	59931	398.79	337.83	398.92	338.85	39.80	1987.75	0.34	664.02	49621.58	-49516.78	19935.68
Saccade L	1	942	13772309544	13772349418	39874	476.02	-459.28	394.36	368.87	29.51	2043.68	1.00	740.16	9995.27	-51028.87	15382.19
Saccade L	1	943	13773428315	13773448302	19987	389.47	400.43	423.83	401.67	0.86	87.89	1.00	43.22	2097.21	-2043.53	2010.17
Saccade L	1	944	13774087438	13774127438	40000	393.32	408.82	392.02	413.58	36.34	2263.30	1.00	908.54	56378.01	-56106.51	56175.27
Saccade L	1	945	13774327141	13774387172	60031	409.28	410.76	410.04	410.94	45.06	2246.54	1.00	750.64	56121.45	-56004.27	22461.31
Saccade L	1	946	13775525979	13775567031	41052	425.08	406.08	425.79	398.99	35.28	2149.36	0.49	859.34	53651.04	-53554.42	53399.95
Saccade L	1	947	13777903294	13777943191	39897	419.81	384.89	419.84	385.77	34.49	2157.14	1.00	864.56	53923.51	-53794.80	53805.54
Saccade L	1	948	13778103084	13778143044	39960	388.19	397.66	387.29	400.21	33.59	2067.88	1.00	840.55	51068.72	-51637.35	51152.27
Saccade L	1	949	13779920936	13779961291	40355	401.27	415.87	400.93	417.02	36.93	2283.50	1.00	915.02	56988.28	-57008.01	56972.06
Saccade L	1	950	13780200678	13780340594	139916	403.62	419.28	398.59	416.65	138.04	2287.55	0.43	986.56	56885.92	-51351.59	17718.59
Saccade L	1	951	13781459632	13781479308	19676	355.20	417.30	331.63	408.49	0.82	88.55	0.00	41.42	1496.21	-2003.69	1662.45
Saccade L	1	952	13783037552	13783058619	21067	327.22	397.81	298.17	384.17	0.72	82.01	1.00	34.24	1968.97	-1960.57	1669.73
Saccade L	1	953	13783936601	13783956791	20190	327.55	394.89	388.38	396.36	1.31	155.48	1.00	65.07	3857.30	-3811.67	2645.61
Saccade L	1	954	13784236131	13784296002	59871	429.97	424.22	378.06	411.90	48.45	2279.06	0.67	809.29	56810.84	-53343.12	44504.29
Saccade L	1	955	13784535839	13784556914	21075	310.41	405.80	284.33	406.37	0.40	66.68	1.00	18.90	1614.06	-1641.12	1123.03
Saccade L	1	956	13785414839	13785434810	19971	313.58	352.31	335.89	354.07	1.08	141.71	1.00	53.91	3329.73	-909.80	1821.34
Saccade L	1	957	13785594729	13785614671	19942	419.55	370.09	424.00	371.15	0.15	11.69	1.00	7.56	174.36	-130.96	117.08
Saccade L	1	958	13785974337	13785994201	19864	379.05	379.74	369.87	379.25	1.09	113.55	1.00	54.98	-542.68	-2251.93	1557.47
Saccade L	1	959	13786613586	13786633558	19972	446.10	373.67	443.86	365.45	0.22	21.76	1.00	10.84	465.28	-406.70	403.41
Saccade L	1	960	13786973211	13786993061	19850	509.76	383.11	544.58	392.01	1.28	126.86	0.00	64.31	1544.58	-2960.52	2239.09
Saccade L	1	961	13787612467	13787632443	19976	504.33	382.79	464.08	382.64	1.04	102.85	1.00	51.97	2540.35	-1566.90	2070.03
Saccade L	1	962	13787972087	13787991960	19873	459.57	371.98	488.07	362.74	1.19	150.14	0.00	59.93	1745.76	-3596.65	2410.41
Saccade L	1	963	13789670049	13789690091	20042	460.78	423.09	453.40	414.58	0.36	30.54	1.00	17.94	624.95	-490.65	554.68
Saccade L	1	964	13790450250	13790469176	18926	368.68	406.97	365.67	407.48	0.11	7.80	1.00	5.98	58.42	-84.05	65.19
Saccade L	1	965	13791827700	13791848880	21180	317.73	407.47	293.86	392.20	0.93	92.58	0.00	44.12	1750.09	-2087.38	1804.88
Saccade L	1	966	13792626828	13792647885	21057	273.22	383.87	221.53	371.05	1.37	136.08	1.00	65.18	3278.60	-2949.07	3007.89
Saccade L	1	967	13793066314	13793086372	20058	216.88	319.65	218.31	318.29	0.09	6.05	1.00	4.69	43.30	-25.33	24.99
Saccade L	1	968	13793905439	13793925366	19927	288.69	341.73	290.90	340.54	0.15	10.66	1.00	7.32	-32.09	-106.53	73.85
Saccade L	1	969	13794644926	13794684620	39694	223.31	320.43	309.19	287.63	24.19	1066.75	1.00	609.39	24706.65	-26561.46	19461.30
Saccade L	1	970	13795084197	13795104063	19866	371.72	323.11	373.12	324.09	0.09	5.10	0.00	4.74	18.75	-4.61	9.15
Saccade L	1	971	13795523603	13795683497	159894	328.65	351.82	219.15	462.68	72.24	2194.23	0.75	451.83	54696.27	-52640.79	23027.25
Saccade L	1	972	13796962184	13796981951	19767	367.21	286.66	367.66	289.46	0.10	7.25	1.00	5.02	28.07	-47.78	28.36
Saccade L	1	973	13797542423	13797561508	19085	319.27	332.04	321.39	335.06	0.14	9.42	1.00	7.43	42.13	-98.39	49.79
Saccade L	1	974	13798680094	13798700071	19977	337.36	308.78	298.46	294.52	0.94	105.90	1.00	47.30	2558.74	-2580.52	1952.24
