[BeGaze]
Converted from:	F:\1. ON ROAD - Track\007 DV\007 DV Rested 20130427\SMI\007 DV 20130427 - Rested.idf
Date:	12.08.2014 13:44:34
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	007 DV 20130427 - Rested
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	3917	9628261795	9628301791	39996	416.45	186.91	415.12	184.92	32.11	1150.89	0.00	802.77	14794.40	-28595.43	18026.33
Saccade L	1	3918	9628401782	9628421669	19887	361.91	182.61	311.09	179.31	1.71	130.13	1.00	86.14	3121.70	-3150.23	2441.54
Saccade L	1	3919	9629160729	9629182019	21290	282.32	191.48	283.93	194.99	0.72	109.58	1.00	33.84	-174.78	-2492.71	962.00
Saccade L	1	3920	9629460423	9629480760	20337	348.72	207.77	394.50	208.71	1.94	204.90	0.00	95.37	2809.17	-3748.76	3150.58
Saccade L	1	3921	9629899929	9629919937	20008	439.73	213.09	509.92	217.96	1.40	179.78	1.00	70.12	4427.17	-4346.19	3455.67
Saccade L	1	3922	9630339413	9630459297	119884	326.72	295.99	375.02	217.71	50.71	1112.51	0.00	422.97	24147.41	-27308.99	16758.19
Saccade L	1	3923	9631038640	9631079757	41117	413.82	238.60	397.27	357.50	3.69	163.72	0.49	89.65	3990.18	-3478.92	2927.29
Saccade L	1	3924	9631358265	9631438235	79970	391.37	400.98	346.93	485.49	50.81	1490.46	1.00	635.42	36364.03	-34183.87	28886.30
Saccade L	1	3925	9631558219	9631697981	139762	382.29	274.69	407.99	227.45	116.18	1185.87	0.00	831.29	25579.09	-29278.18	10130.97
Saccade L	1	3926	9632877011	9632896687	19676	395.66	273.48	391.40	328.62	2.10	155.22	0.00	106.93	3469.16	-2661.64	2265.11
Saccade L	1	3927	9633276506	9633416054	139548	383.06	237.36	394.49	194.36	109.19	1136.55	0.00	782.43	28413.80	-27680.85	15394.43
Saccade L	1	3928	9634575146	9634594695	19549	374.74	275.59	370.41	342.64	1.89	171.65	1.00	96.80	4160.57	-3340.25	2705.84
Saccade L	1	3929	9635134176	9635175152	40976	382.56	210.49	380.43	207.48	27.04	1102.14	0.00	659.99	27553.39	-27510.61	20642.33
Saccade L	1	3930	9635574897	9635613576	38679	380.76	265.83	382.99	365.63	3.93	133.28	1.00	101.67	2829.13	-2979.75	1645.58
Saccade L	1	3931	9636212809	9636292720	79911	379.71	208.09	381.35	215.99	62.75	1106.13	1.00	785.21	27328.78	-27564.30	13812.52
Saccade L	1	3932	9637251804	9637291725	39921	389.00	243.41	371.58	383.89	3.70	211.54	0.50	92.64	5162.02	-4132.05	3785.75
Saccade L	1	3933	9637651252	9637831030	179778	347.43	259.09	363.88	238.48	147.56	1098.25	1.00	820.80	24584.70	-27349.77	7625.92
Saccade L	1	3934	9638930015	9638949790	19775	399.64	247.34	400.52	243.97	0.08	8.89	1.00	3.79	202.70	-184.84	139.42
Saccade L	1	3935	9640008677	9640188410	179733	643.85	810.07	402.18	246.48	168.64	2477.66	0.00	938.26	35285.58	-56139.20	21159.58
Saccade L	1	3936	9641047554	9641067735	20181	349.56	244.07	348.15	242.07	0.09	6.27	1.00	4.38	104.51	-22.87	65.12
Saccade L	1	3937	9641307161	9641407052	99891	362.61	297.92	396.87	211.31	46.41	1182.31	0.00	464.59	26893.23	-28265.06	20179.27
Saccade L	1	3938	9641946549	9641986416	39867	402.42	237.14	381.92	339.39	3.45	155.19	0.51	86.59	3834.80	-1939.81	2086.29
Saccade L	1	3939	9642126334	9642146304	19970	348.70	398.34	347.88	395.83	0.13	9.29	1.00	6.58	-63.96	-111.74	86.16
Saccade L	1	3940	9643005373	9643085225	79852	380.95	231.87	377.72	234.15	64.16	1125.08	0.00	803.46	28127.00	-27982.59	14032.01
Saccade L	1	3941	9643465109	9643484806	19697	389.65	304.28	390.66	368.38	2.30	163.79	1.00	116.65	3575.98	-3520.72	2420.95
Saccade L	1	3942	9644165146	9644203927	38781	368.85	234.55	367.70	237.30	25.70	1104.56	1.00	662.69	27581.97	-27523.97	20656.49
Saccade L	1	3943	9646001924	9646021976	20052	401.33	259.47	401.60	261.55	0.10	7.77	1.00	5.01	-51.61	-82.67	64.87
Saccade L	1	3944	9646941043	9646961256	20213	397.97	219.00	357.44	219.34	0.99	103.58	1.00	49.09	2557.31	-751.98	1840.82
Saccade L	1	3945	9647120662	9647180774	60112	280.84	228.37	356.01	380.99	4.97	243.40	0.68	82.72	5979.85	-4782.11	3320.91
Saccade L	1	3946	9647561270	9647799924	238654	347.89	305.20	391.26	237.42	238.16	1166.39	0.00	997.91	29159.73	-28797.18	6449.68
Saccade L	1	3947	9648359653	9648379375	19722	337.62	207.32	336.76	206.84	0.19	25.03	1.00	9.46	20.35	-562.35	236.11
Saccade L	1	3948	9649018605	9649159495	140890	393.32	257.00	409.84	237.62	116.64	1193.21	1.00	827.88	27576.21	-29753.18	10064.38
Saccade L	1	3949	9651256368	9651336018	79650	384.79	249.36	177.31	374.80	8.32	177.83	0.75	104.43	3727.72	-1900.53	2007.38
Saccade L	1	3950	9652374764	9652414765	40001	429.20	233.16	426.19	383.37	3.78	214.17	0.50	94.48	5093.67	-4053.69	4219.73
Saccade L	1	3951	9652834256	9652994043	159787	411.65	301.86	402.66	226.95	157.51	1282.73	0.00	985.77	32068.31	-29089.76	9679.24
Saccade L	1	3952	9654752520	9654772156	19636	346.33	211.95	339.71	213.56	0.12	17.43	1.00	6.13	425.76	-247.42	233.94
Saccade L	1	3953	9655011904	9655031805	19901	263.42	232.20	260.61	231.32	0.99	122.29	1.00	49.86	-100.75	-2868.99	1485.97
Saccade L	1	3954	9655551486	9655571286	19800	334.32	224.67	335.97	225.05	0.11	7.46	0.00	5.46	-20.55	-63.20	36.71
Saccade L	1	3955	9658487975	9658507923	19948	336.54	218.60	319.32	198.02	0.49	68.58	1.00	24.51	1505.69	-1594.16	1161.12
Saccade L	1	3956	9659426949	9659447988	21039	314.19	194.09	254.82	178.87	1.75	156.60	1.00	83.36	3760.73	-3759.57	2758.49
Saccade L	1	3957	9659846609	9659886443	39834	264.78	175.49	421.60	179.39	4.46	215.26	0.50	112.01	5095.06	-4221.80	3912.13
Saccade L	1	3958	9660046609	9660066198	19589	500.81	198.38	503.67	198.84	0.13	7.40	1.00	6.86	27.40	3.38	11.91
Saccade L	1	3959	9660385976	9660405783	19807	428.94	185.61	365.55	175.77	2.27	163.91	1.00	114.52	3875.84	-3887.03	2715.37
Saccade L	1	3960	9661084979	9661105059	20080	350.01	207.71	380.29	205.71	0.49	77.57	1.00	24.51	1794.45	-1786.62	1223.00
Saccade L	1	3961	9661884143	9661904184	20041	437.80	202.07	520.09	222.36	2.25	216.53	1.00	112.15	5349.62	-5094.71	4190.45
Saccade L	1	3962	9663302553	9663402515	99962	387.36	270.30	405.21	204.83	45.90	1189.79	0.00	459.13	27553.21	-28523.34	20293.99
Saccade L	1	3963	9663842234	9663861928	19694	352.57	184.57	419.23	214.07	1.46	186.24	1.00	74.06	4604.70	-4575.81	3365.42
Saccade L	1	3964	9665859805	9665999462	139657	302.74	187.02	253.35	203.95	68.28	1015.77	0.86	488.94	23309.58	-25304.47	17431.10
Saccade L	1	3965	9666299303	9666319090	19787	327.13	192.40	391.05	210.95	1.70	170.04	1.00	86.13	4158.55	-4064.35	3945.38
Saccade L	1	3966	9667497933	9667577807	79874	384.11	231.91	379.60	247.60	65.06	1142.92	0.52	814.51	28294.45	-28341.59	14192.45
Saccade L	1	3967	9667777563	9667797512	19949	330.47	225.78	274.68	216.62	1.34	144.45	1.00	67.02	3420.67	-3437.74	2705.34
Saccade L	1	3968	9668177204	9668197142	19938	293.70	226.93	384.88	232.59	1.58	233.35	1.00	79.33	5744.94	-5730.56	4308.90
Saccade L	1	3969	9668756521	9668776419	19898	401.87	235.47	361.34	222.45	1.21	120.90	0.00	61.04	2617.01	-2763.86	2643.93
Saccade L	1	3970	9669175948	9669195973	20025	2.06	159.23	1.39	0.00	4.07	406.31	0.00	203.43	10156.92	-10128.82	10138.09
Saccade L	1	3971	9669575529	9669715388	139859	140.80	132.86	368.31	197.37	56.30	1055.81	1.00	402.53	14415.13	-25686.64	9696.85
Saccade L	1	3972	9670254821	9670274709	19888	318.35	233.92	397.68	262.76	1.61	215.64	1.00	81.14	5314.31	-5273.84	3940.50
Saccade L	1	3973	9680942892	9680982774	39882	45.21	156.25	91.22	159.19	21.15	1154.09	0.50	530.31	28845.35	-28067.40	24717.85
Saccade L	1	3974	9688794032	9688854046	60014	362.12	429.92	401.44	396.67	43.03	1418.85	0.67	716.98	34467.70	-35005.65	21075.91
Saccade L	1	3975	9693888419	9693988315	99896	410.52	370.86	424.52	372.43	53.58	1413.88	1.00	536.33	35199.46	-35217.48	25386.35
Saccade L	1	3976	9714925099	9714965059	39960	127.99	136.59	135.26	133.96	11.72	485.37	1.00	293.19	11932.48	-11948.86	8841.63
Saccade L	1	3977	9715204855	9715304434	99579	399.68	189.89	132.97	137.36	40.08	1116.53	0.00	402.51	27913.36	-27720.31	15397.72
Saccade L	1	3978	9718441006	9718460938	19932	439.91	213.51	437.56	213.69	0.12	7.73	1.00	6.21	58.62	3.25	23.28
Saccade L	1	3979	9719100232	9719120273	20041	385.61	226.29	350.91	222.71	0.74	89.13	1.00	36.87	2044.11	-2028.41	1631.65
Saccade L	1	3980	9720458693	9720480040	21347	303.37	201.83	276.34	195.56	0.68	70.90	1.00	31.93	1597.84	-1693.85	1392.38
Saccade L	1	3981	9721337699	9721357791	20092	255.48	180.23	191.85	146.32	1.61	184.20	1.00	80.04	4524.01	-4432.57	3266.18
Saccade L	1	3982	9721937055	9721957162	20107	232.50	127.10	236.90	129.53	0.30	17.97	0.00	14.69	-69.38	-141.16	96.15
Saccade L	1	3983	9722377784	9722396686	18902	291.79	173.12	296.29	177.85	0.30	20.23	1.00	15.71	190.52	60.98	112.06
Saccade L	1	3984	9722877007	9722895938	18931	352.91	190.78	359.83	190.40	0.29	17.71	1.00	15.49	201.78	-91.79	100.57
Saccade L	1	3985	9724534189	9724554099	19910	416.46	232.72	417.50	235.15	0.21	19.07	1.00	10.72	-29.51	-307.75	133.98
Saccade L	1	3986	9725553030	9725573284	20254	385.71	235.78	364.08	237.67	0.51	55.49	1.00	24.99	1236.82	-1243.15	1057.44
Saccade L	1	3987	9726691694	9726831555	139861	322.24	236.59	327.09	224.47	57.75	1026.02	0.29	412.92	25586.18	-25545.56	22104.95
Saccade L	1	3988	9728429842	9728449676	19834	375.83	218.89	377.60	220.65	0.15	9.53	0.00	7.72	-9.45	-50.28	30.86
Saccade L	1	3989	9729369039	9729408679	39640	432.16	229.44	438.60	330.83	3.44	148.87	1.00	86.74	3645.01	-3538.25	2380.58
Saccade L	1	3990	9729868423	9729988047	119624	391.20	288.20	425.77	210.07	111.46	1222.89	0.00	931.77	30572.32	-29848.25	11573.63
Saccade L	1	3991	9731406439	9731446490	40051	389.40	255.77	372.41	369.28	3.26	160.75	1.00	81.51	3006.91	-3560.69	2838.00
Saccade L	1	3992	9731825918	9732005814	179896	393.95	763.98	389.57	235.13	186.81	2097.78	0.00	1038.42	27458.58	-28538.79	9998.44
Saccade L	1	3993	9732944679	9732984705	40026	414.72	247.96	398.64	324.97	2.35	101.96	1.00	58.80	2472.80	-1047.67	1585.59
Saccade L	1	3994	9733424177	9733584047	159870	378.08	275.26	390.08	208.87	116.36	1178.33	0.00	727.81	25691.83	-27893.41	13705.76
Saccade L	1	3995	9733823678	9733843691	20013	391.86	270.83	357.53	345.74	2.41	210.52	1.00	120.62	5163.74	-5096.76	3537.31
Saccade L	1	3996	9734303268	9734343176	39908	395.77	181.67	396.88	185.95	26.40	1106.18	1.00	661.47	27481.75	-27453.47	20631.05
Saccade L	1	3997	9734962788	9734982428	19640	385.03	250.28	377.58	308.07	2.35	187.20	0.00	119.87	3660.40	-2838.41	2551.78
Saccade L	1	3998	9735362282	9735521849	159567	377.47	235.39	392.45	172.34	110.94	1122.33	0.00	695.25	28058.27	-27048.25	16612.05
Saccade L	1	3999	9737020212	9737040195	19983	397.67	202.49	392.76	207.21	0.15	17.40	1.00	7.66	372.98	-266.82	216.66
Saccade L	1	4000	9737679433	9737719438	40005	400.81	260.97	368.45	329.06	3.20	101.69	1.00	80.03	991.94	-1690.46	930.87
Saccade L	1	4001	9738178813	9738298688	119875	358.87	173.13	394.98	210.94	101.89	1129.53	1.00	849.99	25194.93	-28131.77	10925.37
Saccade L	1	4002	9738977975	9738997931	19956	749.21	291.39	794.37	264.98	10.84	1972.68	0.00	543.10	3342.03	-47665.40	17680.85
Saccade L	1	4003	9739177822	9739197696	19874	762.53	221.67	756.59	220.33	0.34	22.41	0.00	17.30	-31.32	-199.89	100.62
Saccade L	1	4004	9739897065	9740016913	119848	290.63	202.20	294.64	245.38	27.83	806.41	0.67	232.21	19953.79	-19909.53	10966.39
Saccade L	1	4005	9740236467	9740257741	21274	318.99	206.27	404.64	225.62	2.79	224.31	1.00	130.93	2248.50	-5558.98	2658.35
Saccade L	1	4006	9740856151	9740895910	39759	411.39	231.86	402.16	362.45	4.44	182.73	0.49	111.69	4470.75	-2975.80	2583.28
Saccade L	1	4007	9741355666	9741515229	159563	373.64	214.71	395.43	208.58	144.22	1127.78	1.00	903.85	27202.08	-28030.25	8398.85
Saccade L	1	4008	9742234304	9742255379	21075	409.80	256.83	394.44	322.02	2.11	171.12	1.00	100.27	4134.94	-2472.50	2294.23
Saccade L	1	4009	9743093282	9743173269	79987	127.70	154.37	374.45	199.43	48.37	1071.58	1.00	604.74	13938.06	-26610.25	15657.66
Saccade L	1	4010	9745370771	9745390676	19905	370.44	225.15	331.76	226.99	0.61	98.95	1.00	30.57	2465.14	-2378.66	1778.67
Saccade L	1	4011	9745730402	9745750670	20268	395.98	211.32	397.78	213.27	0.13	11.58	1.00	6.28	175.20	83.91	124.79
Saccade L	1	4012	9746509569	9746709325	199756	355.14	299.33	391.53	218.65	125.09	1170.47	0.00	626.20	26356.75	-28213.98	11699.99
Saccade L	1	4013	9747168790	9747308684	139894	386.41	269.61	362.17	404.84	45.02	1382.15	0.86	321.82	33816.47	-34281.08	15861.34
Saccade L	1	4014	9747728171	9748067766	339595	393.99	251.76	413.40	232.00	294.62	1193.96	1.00	867.57	27435.63	-29733.53	10248.17
Saccade L	1	4015	9748667219	9748686987	19768	405.81	299.37	387.61	354.92	2.17	149.35	1.00	109.61	3464.43	-2955.51	2221.68
Saccade L	1	4016	9749086673	9749226569	139896	382.38	277.53	391.88	214.57	112.66	1190.11	0.00	805.33	24419.51	-27965.35	9708.36
Saccade L	1	4017	9749846122	9749885799	39677	405.11	228.94	368.73	357.39	3.80	197.40	0.50	95.77	4879.26	-3522.80	3492.19
Saccade L	1	4018	9750245490	9750405153	159663	339.15	309.34	380.41	213.30	115.60	1157.18	0.00	724.04	24632.57	-27501.07	13524.46
Saccade L	1	4019	9752103324	9752163239	59915	393.49	243.90	395.49	367.35	4.84	169.94	1.00	80.70	3643.20	-4090.02	2286.89
Saccade L	1	4020	9752702578	9752862438	159860	352.21	211.18	338.29	220.45	135.78	1040.16	0.50	849.39	25951.30	-25795.68	7759.39
Saccade L	1	4021	9753521661	9753542985	21324	315.98	254.85	387.41	201.13	1.75	228.29	1.00	82.12	5397.53	-5397.97	4171.04
Saccade L	1	4022	9754061065	9754220943	159878	400.07	216.98	359.95	419.00	50.45	1417.88	0.87	315.53	34447.12	-34963.11	15011.41
Saccade L	1	4023	9755699325	9755719112	19787	340.93	209.29	296.00	207.10	1.34	132.99	0.00	67.93	2745.44	-2857.62	2695.93
Saccade L	1	4024	9756178693	9756298565	119872	359.21	214.98	367.44	205.89	98.52	1065.56	0.67	821.91	26442.69	-26465.94	10221.99
Saccade L	1	4025	9757357405	9757377411	20006	378.76	236.60	376.86	309.16	1.74	185.45	1.00	87.07	4624.17	-2413.10	2724.16
Saccade L	1	4026	9757916728	9757937913	21185	387.81	196.24	143.16	153.88	9.19	1097.20	0.00	433.70	15799.64	-27290.00	19589.87
Saccade L	1	4027	9758176493	9758296324	119831	152.20	144.18	397.61	224.08	84.13	1154.43	0.67	702.11	28721.68	-28695.04	14368.14
Saccade L	1	4028	9759694829	9759714731	19902	373.74	212.53	373.53	211.60	0.07	5.56	0.00	3.46	21.99	-45.59	25.43
Saccade L	1	4029	9761133547	9761153169	19622	411.01	229.56	416.71	229.04	0.22	17.94	0.00	11.26	186.06	-316.55	249.62
Saccade L	1	4030	9761792401	9761812344	19943	348.46	220.44	325.06	217.47	0.44	60.30	1.00	22.26	1449.88	-1455.18	1081.03
Saccade L	1	4031	9763370702	9763410745	40043	308.99	214.37	318.57	212.64	15.68	969.53	1.00	391.56	23898.50	-23966.57	23729.25
Saccade L	1	4032	9763670281	9763710284	40003	350.50	212.34	355.02	214.89	16.80	1048.73	1.00	419.89	26135.73	-25959.47	25900.56
Saccade L	1	4033	9764689180	9764709150	19970	357.60	254.54	327.68	243.59	0.67	81.43	1.00	33.48	2029.85	-1867.20	1718.13
Saccade L	1	4034	9765787840	9765807941	20101	348.07	240.86	314.71	227.95	0.84	91.43	1.00	41.82	2110.52	-2202.65	1888.32
Saccade L	1	4035	9766027875	9766047708	19833	270.58	195.02	225.99	181.01	1.46	158.77	0.00	73.38	2826.56	-3745.13	3153.42
Saccade L	1	4036	9766767058	9766786777	19719	301.78	192.17	303.91	196.06	0.27	20.33	1.00	13.81	223.60	-21.54	88.50
Saccade L	1	4037	9767785782	9767805707	19925	356.94	210.08	383.49	230.38	0.57	85.41	1.00	28.50	1938.16	-1989.37	1370.72
Saccade L	1	4038	9768185224	9768265157	79933	385.49	272.87	394.14	236.72	41.47	1189.65	0.00	518.78	27496.77	-28923.44	23445.88
Saccade L	1	4039	9771161962	9771341772	179810	359.29	206.71	341.16	215.22	110.39	1057.20	0.78	613.94	26330.35	-26333.02	16713.29
Saccade L	1	4040	9772260653	9772280663	20010	379.85	229.25	396.77	231.36	0.32	43.57	1.00	16.00	960.60	-1000.48	703.61
Saccade L	1	4041	9774119754	9774138654	18900	336.55	231.16	321.95	225.70	0.44	40.05	1.00	23.19	839.25	-815.19	830.15
Saccade L	1	4042	9774697952	9774718253	20301	364.07	219.95	424.42	243.82	1.34	165.82	1.00	65.86	4071.04	-3970.04	3294.15
Saccade L	1	4043	9775197449	9775217751	20302	368.40	245.97	367.48	244.64	0.10	7.86	1.00	4.82	-18.87	-93.19	45.82
Saccade L	1	4044	9776635784	9776655775	19991	284.28	238.35	-111.37	320.61	5.32	1021.83	1.00	266.34	25418.45	-4532.84	10102.15
Saccade L	1	4045	9776755691	9776855594	99903	277.20	234.47	24.10	290.15	70.51	944.63	0.80	705.79	22997.30	-15691.13	7040.78
Saccade L	1	4046	9776915884	9776935565	19681	270.56	272.00	-107.24	311.44	13.60	970.83	0.00	691.05	3419.80	-24100.87	10257.74
Saccade L	1	4047	9777335053	9777394918	59865	332.42	238.33	-101.20	320.36	40.22	1107.12	1.00	671.80	25599.72	-4154.30	11917.22
Saccade L	1	4048	9777594793	9777694680	99887	230.84	211.83	-21.48	290.85	69.42	853.95	0.80	694.97	19889.13	-17269.19	6618.13
Saccade L	1	4049	9780032047	9780052099	20052	218.37	390.17	215.30	392.21	0.22	27.63	0.00	10.92	128.63	-631.34	324.81
Saccade L	1	4050	9780791169	9780851227	60058	362.54	192.89	379.46	258.79	23.79	1157.83	1.00	396.14	28697.23	-25702.10	12541.79
Saccade L	1	4051	9782589169	9782610420	21251	372.31	368.94	453.55	362.48	8.16	1315.95	0.00	383.83	5204.60	-32618.64	14288.36
Saccade L	1	4052	9784746821	9784766748	19927	371.96	309.55	366.51	349.55	7.03	1218.07	0.00	352.84	2578.91	-28198.60	10930.62
Saccade L	1	4053	9786245059	9786265041	19982	378.11	284.74	370.72	324.55	6.96	1192.20	0.00	348.15	2586.58	-27381.25	10303.42
Saccade L	1	4054	9787363779	9787383827	20048	377.87	318.36	367.19	377.96	7.28	1242.91	0.00	363.37	3867.94	-29676.61	12450.58
Saccade L	1	4055	9792138553	9792158400	19847	345.09	253.65	350.12	328.43	2.04	191.49	1.00	102.81	4706.42	-3348.00	3158.96
Saccade L	1	4056	9792617921	9792637939	20018	830.36	614.14	315.54	285.36	25.38	2473.50	0.00	1268.05	38104.36	-38104.36	37061.10
Saccade L	1	4057	9820167198	9820187161	19963	358.17	212.51	359.98	208.59	0.25	27.77	0.00	12.77	13.57	-649.73	278.99
Saccade L	1	4058	9820846452	9820866299	19847	427.29	238.45	430.48	239.60	0.11	8.67	1.00	5.53	110.78	-103.62	98.68
Saccade L	1	4059	9821385891	9821425728	39837	417.87	231.09	400.47	356.30	3.55	175.37	0.53	89.21	4171.51	-3535.48	3240.26
Saccade L	1	4060	9821545553	9821585564	40011	394.65	400.56	395.00	371.60	22.53	1408.08	0.50	563.14	35091.04	-34199.57	34258.31
Saccade L	1	4061	9821925087	9822065122	140035	463.68	245.45	415.74	164.32	131.32	1317.12	0.00	937.77	32928.09	-31436.96	10871.35
Saccade L	1	4062	9822824164	9822864262	40098	426.96	235.91	325.15	359.78	4.17	221.58	1.00	103.92	5173.46	-5041.27	4339.86
Saccade L	1	4063	9824861934	9824881939	20005	403.24	236.73	378.29	220.45	0.54	76.13	1.00	27.13	1744.23	-1667.09	1155.47
Saccade L	1	4064	9825661012	9825680951	19939	353.04	204.96	320.58	181.05	0.78	103.04	1.00	38.97	2289.40	-2360.74	1721.19
Saccade L	1	4065	9826240325	9826260309	19984	281.26	154.08	278.60	156.48	0.21	12.54	1.00	10.26	4.80	-117.76	68.96
Saccade L	1	4066	9827359073	9827458929	99856	268.73	127.57	264.91	104.12	3.02	130.95	1.00	30.21	3018.75	-707.25	694.84
Saccade L	1	4067	9828158187	9828258065	99878	349.48	193.11	271.71	141.27	22.94	777.86	1.00	229.71	19240.53	-18939.35	11932.45
Saccade L	1	4068	9828498875	9828517836	18961	312.86	183.18	312.37	188.60	0.34	24.50	0.00	18.02	137.64	-300.71	206.78
Saccade L	1	4069	9829017331	9829037249	19918	372.11	207.75	373.47	211.32	0.18	9.75	1.00	9.02	12.30	-73.19	33.33
Saccade L	1	4070	9830296134	9830315833	19699	406.23	267.21	405.40	269.85	0.14	7.24	1.00	7.02	2457.19	2.57	823.72
Saccade L	1	4071	9831254709	9831274665	19956	421.79	262.18	429.23	263.63	0.29	37.68	1.00	14.66	915.96	-409.02	598.45
Saccade L	1	4072	9831634323	9831654258	19935	440.76	277.39	383.04	225.81	1.51	197.77	1.00	75.70	4830.16	-4634.17	3201.57
Saccade L	1	4073	9832613353	9832633169	19816	406.10	222.66	439.55	261.86	0.83	131.68	1.00	41.64	3136.66	-3047.66	2154.45
Saccade L	1	4074	9832853038	9832872895	19857	464.09	264.79	411.31	198.60	1.66	216.26	1.00	83.35	5305.83	-4986.94	4317.05
Saccade L	1	4075	9833292895	9833312467	19572	356.50	220.63	345.54	213.03	0.28	34.07	1.00	14.34	786.68	-816.91	643.59
Saccade L	1	4076	9833572285	9833593289	21004	347.98	173.45	314.71	160.93	0.93	90.84	1.00	44.34	2148.25	-2101.76	1983.70
Saccade L	1	4077	9833971758	9833992024	20266	380.39	181.60	382.43	182.32	0.13	8.15	0.00	6.23	46.91	-51.66	36.10
Saccade L	1	4078	9834271327	9834311333	40006	367.49	185.51	235.24	170.26	4.03	177.33	1.00	100.64	4224.40	-3858.86	3094.28
Saccade L	1	4079	9834471208	9834491543	20335	168.50	188.97	154.11	188.84	0.27	36.78	1.00	13.14	762.51	-832.32	583.99
Saccade L	1	4080	9835410068	9835470079	60011	424.49	215.21	643.36	364.33	7.01	273.30	0.33	116.89	6773.62	-5579.11	4987.43
Saccade L	1	4081	9836129290	9836149293	20003	429.84	277.92	409.64	350.95	2.30	193.59	1.00	115.19	4699.28	-4792.87	3240.49
Saccade L	1	4082	9836490021	9836668678	178657	367.12	262.80	385.28	190.12	151.02	1138.65	0.00	845.33	22542.19	-27008.01	7692.61
Saccade L	1	4083	9836868455	9836888762	20307	296.97	184.21	252.29	181.00	1.18	114.49	1.00	57.96	2794.69	-2679.14	2713.23
Saccade L	1	4084	9837447782	9837467826	20044	238.63	208.10	349.28	208.68	2.37	282.55	1.00	118.40	6917.69	-6250.11	5602.70
Saccade L	1	4085	9837567653	9837588045	20392	433.61	223.73	434.24	224.25	0.07	6.14	1.00	3.29	43.19	-101.21	63.88
Saccade L	1	4086	9837947391	9838007159	59768	430.19	216.20	224.80	361.84	7.98	240.80	0.67	133.49	5966.60	-5185.35	3813.45
Saccade L	1	4087	9839105955	9839125901	19946	452.80	214.72	448.91	212.88	0.23	13.64	1.00	11.70	-66.10	-128.06	102.68
Saccade L	1	4088	9839325683	9839345719	20036	433.51	291.32	429.25	349.25	2.07	155.29	0.00	103.32	3368.46	-2673.37	2509.00
Saccade L	1	4089	9839485759	9839565376	79617	421.73	400.95	420.17	380.11	65.95	1455.08	0.25	828.37	36361.92	-35456.53	24018.50
Saccade L	1	4090	9839905082	9840064954	159872	417.57	229.57	411.42	240.19	157.71	1208.76	0.51	986.45	29999.53	-29919.60	9052.20
Saccade L	1	4091	9840304592	9840344575	39983	416.75	222.69	400.02	345.77	3.57	183.56	0.50	89.39	4518.66	-3170.77	3145.39
Saccade L	1	4092	9840863954	9840984922	120968	370.91	181.89	367.84	189.32	72.43	1045.53	1.00	598.73	25867.94	-25900.41	16701.74
Saccade L	1	4093	9841323441	9841343455	20014	318.11	198.52	390.95	202.43	1.33	186.34	1.00	66.68	4496.02	-4562.07	3529.00
Saccade L	1	4094	9841603138	9841623238	20100	408.59	256.65	392.70	315.02	2.16	154.57	1.00	107.64	3746.09	-3016.14	2492.91
Saccade L	1	4095	9841822951	9841842947	19996	374.55	379.72	362.49	398.68	0.44	57.43	1.00	21.98	1404.98	-1239.90	986.36
Saccade L	1	4096	9842402308	9842561997	159689	415.77	222.85	406.61	322.20	90.97	1188.27	0.00	569.67	29706.73	-29080.74	9154.32
Saccade L	1	4097	9843241256	9843361127	119871	400.53	217.77	401.05	224.18	107.56	1158.19	1.00	897.32	28737.01	-28909.69	10851.73
Saccade L	1	4098	9843681886	9843720752	38866	404.67	279.12	368.57	391.88	3.53	159.13	1.00	90.70	3684.55	-3456.34	2854.42
Saccade L	1	4099	9844080638	9844181428	100790	392.79	300.88	409.76	238.49	48.36	1244.58	0.00	479.79	28614.88	-29791.64	21225.92
Saccade L	1	4100	9845438933	9845479762	40829	393.85	202.64	391.77	187.94	27.24	1117.60	0.00	667.15	27939.93	-27848.82	20881.55
Saccade L	1	4101	9846697448	9846777636	80188	391.62	262.10	397.40	226.17	42.30	1176.62	1.00	527.53	27794.78	-28639.97	23488.65
Saccade L	1	4102	9847017082	9847036993	19911	388.07	282.70	379.40	360.61	2.17	200.27	1.00	108.76	4816.31	-4120.18	3098.70
Saccade L	1	4103	9849314550	9849594179	279629	367.48	252.43	385.53	221.95	202.42	1124.74	0.00	723.90	27384.14	-27994.27	12153.66
Saccade L	1	4104	9850413381	9850453330	39949	399.16	252.83	376.47	356.70	3.16	143.43	1.00	79.05	3412.97	-2997.64	2522.60
Saccade L	1	4105	9851092582	9851352236	259654	372.87	236.88	328.65	250.93	212.26	1120.05	0.15	817.46	27691.19	-26000.15	11075.20
Saccade L	1	4106	9851971843	9851991552	19709	304.53	286.43	375.50	279.25	1.45	182.23	1.00	73.58	4450.30	-4392.17	3692.68
Saccade L	1	4107	9852610835	9852630742	19907	420.82	281.76	447.44	305.55	0.68	91.24	1.00	34.06	2204.15	-2139.35	1779.36
