[BeGaze]
Converted from:	F:\1. ON ROAD - Track\009 JA\009 JA 20131027 Rested\SMI\009 JA 201231027 - Rested.idf
Date:	08.08.2014 16:30:13
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	009 JA 201231027 - Rested
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	2721	9654600681	9654621870	21189	417.38	272.20	473.35	270.97	1.32	143.07	1.00	62.33	3480.06	-2868.72	2731.95
Saccade L	1	2722	9654800477	9654821742	21265	432.09	216.53	427.13	214.74	0.34	19.77	1.00	16.21	17.82	-157.17	96.73
Saccade L	1	2723	9654940394	9654960318	19924	400.47	221.17	349.30	249.32	1.29	149.22	1.00	64.62	3419.73	-3471.77	2954.31
Saccade L	1	2724	9655699522	9655720639	21117	305.47	256.82	272.25	255.17	0.65	85.00	1.00	30.98	2109.79	-2007.76	1601.01
Saccade L	1	2725	9657577416	9657657393	79977	344.07	317.09	329.87	271.67	65.18	1178.90	0.00	814.98	29472.56	-28100.79	14684.31
Saccade L	1	2726	9659295521	9659375392	79871	301.92	340.50	314.57	291.44	62.90	1147.47	0.00	787.53	28686.74	-26958.99	14453.18
Saccade L	1	2727	9660394189	9660434185	39996	350.03	306.45	358.21	308.56	22.51	1332.17	0.51	562.84	33221.01	-33204.57	32280.47
Saccade L	1	2728	9661133399	9661153315	19916	338.42	235.01	342.05	234.68	0.15	11.60	1.00	7.46	-31.53	-195.55	94.83
Saccade L	1	2729	9661313459	9661333174	19715	312.21	236.48	266.69	212.08	1.05	131.96	1.00	53.51	3183.88	-3198.02	2713.41
Saccade L	1	2730	9661852654	9661872563	19909	205.22	244.72	197.70	248.10	0.32	21.07	1.00	16.04	150.36	-177.48	122.38
Saccade L	1	2731	9662192192	9662213495	21303	111.16	258.95	107.11	260.09	0.38	37.04	1.00	17.63	243.43	-657.46	307.41
Saccade L	1	2732	9666847117	9666866929	19812	276.35	300.28	318.24	286.09	0.67	113.03	1.00	33.80	2777.16	-2820.05	1985.13
Saccade L	1	2733	9669024555	9669044750	20195	149.18	351.58	218.32	299.44	6.12	966.80	0.00	302.83	5529.94	-23586.93	11335.66
Saccade L	1	2734	9669923649	9669943561	19912	369.30	274.72	367.87	274.61	0.10	6.68	1.00	5.11	73.32	-45.78	57.05
Saccade L	1	2735	9670942479	9670982484	40005	321.61	269.76	227.99	301.04	26.79	1765.38	1.00	669.59	43946.35	-43996.31	41224.91
Saccade L	1	2736	9671981312	9672002496	21184	382.82	249.07	343.14	249.22	1.15	106.08	1.00	54.10	2557.93	-2393.90	2452.50
Saccade L	1	2737	9672220937	9672240995	20058	285.35	225.15	294.51	287.82	6.07	1040.82	1.00	302.79	25915.81	-4045.51	11299.47
Saccade L	1	2738	9675137733	9675157756	20023	316.78	286.71	280.71	296.14	1.00	95.28	1.00	49.96	2243.57	-2235.84	2201.80
Saccade L	1	2739	9677596241	9677634991	38750	355.73	264.44	343.14	261.13	36.12	1263.79	1.00	932.18	-741.76	-26170.92	14008.90
Saccade L	1	2740	9678733687	9678933428	199741	318.76	354.88	309.96	299.19	90.83	1201.22	0.00	454.73	28078.95	-29378.88	21153.35
Saccade L	1	2741	9682549499	9682690320	140821	349.99	350.05	318.50	304.10	120.87	2311.08	0.85	858.35	31127.74	-56983.38	23101.84
Saccade L	1	2742	9687803631	9687884575	80944	346.88	356.64	324.93	319.54	68.87	1251.23	0.00	850.83	31280.69	-28495.88	15575.95
Saccade L	1	2743	9693177836	9693197632	19796	341.42	984.89	589.24	695.27	12.01	1174.42	1.00	606.78	-5236.61	-23995.65	12069.46
Saccade L	1	2744	9693297500	9693557263	259763	580.82	695.33	587.30	831.26	238.32	2494.58	0.23	917.43	62364.55	-62278.03	21434.85
Saccade L	1	2745	9693796898	9693877862	80964	315.65	291.02	306.37	270.84	62.62	1084.13	0.00	773.44	27103.19	-22701.03	12476.50
Saccade L	1	2746	9694795899	9694915641	119742	312.30	313.75	314.60	312.19	75.45	1434.59	0.83	630.14	35823.67	-35636.10	35209.80
Saccade L	1	2747	9702568083	9702587145	19062	226.60	317.62	226.58	320.72	0.16	10.39	1.00	8.20	-1.50	-68.56	43.86
Saccade L	1	2748	9706742522	9706763731	21209	395.29	334.63	394.36	331.27	0.16	8.92	1.00	7.71	67.19	-45.76	49.10
Saccade L	1	2749	9710478326	9710498148	19822	305.70	335.02	365.08	332.65	1.15	151.84	1.00	58.08	3660.58	-3688.67	3069.08
Saccade L	1	2750	9711577043	9711597073	20030	246.65	293.55	276.60	290.32	0.53	76.97	1.00	26.71	1790.78	-1692.42	1322.22
Saccade L	1	2751	9712396212	9712416153	19941	377.68	305.93	374.87	303.00	0.56	83.52	1.00	27.88	-176.16	-1828.80	731.83
Saccade L	1	2752	9713275251	9713295145	19894	283.72	-175.99	292.44	293.09	10.21	1181.99	1.00	513.13	29549.79	-29463.54	26534.20
Saccade L	1	2753	9713555966	9713574771	18805	234.60	320.77	173.74	344.13	1.33	166.56	1.00	70.85	3990.70	-4079.30	3411.45
Saccade L	1	2754	9714513827	9714533784	19957	136.89	331.34	191.36	302.41	5.69	908.53	0.00	285.14	3939.61	-20851.70	9223.24
Saccade L	1	2755	9717969924	9717990138	20214	262.49	295.90	180.30	300.69	2.09	210.31	1.00	103.25	5159.17	-4768.15	3981.08
Saccade L	1	2756	9721126292	9721166278	39986	371.91	498.32	704.04	882.76	44.31	2673.26	1.00	1108.22	65821.34	-31930.65	26396.59
Saccade L	1	2757	9721347337	9721406040	58703	334.11	312.31	337.95	272.53	34.32	1153.02	0.00	584.65	24622.63	-27292.55	16488.22
Saccade L	1	2758	9721706055	9721725659	19604	373.20	237.93	393.92	227.78	0.71	76.49	0.00	36.33	1393.64	-1746.34	1496.03
Saccade L	1	2759	9722125275	9722146717	21442	449.11	220.35	464.81	228.88	0.38	45.66	1.00	17.93	919.42	-988.15	660.77
Saccade L	1	2760	9724144498	9724362777	218279	315.86	364.09	338.19	271.56	193.90	1213.41	0.00	888.32	30335.15	-28602.73	11526.10
Saccade L	1	2761	9724622605	9724643621	21016	260.07	283.81	259.78	282.02	0.08	4.64	1.00	3.75	31.97	-43.50	38.22
Saccade L	1	2762	9726560268	9726680143	119875	333.88	325.45	326.06	262.48	102.99	1174.87	0.00	859.12	29371.66	-26405.49	10976.50
Saccade L	1	2763	9729377143	9729457024	79881	343.75	303.19	324.42	284.18	64.65	1155.49	0.00	809.37	28887.31	-27129.72	14215.26
Saccade L	1	2764	9730076405	9730096311	19906	351.49	286.03	377.45	346.67	7.32	1287.66	1.00	367.79	31865.80	-4213.56	13414.70
Saccade L	1	2765	9731255028	9731315026	59998	-3.53	780.72	-0.74	0.00	56.37	2248.98	0.67	939.59	36605.16	-56177.26	27522.14
Saccade L	1	2766	9731674522	9731794387	119865	348.10	335.72	344.40	298.18	109.40	1217.34	0.00	912.67	30433.40	-28492.68	11377.81
Saccade L	1	2767	9732713365	9732734520	21155	412.48	297.66	363.62	303.02	1.45	125.61	1.00	68.47	3054.98	-2739.32	2652.12
Saccade L	1	2768	9733933097	9734051983	118886	353.22	309.25	342.87	272.60	105.82	1182.73	0.00	890.10	29568.17	-27472.79	10955.84
Saccade L	1	2769	9735531387	9735570286	38899	364.78	286.69	364.65	292.17	18.55	1177.34	1.00	476.81	29245.69	-29262.63	29055.00
Saccade L	1	2770	9735710025	9735750027	40002	390.22	237.69	394.13	241.30	19.56	1164.76	1.00	489.07	27462.12	-29072.35	28143.36
Saccade L	1	2771	9737488021	9737568040	80019	363.12	347.93	335.51	280.89	67.42	1264.36	0.00	842.56	31609.02	-27523.19	15686.04
Saccade L	1	2772	9738546895	9738566892	19997	355.67	294.99	420.91	294.91	1.20	166.69	1.00	60.12	4044.89	-3764.82	2804.52
Saccade L	1	2773	9739545791	9739585834	40043	282.43	312.69	399.38	327.96	3.54	193.27	1.00	88.36	3835.86	-4079.00	2708.18
Saccade L	1	2774	9739905408	9739926464	21056	433.31	285.17	443.10	283.63	0.28	25.32	1.00	13.25	372.10	-389.42	261.24
Saccade L	1	2775	9741064030	9741084023	19993	326.86	269.49	326.95	271.62	0.11	7.26	1.00	5.57	45.13	-45.59	33.68
Saccade L	1	2776	9744700038	9744779966	79928	329.05	291.79	305.64	257.86	61.29	1109.89	0.00	766.85	27747.31	-25138.47	13430.73
Saccade L	1	2777	9745020752	9745039709	18957	311.32	252.72	247.03	255.38	1.10	164.42	1.00	57.93	3998.57	-3919.91	3114.49
Saccade L	1	2778	9746078521	9746098406	19885	353.48	278.98	449.11	258.96	1.61	249.55	1.00	80.80	6168.34	-6084.38	4482.79
Saccade L	1	2779	9746518391	9746537917	19526	379.64	338.39	363.50	308.38	7.00	1278.11	0.00	358.67	2176.76	-30214.99	11297.23
Saccade L	1	2780	9747137316	9747177290	39974	352.03	282.33	353.68	283.38	29.85	1861.64	0.50	746.68	46506.73	-46457.30	46452.84
Saccade L	1	2781	9747936409	9747976409	40000	372.80	495.00	-62.71	813.44	47.82	1999.73	1.00	1195.44	31626.21	-42440.53	24061.38
Saccade L	1	2782	9749894203	9750054052	159849	346.72	306.22	528.11	256.73	92.77	1165.87	0.00	580.37	28182.07	-28577.08	14163.75
Saccade L	1	2783	9750693301	9750773290	79989	585.37	296.19	600.88	367.03	22.75	1743.60	1.00	284.41	42716.52	-3789.65	8410.45
Saccade L	1	2784	9751532410	9751572309	39899	319.90	299.44	496.13	274.81	4.85	228.22	1.00	121.54	5414.37	-5457.52	4668.06
Saccade L	1	2785	9751692159	9751713081	20922	548.93	259.39	548.22	334.05	9.40	1597.95	1.00	449.19	39854.07	-4768.97	16428.51
Saccade L	1	2786	9751852037	9752051792	199755	715.07	252.13	675.66	212.66	200.31	1868.60	0.00	1002.76	46714.94	-46714.94	27189.91
Saccade L	1	2787	9753090665	9753111585	20920	312.43	298.26	314.27	299.07	0.17	10.42	1.00	8.01	-20.75	-132.26	80.39
Saccade L	1	2788	9753530167	9753550076	19909	373.17	290.65	408.27	288.53	0.52	89.86	1.00	26.28	2187.86	-2135.08	1455.63
Saccade L	1	2789	9753729915	9753749824	19909	498.05	284.54	503.78	285.58	1.16	189.40	1.00	58.33	-271.72	-4362.86	1758.17
Saccade L	1	2790	9754049527	9754110462	60935	255.80	325.18	260.88	300.85	34.85	1187.92	0.33	571.97	29697.98	-28703.44	17053.60
Saccade L	1	2791	9755527924	9755547878	19954	264.59	278.84	205.05	287.55	1.34	153.75	1.00	67.15	3574.40	-3562.88	2560.80
Saccade L	1	2792	9755987382	9756007745	20363	155.30	344.66	189.59	302.05	5.78	957.14	0.00	283.96	3494.23	-22955.85	9835.59
Saccade L	1	2793	9756506962	9756526788	19826	238.61	287.27	291.60	281.55	0.79	136.17	1.00	39.64	3351.86	-3127.85	2279.47
Saccade L	1	2794	9757246027	9757265999	19972	243.35	279.47	246.56	279.04	0.16	10.08	1.00	8.05	43.29	-45.26	32.35
Saccade L	1	2795	9757385762	9757407003	21241	165.38	271.53	167.65	270.28	0.56	85.70	1.00	26.57	114.09	-1977.05	714.14
Saccade L	1	2796	9757745373	9757906333	160960	235.06	271.88	672.71	340.14	66.73	1694.78	0.87	414.58	42125.96	-41911.72	18828.22
Saccade L	1	2797	9759583364	9759603760	20396	343.02	863.60	344.14	829.28	23.06	2251.35	0.00	1130.42	2193.91	-2193.91	2035.69
Saccade L	1	2798	9759783117	9759804253	21136	370.06	347.96	362.28	290.92	7.96	1276.64	0.00	376.70	3677.21	-29838.82	11951.14
Saccade L	1	2799	9760103711	9760122788	19077	408.00	287.82	449.69	286.50	1.34	169.68	0.00	70.10	2610.55	-4192.52	3137.89
Saccade L	1	2800	9760622198	9760703091	80893	325.06	334.67	297.91	281.54	41.47	1175.59	0.00	512.68	27369.22	-28531.43	23425.99
Saccade L	1	2801	9761901705	9761920787	19082	188.07	320.01	187.42	321.00	0.07	7.22	1.00	3.82	-47.73	-105.00	77.34
Saccade L	1	2802	9762919659	9763059446	139787	115.25	684.69	599.87	688.01	70.83	1720.81	0.00	506.69	21711.13	-42449.18	14584.31
Saccade L	1	2803	9763439038	9763519004	79966	350.01	284.33	346.90	285.63	64.88	1137.31	0.00	811.34	28432.67	-28347.31	14198.78
Saccade L	1	2804	9763699705	9763718786	19081	396.28	266.49	432.96	260.85	1.21	147.63	0.00	63.18	2273.60	-3530.83	2675.60
Saccade L	1	2805	9764677635	9764717653	40018	288.48	322.59	288.29	327.22	19.89	1242.64	1.00	497.05	30992.84	-30876.38	30810.03
Saccade L	1	2806	9766455564	9766475697	20133	278.42	323.58	262.43	321.20	0.43	41.32	1.00	21.14	1021.14	-832.17	857.35
Saccade L	1	2807	9767454452	9767574326	119874	268.98	317.40	263.28	275.10	113.83	1723.21	0.83	949.57	26283.17	-42488.87	18830.28
Saccade L	1	2808	9769292712	9769312644	19932	289.89	298.68	314.48	296.75	0.89	102.18	1.00	44.57	2440.02	-1367.17	1723.58
Saccade L	1	2809	9769392777	9769452314	59537	359.61	288.12	364.32	283.44	37.02	1838.71	0.33	621.87	45828.46	-45812.16	18625.61
Saccade L	1	2810	9770211455	9770231507	20052	286.70	272.71	341.32	269.04	0.97	139.88	1.00	48.59	3316.96	-3277.18	2270.55
Saccade L	1	2811	9770471119	9770492082	20963	374.72	286.83	371.15	349.16	7.62	1280.58	1.00	363.59	31806.34	-3988.10	13211.30
Saccade L	1	2812	9772568813	9772589843	21030	304.82	287.67	271.46	284.91	0.55	85.55	1.00	26.11	2050.91	-1963.66	1382.44
Saccade L	1	2813	9773567691	9773667720	100029	259.83	799.45	613.95	702.82	62.57	2055.41	0.00	625.49	23590.68	-28329.10	17998.92
Saccade L	1	2814	9775786352	9775865140	78788	375.18	271.83	376.70	278.48	89.94	2022.69	1.00	1141.53	165.37	-29351.68	12984.15
Saccade L	1	2815	9776444473	9776464381	19908	390.52	267.91	390.01	319.76	6.99	1267.84	1.00	351.03	31655.73	-3312.42	12741.92
Saccade L	1	2816	9777203566	9777263668	60102	322.40	320.14	131.03	325.90	5.58	191.09	1.00	92.89	4115.70	-4643.18	3251.03
Saccade L	1	2817	9777802945	9777842842	39897	362.75	286.08	361.10	284.90	21.68	1353.00	0.50	543.51	33706.10	-33792.36	33717.17
Saccade L	1	2818	9778362469	9778642095	279626	509.14	994.43	367.66	505.79	318.10	2648.86	0.00	1137.58	53188.21	-53146.01	31848.84
Saccade L	1	2819	9780160455	9780181501	21046	348.40	289.24	315.74	292.08	0.62	83.78	1.00	29.44	2026.22	-1962.45	1340.72
Saccade L	1	2820	9784835137	9784975974	140837	573.82	687.56	516.00	890.62	91.04	2466.12	1.00	646.39	49011.28	-29447.73	20706.47
Saccade L	1	2821	9785234642	9785394529	159887	322.44	357.39	304.60	299.24	114.33	1211.80	0.00	715.04	30294.91	-26494.48	19143.11
Saccade L	1	2822	9786613152	9786653182	40030	303.40	281.93	262.48	284.49	20.94	1320.57	1.00	523.06	32798.31	-32951.29	32322.19
Saccade L	1	2823	9787292381	9787312281	19900	-135.65	382.63	334.39	346.82	11.13	1187.48	1.00	559.22	29687.09	-29347.08	28039.84
Saccade L	1	2824	9789330141	9789470265	140124	335.21	340.05	-37.92	671.89	91.93	1670.86	1.00	656.03	41672.14	-29899.47	23918.60
Saccade L	1	2825	9789509929	9789749674	239745	336.09	338.90	316.73	296.97	159.09	1670.86	1.00	663.58	28857.92	-39441.79	28127.94
Saccade L	1	2826	9790109283	9790129267	19984	304.87	305.54	330.50	356.14	6.89	1222.82	1.00	344.77	30351.58	-3623.12	12511.14
Saccade L	1	2827	9790788521	9790828397	39876	326.94	312.96	328.20	315.34	23.28	1454.29	1.00	583.84	36308.74	-36019.40	36131.79
Saccade L	1	2828	9791587526	9791627531	40005	341.03	307.70	341.07	316.01	18.95	1171.70	1.00	473.70	29068.43	-29078.87	28823.11
Saccade L	1	2829	9792606398	9792767337	160939	313.86	339.24	327.26	317.91	181.25	2045.93	1.00	1126.21	337.55	-28722.52	8103.04
Saccade L	1	2830	9794444386	9794484397	40011	329.16	313.75	323.82	317.57	18.86	1146.62	0.53	471.36	28524.52	-28093.52	28089.00
Saccade L	1	2831	9797021532	9797041598	20066	288.21	340.23	286.53	342.00	0.33	43.91	1.00	16.49	36.27	-941.28	359.63
Saccade L	1	2832	9798100276	9798160473	60197	317.60	333.31	315.63	337.33	29.69	1475.98	1.00	493.25	36447.04	-36720.70	14726.84
Saccade L	1	2833	9801277005	9801316669	39664	350.84	367.62	327.69	307.99	29.86	1277.16	0.00	752.80	31928.99	-30044.81	23473.39
Saccade L	1	2834	9802315517	9802335533	20016	360.33	323.58	359.15	324.60	0.10	7.24	1.00	5.23	5.46	-81.14	29.29
Saccade L	1	2835	9804633081	9804654008	20927	210.73	445.57	223.87	391.08	7.53	1239.97	0.00	359.71	3580.54	-29607.44	12111.34
Saccade L	1	2836	9806830583	9806851640	21057	329.41	318.27	297.88	318.40	0.57	80.56	1.00	27.08	1934.97	-1686.10	1379.40
Saccade L	1	2837	9808229055	9808328920	99865	260.51	321.28	271.81	311.47	43.82	1212.43	1.00	438.75	30175.50	-30166.32	21056.58
Saccade L	1	2838	9812904262	9813363274	459012	380.62	319.49	306.94	293.00	360.45	1799.49	0.78	785.27	32648.27	-32592.91	19958.19
Saccade L	1	2839	9815221239	9815281036	59797	298.15	373.74	333.60	304.04	38.83	1299.90	0.67	649.37	27933.14	-31381.44	19036.59
Saccade L	1	2840	9815720669	9815740888	20219	350.16	321.33	418.40	320.89	1.34	174.35	1.00	66.31	4284.21	-4319.73	3119.15
Saccade L	1	2841	9817298877	9817318791	19914	272.63	278.52	315.20	293.26	1.40	155.40	1.00	70.38	3755.94	-2445.43	2977.95
Saccade L	1	2842	9817978151	9817998034	19883	229.53	315.33	231.75	310.21	0.31	20.91	1.00	15.69	113.36	56.92	82.15
Saccade L	1	2843	9820595161	9820635395	40234	273.01	318.51	281.42	325.01	28.26	1724.70	0.49	702.51	43012.73	-42788.30	42604.28
Saccade L	1	2844	9823212147	9823233264	21117	281.97	344.26	332.91	354.04	0.93	132.54	1.00	43.99	3143.45	-3015.39	2076.57
Saccade L	1	2845	9823971324	9824051323	79999	340.83	346.92	348.31	313.67	69.47	1223.97	0.00	868.36	30599.14	-29303.05	14936.83
Saccade L	1	2846	9824490811	9824531869	41058	321.03	341.48	323.47	280.37	28.82	1180.83	0.00	701.87	29520.73	-27853.84	21675.07
Saccade L	1	2847	9824831634	9824850442	18808	302.66	296.29	238.65	321.53	1.26	175.80	1.00	67.14	4322.71	-4104.66	2931.86
Saccade L	1	2848	9825190046	9825210072	20026	257.03	308.71	293.86	293.77	1.06	107.73	0.00	52.71	2509.95	-2682.70	2528.43
Saccade L	1	2849	9825949169	9825969157	19988	416.18	247.60	508.21	245.51	2.20	235.14	1.00	109.83	5862.28	-5420.23	4022.64
Saccade L	1	2850	9826808157	9826828512	20355	314.01	270.45	274.80	270.14	0.75	100.20	1.00	36.74	2453.19	-2320.17	1954.51
Saccade L	1	2851	9828386416	9828486273	99857	295.82	299.83	283.80	282.91	46.00	1285.89	0.80	460.69	31894.51	-31975.13	22154.61
Saccade L	1	2852	9828646141	9828666179	20038	341.69	293.03	384.90	282.60	1.46	165.17	0.00	73.03	2591.02	-4043.58	3125.98
Saccade L	1	2853	9829005776	9829026882	21106	353.09	242.44	303.89	249.54	1.36	127.03	1.00	64.65	2965.25	-3079.57	3013.07
Saccade L	1	2854	9829145540	9829165524	19984	324.35	256.89	429.34	248.93	2.19	268.90	1.00	109.64	6522.47	-6640.11	5130.06
Saccade L	1	2855	9829465168	9829485157	19989	514.93	236.36	515.91	235.07	0.08	5.05	1.00	4.13	-22.67	-74.56	49.63
Saccade L	1	2856	9830464172	9830583907	119735	281.14	288.59	274.33	288.56	76.80	1247.48	0.51	641.43	30447.27	-30980.95	19332.45
Saccade L	1	2857	9830743681	9830883670	139989	306.50	291.60	375.25	286.94	40.67	1316.63	0.71	290.55	32818.87	-32910.66	8481.78
Saccade L	1	2858	9832042283	9832082294	40011	568.33	697.71	467.77	890.45	42.60	2416.39	1.00	1064.81	51012.88	-46059.03	28771.58
Saccade L	1	2859	9832202167	9832302064	99897	362.83	301.19	333.17	221.50	84.94	1187.84	0.00	850.26	29696.00	-24066.86	12457.96
Saccade L	1	2860	9832601657	9832622757	21100	318.55	278.29	266.78	282.28	1.25	132.68	1.00	59.25	3250.19	-3188.41	2851.37
Saccade L	1	2861	9833340917	9833360915	19998	250.18	293.27	245.78	295.12	0.22	20.73	0.00	10.95	161.92	-389.72	253.79
Saccade L	1	2862	9834259900	9834379630	119730	371.18	348.81	354.45	292.65	110.53	1280.03	0.00	923.20	32000.82	-28849.47	12151.18
Saccade L	1	2863	9835778173	9835819386	41213	350.38	281.34	350.63	280.19	36.33	1133.40	0.00	881.56	3277.11	-28170.48	14878.95
Saccade L	1	2864	9835958028	9835977928	19900	310.36	307.99	251.16	328.08	2.05	159.72	1.00	103.23	3695.23	-3647.55	2718.54
Saccade L	1	2865	9836197808	9836218886	21078	188.57	305.21	189.28	299.20	0.30	15.46	1.00	14.06	47.28	-91.82	64.65
Saccade L	1	2866	9837417511	9837436387	18876	342.43	293.49	274.16	306.77	1.18	177.70	1.00	62.50	4222.87	-4209.51	2989.07
Saccade L	1	2867	9841152088	9841231975	79887	331.94	290.11	360.36	278.22	52.47	1152.90	0.77	656.78	28640.43	-28678.07	27662.00
Saccade L	1	2868	9843030044	9843110995	80951	331.47	341.19	318.09	333.61	63.31	1368.52	0.74	782.05	34026.32	-34151.33	22699.15
Saccade L	1	2869	9844609393	9844628212	18819	-11.33	760.72	-0.95	0.00	26.70	1874.50	1.00	1418.76	45151.22	-89.22	15162.23
Saccade L	1	2870	9844967879	9845247550	279671	353.30	322.35	335.59	317.96	182.56	1230.86	0.64	652.77	30230.40	-29950.05	20079.51
Saccade L	1	2871	9845347335	9845367418	20083	267.52	287.34	265.90	287.61	0.17	13.88	1.00	8.45	-27.97	-242.30	141.96
Saccade L	1	2872	9847105728	9847564926	459198	561.32	665.85	2.53	0.00	959.87	2709.72	0.17	2090.32	14433.43	-47581.29	10651.32
Saccade L	1	2873	9849004518	9849163246	158728	372.47	319.17	330.87	314.09	139.57	1234.17	0.12	879.28	30137.56	-28567.52	11902.49
Saccade L	1	2874	9851001517	9851021082	19565	353.21	317.31	321.73	322.46	0.98	110.11	0.00	49.89	1843.45	-2749.69	2190.07
Saccade L	1	2875	9851160929	9851202022	41093	321.82	314.58	320.71	313.82	22.66	1375.70	0.49	551.42	34336.03	-34339.58	34307.89
Saccade L	1	2876	9851560546	9851979956	419410	533.17	824.51	2.02	0.00	610.41	2365.22	0.00	1455.41	45632.03	-48445.16	10767.32
Saccade L	1	2877	9852179709	9852219707	39998	349.44	339.31	328.59	299.20	29.10	1225.77	0.00	727.60	30644.32	-29013.73	22469.84
Saccade L	1	2878	9852359668	9852379456	19788	336.48	305.96	414.61	305.68	1.94	199.59	1.00	97.83	4776.92	-4932.21	4676.85
Saccade L	1	2879	9852639302	9852659216	19914	499.94	304.53	504.32	305.54	0.25	15.86	1.00	12.79	127.37	-100.89	89.33
Saccade L	1	2880	9855336256	9856096359	760103	359.48	351.89	113.32	672.85	531.69	1692.80	1.00	699.50	30040.50	-29939.47	19958.96
Saccade L	1	2881	9856135379	9856175256	39877	349.06	328.90	119.12	672.79	46.18	1694.96	1.00	1158.00	40468.14	-40414.23	21203.71
Saccade L	1	2882	9856215196	9856315171	99975	338.54	327.58	108.58	670.30	102.78	1694.96	1.00	1028.10	39955.49	-40425.86	19817.51
Saccade L	1	2883	9856355306	9856375132	19826	344.40	325.60	110.31	670.22	19.54	1685.11	1.00	985.42	15981.77	-29589.09	20460.27
Saccade L	1	2884	9856754682	9857174252	419570	338.69	350.82	108.50	671.04	266.52	1686.78	1.00	635.23	40872.74	-30715.97	17766.67
Saccade L	1	2885	9857733584	9857994510	260926	297.43	365.83	313.36	379.93	199.46	1381.83	0.54	764.42	34322.55	-34410.05	15711.32
Saccade L	1	2886	9860550451	9860570385	19934	298.44	332.33	300.36	331.88	0.08	5.51	0.00	4.11	68.23	-63.12	60.08
Saccade L	1	2887	9862628204	9862648130	19926	268.32	278.56	271.84	279.53	0.21	14.58	0.00	10.61	-35.29	-171.24	95.48
Saccade L	1	2888	9863887730	9863926576	38846	341.24	343.37	338.80	311.87	29.95	1345.28	0.49	770.95	33632.05	-33089.53	24892.38
Saccade L	1	2889	9865345329	9865724574	379245	484.31	309.55	814.91	380.16	326.19	2185.61	1.00	860.12	54018.37	-33872.60	23977.29
Saccade L	1	2890	9865764610	9865824578	59968	539.06	306.13	835.92	377.76	98.14	2225.31	1.00	1636.60	20592.65	-19877.90	14691.49
Saccade L	1	2891	9866124085	9866144193	20108	422.31	264.14	741.70	346.78	27.33	2006.30	1.00	1359.36	18840.31	-20928.47	17457.85
Saccade L	1	2892	9866403828	9866523702	119874	416.60	254.47	366.51	266.15	80.29	1228.46	0.00	669.76	29970.87	-29245.94	18385.05
Saccade L	1	2893	9867402698	9867442707	40009	391.48	295.52	388.18	298.34	20.44	1234.14	0.50	510.81	30737.49	-30597.25	30225.13
Saccade L	1	2894	9868681602	9868701274	19672	303.58	267.81	262.90	265.24	0.90	104.16	1.00	45.96	2529.05	-2501.28	2233.57
Saccade L	1	2895	9869440458	9869480608	40150	338.19	289.44	338.34	294.56	21.32	1322.96	1.00	531.07	32925.28	-32953.69	32774.38
Saccade L	1	2896	9869740148	9869760085	19937	419.74	295.20	492.74	286.65	2.16	214.62	0.00	108.46	4483.46	-4790.76	4516.33
Saccade L	1	2897	9870979106	9870998702	19596	293.41	306.78	292.47	305.58	0.12	10.43	1.00	6.36	8.38	-163.23	95.71
Saccade L	1	2898	9873036545	9873056396	19851	312.49	319.02	312.88	320.54	0.08	4.20	0.00	3.99	69.34	-6.14	27.25
Saccade L	1	2899	9874914326	9874934396	20070	355.71	237.20	302.78	243.06	1.28	136.08	1.00	63.70	3170.59	-3223.68	2602.42
Saccade L	1	2900	9876033167	9876053148	19981	300.35	261.23	298.73	259.35	0.28	47.77	1.00	14.03	1179.06	-44.08	449.05
Saccade L	1	2901	9878350540	9878370750	20210	328.34	304.01	276.93	321.96	0.99	139.14	1.00	48.82	3404.69	-3240.17	2328.88
Saccade L	1	2902	9879209555	9879349411	139856	321.10	299.07	298.80	286.16	74.71	1359.25	0.29	534.22	33933.89	-33792.83	29382.03
Saccade L	1	2903	9880967980	9880987659	19679	366.09	241.73	397.45	289.94	7.16	1237.70	1.00	363.92	29374.06	-3673.94	12171.55
Saccade L	1	2904	9881867024	9881886521	19497	341.47	287.51	340.06	289.29	0.08	6.19	0.00	4.30	57.67	-113.21	75.79
Saccade L	1	2905	9883884409	9883924274	39865	356.29	293.42	348.54	292.57	21.69	1326.93	1.00	544.02	32903.20	-33003.15	32600.71
Saccade L	1	2906	9886021916	9886041898	19982	362.21	293.91	383.92	340.78	7.16	1289.73	1.00	358.44	31980.95	-3299.77	12847.18
Saccade L	1	2907	9886841017	9886920901	79884	377.18	334.56	341.54	271.23	68.63	1267.46	0.00	859.09	31686.53	-24798.77	14746.59
Saccade L	1	2908	9888259606	9888279408	19802	381.57	263.56	444.12	256.07	1.32	160.95	1.00	66.47	3995.47	-3892.89	3410.73
Saccade L	1	2909	9889218417	9889278325	59908	363.54	276.86	362.09	281.70	25.99	1296.75	1.00	433.81	32240.65	-32338.83	12997.24
Saccade L	1	2910	9893454820	9893493670	38850	274.55	312.29	270.59	280.46	24.03	1050.77	0.00	618.42	26269.27	-26158.41	19639.42
