[BeGaze]
Converted from:	F:\1. ON ROAD - Track\008 AH\008 AH 20130915 Rested\SMI\Part1\008 AH 201230915 - Rested part1.idf
Date:	08.08.2014 16:48:26
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	008 AH 201230915 - Rested part1
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	765	7335266780	7335287220	20440	342.52	329.34	339.85	331.72	0.27	22.92	1.00	13.34	-103.14	-344.12	262.26
Saccade L	1	766	7337564389	7337585177	20788	380.74	330.89	379.84	321.18	0.32	26.01	1.00	15.37	505.32	-370.66	460.43
Saccade L	1	767	7338243680	7338323542	79862	375.62	536.10	384.15	487.19	90.87	1627.71	0.00	1137.82	40692.68	-39315.02	20089.99
Saccade L	1	768	7340321281	7340341157	19876	351.22	345.17	328.25	350.43	0.65	60.24	1.00	32.79	1333.94	-1340.12	1272.50
Saccade L	1	769	7341580053	7341599740	19687	385.13	384.04	386.02	386.23	0.09	6.02	1.00	4.74	60.98	-105.55	60.91
Saccade L	1	770	7342778688	7342798513	19825	354.30	434.34	354.25	435.94	0.13	7.89	0.00	6.48	73.84	-81.50	62.45
Saccade L	1	771	7344136956	7344157029	20073	318.26	441.84	285.85	434.69	0.84	84.81	1.00	41.83	2041.99	-1916.10	1932.45
Saccade L	1	772	7344756216	7344776434	20218	237.20	408.60	241.50	405.86	0.27	15.41	1.00	13.23	72.12	12.94	37.60
Saccade L	1	773	7345135822	7345155880	20058	280.64	347.12	283.07	347.96	0.12	8.33	1.00	6.14	71.22	51.43	60.91
Saccade L	1	774	7345376557	7345395473	18916	235.80	353.03	194.28	358.93	1.56	149.80	0.00	82.63	1491.26	-3094.43	2407.69
Saccade L	1	775	7346813909	7346833986	20077	250.53	322.23	254.75	322.46	0.25	15.71	1.00	12.48	59.25	-123.29	68.53
Saccade L	1	776	7347773807	7347792869	19062	319.77	342.62	344.18	340.59	0.42	62.59	1.00	21.99	1514.12	-1438.07	1140.67
Saccade L	1	777	7351488713	7351528740	40027	391.58	360.66	393.11	366.25	32.25	1347.74	1.00	805.81	33395.58	-33615.50	25115.81
Saccade L	1	778	7351988116	7352028097	39981	386.32	375.82	384.34	375.14	21.67	1351.81	0.50	542.08	33688.85	-33699.60	33652.58
Saccade L	1	779	7355803861	7355843872	40011	333.49	375.09	333.36	387.58	30.54	1284.58	1.00	763.40	31547.83	-32012.38	23865.00
Saccade L	1	780	7356364351	7356383264	18913	300.44	447.51	298.92	449.10	0.15	14.15	1.00	7.77	-9.44	-213.09	102.37
Saccade L	1	781	7356543104	7356642981	99877	293.75	458.01	326.32	472.18	71.02	1436.05	1.00	711.07	35324.65	-35728.37	29914.10
Saccade L	1	782	7356822726	7356863682	40956	334.83	464.70	328.73	458.42	23.48	1433.18	0.49	573.27	35612.84	-35694.27	35424.45
Saccade L	1	783	7357382216	7357422096	39880	326.70	472.59	326.27	462.92	22.86	1437.39	0.50	573.11	35864.17	-35800.53	35602.82
Saccade L	1	784	7357641867	7358001499	359632	257.75	444.39	301.56	445.01	346.28	1360.67	0.67	962.86	33598.07	-33582.27	8425.12
Saccade L	1	785	7370647689	7370667258	19569	-34.74	926.40	892.55	437.56	47.41	2563.81	0.00	2422.78	6896.48	-62649.23	24620.06
Saccade L	1	786	7394122360	7394440759	318399	346.77	352.14	355.46	376.65	265.18	1499.53	0.87	832.86	34666.88	-32654.73	13333.76
Saccade L	1	787	7395739250	7395759254	20004	302.22	366.31	264.61	362.08	0.93	96.72	1.00	46.55	2386.90	-2307.63	1796.33
Saccade L	1	788	7397736998	7397757008	20010	317.08	351.57	319.09	351.91	0.10	5.80	1.00	5.12	-14.96	-80.22	43.74
Saccade L	1	789	7398356397	7398376236	19839	295.39	346.62	345.97	345.46	0.90	129.26	1.00	45.14	3062.73	-2843.60	2169.74
Saccade L	1	790	7399416623	7399435136	18513	396.93	378.41	396.03	380.06	0.08	6.04	1.00	4.45	64.58	32.19	46.98
Saccade L	1	791	7400234259	7400254237	19978	399.29	351.68	422.57	351.62	0.41	59.49	1.00	20.70	1316.64	-1464.87	999.48
Saccade L	1	792	7401972246	7401992256	20010	357.10	362.99	355.59	364.28	0.11	6.33	0.00	5.69	-25.28	-54.09	35.06
Saccade L	1	793	7402691513	7402711736	20223	294.46	402.12	294.45	404.21	0.10	5.77	0.00	4.98	-9.44	-66.21	39.79
Saccade L	1	794	7404149891	7404169884	19993	275.39	400.50	255.56	407.44	0.44	53.70	1.00	22.03	1236.98	-1079.87	926.98
Saccade L	1	795	7404849151	7404869073	19922	240.49	366.07	206.66	363.03	0.68	86.81	1.00	34.22	1925.65	-2047.48	1508.37
Saccade L	1	796	7405228639	7405268632	39993	238.32	325.59	281.39	431.53	3.54	159.10	1.00	88.40	3745.77	-3648.01	2743.69
Saccade L	1	797	7405408827	7405428389	19562	279.82	507.54	274.47	539.81	0.65	83.58	1.00	33.05	1986.23	-1930.50	1527.42
Saccade L	1	798	7406567186	7406587167	19981	323.19	333.24	328.80	328.68	0.18	18.46	1.00	9.09	413.07	-293.19	270.31
Saccade L	1	799	7407207567	7407226418	18851	328.48	338.71	330.47	338.31	0.06	5.41	1.00	3.07	122.17	62.20	94.71
Saccade L	1	800	7410862400	7410882408	20008	346.12	393.09	348.39	394.74	0.58	67.38	1.00	29.15	-85.24	-1504.80	764.88
Saccade L	1	801	7411121991	7411142006	20015	312.09	363.73	300.13	360.79	0.97	92.52	0.00	48.69	-704.48	-2178.39	1243.51
Saccade L	1	802	7412820124	7412840053	19929	351.01	335.76	352.13	334.06	0.12	7.40	1.00	5.92	-55.09	-79.72	65.46
Saccade L	1	803	7413459385	7413479311	19926	470.02	375.45	433.41	333.72	8.70	1502.07	0.00	436.54	3546.57	-34995.49	13722.91
Saccade L	1	804	7413938896	7413958810	19914	382.71	330.85	426.88	390.32	1.82	189.26	1.00	91.45	4699.72	-3705.23	3773.52
Saccade L	1	805	7414099110	7414118683	19573	406.03	466.13	403.02	495.68	0.53	75.91	1.00	27.17	1692.95	-1798.15	1182.57
Saccade L	1	806	7416096858	7416116441	19583	383.57	340.71	385.18	344.04	0.15	9.52	0.00	7.91	17.02	-164.08	107.04
Saccade L	1	807	7418273939	7418314006	40067	359.39	351.98	369.19	481.25	3.85	175.21	1.00	96.05	3912.80	-3953.25	3180.82
Saccade L	1	808	7418513684	7418533773	20089	357.15	568.64	356.36	569.17	0.09	8.03	1.00	4.54	88.52	-140.06	106.22
Saccade L	1	809	7419672432	7419712438	40006	372.47	365.39	247.28	372.72	3.04	165.16	1.00	76.00	4059.17	-3974.05	3607.54
Saccade L	1	810	7420311708	7420331768	20060	258.40	340.07	338.41	333.25	2.00	205.12	1.00	99.58	5105.61	-4360.84	4304.50
Saccade L	1	811	7421091240	7421110822	19582	385.24	346.35	383.48	347.12	0.09	5.91	1.00	4.81	-25.24	-47.29	39.62
Saccade L	1	812	7421830048	7421869928	39880	393.25	377.91	380.78	504.98	3.50	175.91	0.50	87.66	4380.85	-3573.28	3340.79
Saccade L	1	813	7423288734	7423328380	39646	373.74	356.00	381.00	481.66	4.07	167.36	0.49	102.74	4119.19	-3413.82	2711.54
Saccade L	1	814	7425645780	7425686861	41081	374.74	333.81	386.25	445.91	3.63	151.75	1.00	88.26	3727.63	-1618.74	2238.67
Saccade L	1	815	7425925565	7425945484	19919	391.07	507.74	393.05	504.72	0.27	31.66	0.00	13.40	52.77	-651.33	267.42
Saccade L	1	816	7427144052	7427164111	20059	354.80	328.97	372.69	325.09	0.68	82.88	0.00	34.13	1131.63	-1939.10	1406.84
Saccade L	1	817	7427623555	7427663442	39887	377.20	344.36	397.44	478.08	4.31	182.90	1.00	107.94	4041.49	-4134.95	3023.14
Saccade L	1	818	7430200619	7430220675	20056	338.55	366.72	337.41	367.49	0.16	19.71	1.00	8.03	-42.30	-404.92	209.42
Saccade L	1	819	7433197420	7433237393	39973	350.50	369.74	359.16	455.36	2.88	147.87	1.00	72.00	3630.51	-1762.19	2137.70
Saccade L	1	820	7433378070	7433397135	19065	363.22	538.52	368.08	550.28	0.33	32.52	1.00	17.19	741.57	-675.35	636.94
Saccade L	1	821	7435035291	7435055164	19873	345.90	400.13	353.84	400.98	0.29	24.04	0.00	14.38	452.59	-330.77	355.80
Saccade L	1	822	7435354986	7435375817	20831	350.09	352.43	310.65	346.25	0.81	102.01	1.00	38.83	2416.07	-2332.02	1721.46
Saccade L	1	823	7435994248	7436014173	19925	349.62	299.71	350.29	296.75	0.14	7.74	1.00	6.89	44.78	-51.13	37.71
Saccade L	1	824	7436393781	7436413677	19896	380.56	348.47	382.38	408.21	2.05	152.71	1.00	103.06	3725.40	-1936.44	2275.54
Saccade L	1	825	7437573447	7437592495	19048	355.46	364.91	317.83	373.68	0.66	98.74	1.00	34.85	2419.66	-2368.28	1768.49
Saccade L	1	826	7437951986	7437972193	20207	339.65	412.67	361.24	396.39	0.91	91.05	0.00	45.14	1330.25	-2163.06	1677.31
Saccade L	1	827	7438651167	7438672241	21074	363.11	397.12	376.30	461.74	2.08	168.51	1.00	98.71	4106.41	-2309.49	2523.71
Saccade L	1	828	7438971824	7438990856	19032	393.06	526.92	395.62	527.50	0.14	8.68	0.00	7.12	21.20	-102.96	53.57
Saccade L	1	829	7439969944	7439989731	19787	290.83	371.96	244.15	375.26	1.37	148.51	0.00	69.10	2847.44	-3647.32	3125.77
Saccade L	1	830	7440469583	7440489165	19582	328.30	367.70	359.46	365.09	1.48	191.37	0.00	75.80	1356.03	-4628.44	2644.90
Saccade L	1	831	7442207191	7442227317	20126	369.64	391.17	338.96	393.41	0.73	78.61	1.00	36.45	1848.15	-1757.52	1436.91
Saccade L	1	832	7443345999	7443367069	21070	373.00	368.11	406.27	368.00	0.77	85.02	1.00	36.63	2017.73	-2013.38	1709.81
Saccade L	1	833	7443665831	7443685636	19805	358.98	365.29	313.94	366.67	1.24	125.98	0.00	62.52	2795.87	-3008.31	2841.53
Saccade L	1	834	7445103992	7445123997	20005	350.12	372.02	351.84	373.18	0.11	6.90	1.00	5.29	-0.77	-69.52	36.87
Saccade L	1	835	7445443625	7445463957	20332	279.44	397.46	277.59	399.81	0.16	9.39	1.00	7.92	84.02	-63.45	57.24
Saccade L	1	836	7447501372	7447521403	20031	138.85	347.81	71.27	359.38	2.04	175.18	1.00	101.63	4354.08	-4209.07	3426.93
Saccade L	1	837	7447880871	7447900877	20006	124.99	354.02	129.62	352.34	0.24	18.13	0.00	12.17	33.06	-284.92	110.41
Saccade L	1	838	7448380370	7448400373	20003	183.97	310.85	188.29	310.48	0.22	12.17	1.00	10.92	43.34	3.10	24.36
Saccade L	1	839	7450058708	7450078503	19795	262.28	324.76	300.61	327.33	0.86	98.17	1.00	43.46	2344.06	-2243.54	2091.77
Saccade L	1	840	7450697760	7450717755	19995	450.18	394.67	379.68	375.43	8.84	1495.19	0.00	442.17	4667.76	-35210.16	14780.76
Saccade L	1	841	7451736612	7451756857	20245	350.98	336.30	352.45	334.07	0.13	7.28	1.00	6.54	27.49	-44.81	32.21
Saccade L	1	842	7453974125	7454014113	39988	355.43	384.16	380.98	384.10	21.45	1356.70	1.00	536.33	33750.73	-33866.02	33302.90
Saccade L	1	843	7456711003	7456731000	19997	433.93	362.54	439.41	361.48	0.79	120.54	0.00	39.40	3.55	-2797.32	954.27
Saccade L	1	844	7457190492	7457210494	20002	381.80	371.53	384.31	391.77	0.46	52.13	1.00	23.06	618.06	-1216.11	616.46
Saccade L	1	845	7457530122	7457551238	21116	342.45	382.91	315.74	378.95	0.85	68.99	1.00	40.10	1414.20	-1544.81	1453.10
Saccade L	1	846	7460067254	7460087259	20005	330.39	399.95	288.42	389.24	1.47	133.14	1.00	73.58	2560.51	-2303.60	2378.69
Saccade L	1	847	7469456764	7469496802	40038	-115.97	12.09	0.00	0.63	4.78	297.71	0.00	119.40	7436.43	-7417.99	5568.89
Saccade L	1	848	7472334736	7472353532	18796	106.66	1077.65	649.14	59.95	34.39	2733.66	0.00	1829.73	62013.40	-68055.50	52625.44
Saccade L	1	849	7477048267	7477068544	20277	238.72	978.74	927.51	200.56	41.50	2687.13	0.00	2046.44	44241.24	-62175.80	38746.52
Saccade L	1	850	7483860634	7483880676	20042	6.97	116.12	1.61	0.00	2.98	297.04	0.00	148.84	7420.46	-7388.55	7398.85
Saccade L	1	851	7484120739	7484140420	19681	6.18	67.72	1.68	0.00	1.72	173.74	0.00	87.17	4335.06	-4304.98	4313.57
Saccade L	1	852	7496407702	7496766270	358568	364.05	416.25	329.26	392.29	260.98	1454.29	0.72	727.85	35763.72	-34713.35	15623.90
Saccade L	1	853	7497085900	7497365660	279760	314.45	394.90	324.09	381.37	201.76	1469.17	1.00	721.18	36688.16	-36684.98	25657.24
Saccade L	1	854	7499123643	7499183523	59880	212.51	394.82	213.61	391.49	34.66	1670.45	0.33	578.86	39492.89	-41529.71	16417.59
Saccade L	1	855	7500322190	7500342275	20085	270.18	395.95	291.14	374.84	0.48	76.04	1.00	23.98	1804.98	-1708.01	1228.54
Saccade L	1	856	7501620899	7501640847	19948	373.50	364.86	376.96	363.89	0.12	9.19	1.00	6.26	119.54	-71.88	70.66
Saccade L	1	857	7502800588	7502819499	18911	380.96	357.74	340.77	368.06	0.96	106.02	1.00	50.74	2506.15	-2390.31	1885.88
Saccade L	1	858	7503299369	7503318805	19436	375.52	353.47	401.13	347.30	0.62	67.34	1.00	31.81	1553.11	-1556.13	1212.56
Saccade L	1	859	7504837215	7504857276	20061	363.64	368.52	361.57	370.44	0.12	7.20	1.00	6.07	54.89	-58.63	40.65
Saccade L	1	860	7506155702	7506175774	20072	319.88	421.31	321.26	424.07	0.13	7.89	1.00	6.67	35.31	-82.36	39.23
Saccade L	1	861	7507234446	7507254494	20048	291.30	403.17	288.57	399.12	0.56	75.02	0.00	27.75	-108.03	-1708.56	668.27
Saccade L	1	862	7508573026	7508593965	20939	245.35	318.63	247.18	319.00	0.08	4.77	1.00	3.83	45.42	-0.29	16.52
Saccade L	1	863	7509052575	7509092870	40295	295.46	304.16	248.01	429.02	4.07	191.75	1.00	101.13	4769.23	-3737.20	3116.73
Saccade L	1	864	7509252273	7509272197	19924	246.46	510.23	242.23	523.60	0.27	35.82	1.00	13.70	866.94	-670.74	532.93
Saccade L	1	865	7510830443	7510850533	20090	367.13	310.55	371.17	311.42	0.27	31.69	0.00	13.38	173.92	-600.95	258.46
Saccade L	1	866	7511529793	7511549738	19945	381.79	384.73	353.03	384.80	0.62	73.48	1.00	31.01	1791.96	-1614.92	1214.85
Saccade L	1	867	7513867059	7513888243	21184	345.91	379.05	301.02	380.11	1.16	114.76	1.00	54.64	2699.13	-2732.59	2549.11
Saccade L	1	868	7515025866	7515045763	19897	286.89	356.75	287.22	355.78	0.08	5.95	1.00	3.78	68.00	-82.88	52.12
Saccade L	1	869	7515785207	7515805017	19810	352.88	343.95	353.77	342.26	0.12	7.74	1.00	6.23	17.99	-70.89	34.23
Saccade L	1	870	7517403149	7517423058	19909	327.79	331.51	325.48	332.07	0.76	71.97	1.00	38.23	-90.97	-1687.70	1142.11
Saccade L	1	871	7518182460	7518202279	19819	364.83	359.54	373.08	416.61	1.88	147.34	1.00	94.69	3600.07	-1787.73	2215.79
Saccade L	1	872	7518382329	7518402041	19712	375.38	486.54	360.13	483.79	0.40	39.60	1.00	20.16	700.19	-536.19	442.64
Saccade L	1	873	7519500821	7519520836	20015	367.91	333.37	368.20	334.75	0.11	8.50	0.00	5.25	12.75	-97.93	42.61
Saccade L	1	874	7521099211	7521119034	19823	414.25	352.84	463.83	350.88	1.29	126.78	1.00	64.94	3107.34	-2439.66	2673.94
Saccade L	1	875	7521378678	7521399126	20448	444.26	348.41	377.61	344.80	2.26	170.53	1.00	110.61	3989.24	-4252.60	3378.33
Saccade L	1	876	7524994705	7525014558	19853	356.55	387.86	362.55	387.35	0.59	94.19	0.00	29.52	307.10	-2219.87	951.68
Saccade L	1	877	7526932703	7526952503	19800	368.78	442.92	373.69	500.92	2.15	165.14	0.00	108.36	3498.50	-3268.66	2708.73
Saccade L	1	878	7529130212	7529169926	39714	319.92	361.83	376.68	481.23	3.87	181.47	1.00	97.49	4450.04	-2749.31	2840.47
Saccade L	1	879	7529430998	7529449675	18677	375.70	551.74	374.12	549.66	0.14	8.73	1.00	7.66	181.38	-44.75	91.78
Saccade L	1	880	7531387506	7531407434	19928	364.32	376.66	363.83	378.36	0.11	5.96	0.00	5.30	-1.12	-29.63	18.10
Saccade L	1	881	7533744858	7533764809	19951	354.79	389.74	361.27	454.78	2.15	167.01	1.00	107.76	4087.27	-2318.36	2415.73
Saccade L	1	882	7533964555	7533984626	20071	352.15	542.97	357.60	559.69	0.30	44.96	1.00	15.03	1075.73	-1055.74	754.78
Saccade L	1	883	7535902539	7535923453	20914	358.34	369.83	358.95	449.79	2.53	204.26	1.00	120.82	4911.54	-4117.92	3120.33
Saccade L	1	884	7536082331	7536102246	19915	355.81	534.37	378.45	546.59	0.37	65.75	1.00	18.44	1509.74	-1567.46	1034.20
Saccade L	1	885	7537900269	7537920589	20320	409.63	317.12	374.60	262.56	7.56	1301.12	0.00	372.22	4141.67	-31975.51	13340.37
Saccade L	1	886	7539238680	7539258754	20074	343.84	308.29	341.88	306.52	0.12	7.52	0.00	6.04	22.02	-106.97	72.22
Saccade L	1	887	7539538384	7539558388	20004	289.37	339.73	262.75	351.35	0.54	74.24	1.00	26.90	1706.46	-1727.66	1277.02
Saccade L	1	888	7539738255	7539758139	19884	265.30	324.44	326.82	282.80	1.36	189.78	1.00	68.24	4638.86	-4724.39	3155.95
Saccade L	1	889	7540618344	7540637136	18792	308.43	372.47	309.26	376.99	0.18	12.28	1.00	9.72	-13.27	-220.36	85.54
Saccade L	1	890	7542155515	7542175525	20010	356.59	337.37	356.67	336.89	0.04	3.62	1.00	2.04	193.28	-59.35	85.68
Saccade L	1	891	7546930141	7547030068	99927	350.27	345.16	93.89	538.15	11.40	217.70	0.40	114.12	5349.04	-2424.01	2547.87
Saccade L	1	892	7547329792	7547349637	19845	104.76	551.31	108.88	530.51	0.51	54.18	1.00	25.72	961.91	-1062.18	808.28
Saccade L	1	893	7548388523	7548408837	20314	361.25	357.97	360.50	359.24	0.12	10.26	1.00	5.77	-0.65	-162.18	71.17
Saccade L	1	894	7549227639	7549247513	19874	352.73	443.76	352.90	446.35	0.13	10.15	1.00	6.72	120.85	-28.28	65.19
Saccade L	1	895	7549707379	7549727013	19634	288.16	419.83	288.56	418.34	0.07	4.87	1.00	3.31	37.42	-23.29	32.09
Saccade L	1	896	7550346275	7550366259	19984	251.32	412.04	252.00	409.96	0.21	21.04	1.00	10.71	35.84	-386.19	197.28
Saccade L	1	897	7551744779	7551764753	19974	192.85	351.22	196.22	349.81	0.17	9.34	1.00	8.53	40.17	-21.38	30.57
Saccade L	1	898	7556939026	7556958889	19863	312.44	353.90	301.98	357.84	0.54	57.85	0.00	26.97	465.62	-1156.95	697.44
Saccade L	1	899	7560754681	7560774643	19962	747.41	557.36	341.11	410.41	16.74	2258.16	0.00	838.45	27271.26	-56333.92	36924.62
Saccade L	1	900	7562073331	7562233063	159732	312.17	397.14	255.22	393.49	123.71	1269.81	0.00	774.46	31745.17	-29409.41	9867.20
Saccade L	1	901	7564250774	7564350716	99942	335.80	396.64	295.20	392.85	56.78	1466.78	0.60	568.12	33937.44	-35909.56	16340.78
Saccade L	1	902	7565869149	7565890002	20853	117.10	4.57	0.00	1.76	3.13	299.24	0.00	149.98	7477.52	-7441.99	7453.68
Saccade L	1	903	7568406207	7568446167	39960	246.63	397.74	297.44	338.33	28.43	1179.14	0.00	711.49	29478.51	-27904.46	21270.41
Saccade L	1	904	7578155280	7578176498	21218	98.25	998.96	0.00	0.57	38.49	2847.41	0.00	1814.05	10343.16	-71162.90	47254.13
Saccade L	1	905	7586925391	7586945414	20023	6.77	871.30	1.63	0.00	21.27	2123.92	0.00	1062.33	53097.42	-53064.12	53073.96
Saccade L	1	906	7588823301	7588883319	60018	473.64	1048.79	767.66	-46.26	76.03	2800.72	0.33	1266.80	70017.94	-67425.46	50858.32
Saccade L	1	907	7592619041	7592639186	20145	0.74	7.48	0.62	1.56	0.18	19.20	0.00	8.97	378.10	-441.42	387.78
Saccade L	1	908	7598432448	7598453755	21307	0.95	120.64	0.78	0.00	3.28	308.02	0.00	154.17	7700.37	-7684.84	7689.88
Saccade L	1	909	7602807626	7603267074	459448	372.40	376.07	304.77	388.97	249.04	1330.37	0.09	542.04	31530.04	-32620.25	16521.62
Saccade L	1	910	7606703206	7606723296	20090	253.28	357.18	220.06	367.39	1.18	138.18	0.00	58.97	2123.13	-3329.67	2534.97
Saccade L	1	911	7607582199	7607602290	20091	282.93	367.09	326.99	367.39	1.25	127.13	1.00	62.06	3066.76	-2660.01	2813.45
Saccade L	1	912	7608880876	7608900822	19946	390.79	348.29	433.81	335.84	1.11	114.43	1.00	55.82	2614.50	-2752.82	2242.18
Saccade L	1	913	7610978450	7610998542	20092	405.02	357.38	405.79	362.31	0.23	12.76	1.00	11.40	724.42	36.07	276.81
Saccade L	1	914	7612137202	7612157506	20304	362.39	397.61	340.48	401.00	0.52	56.64	1.00	25.39	1166.99	-1238.37	983.95
Saccade L	1	915	7613295830	7613315888	20058	259.01	443.62	233.17	437.94	0.79	76.56	0.00	39.28	1556.63	-1723.03	1594.04
Saccade L	1	916	7614274794	7614294702	19908	180.92	395.98	171.37	388.33	0.72	68.50	0.00	36.00	22.52	-1365.98	633.85
Saccade L	1	917	7615313662	7615333623	19961	246.31	329.72	248.55	327.30	0.16	9.41	0.00	8.12	100.74	-26.70	60.65
Saccade L	1	918	7615693246	7615713288	20042	201.43	344.07	200.20	349.06	0.21	13.14	1.00	10.45	96.19	-153.92	131.64
Saccade L	1	919	7615932943	7615953270	20327	258.41	328.20	285.30	326.87	1.00	108.82	0.00	49.15	1420.33	-2545.84	1830.15
Saccade L	1	920	7617251717	7617271572	19855	337.59	380.58	339.18	382.15	0.10	6.08	1.00	5.17	66.32	-35.18	36.36
Saccade L	1	921	7619429000	7619449214	20214	290.73	372.32	274.69	372.65	0.80	110.00	0.00	39.70	854.41	-2725.34	1487.41
Saccade L	1	922	7619749133	7619768555	19422	323.21	414.83	321.72	419.80	0.18	13.26	1.00	9.11	130.70	-225.41	159.51
Saccade L	1	923	7621406819	7621426766	19947	293.13	352.58	295.29	352.02	0.23	30.40	1.00	11.65	-41.97	-617.37	239.74
Saccade L	1	924	7622525562	7622545857	20295	320.11	379.42	350.68	377.11	0.72	78.35	1.00	35.66	1799.97	-1743.36	1585.88
Saccade L	1	925	7624723065	7624743509	20444	372.28	401.02	373.14	463.10	2.16	158.63	1.00	105.81	3807.70	-3873.72	2956.28
Saccade L	1	926	7625502394	7625543340	40946	338.92	314.62	333.24	288.84	28.22	1165.53	0.00	689.28	29138.19	-29075.99	21794.18
Saccade L	1	927	7625943010	7625961693	18683	373.41	344.01	373.55	345.71	0.09	6.12	1.00	5.00	0.27	-44.16	28.88
Saccade L	1	928	7626441466	7626461169	19703	420.68	306.60	423.39	299.06	1.00	91.56	0.00	50.58	-402.34	-2158.67	1391.92
Saccade L	1	929	7627160326	7627180379	20053	369.25	300.38	358.87	331.80	0.57	84.56	1.00	28.46	2048.81	-1886.36	1322.18
Saccade L	1	930	7628019504	7628040341	20837	365.77	354.46	395.68	306.20	1.20	145.07	1.00	57.38	3456.90	-3561.08	2668.55
Saccade L	1	931	7628419008	7628439969	20961	406.62	226.94	410.67	227.07	0.30	36.82	0.00	14.47	142.70	-768.67	344.28
Saccade L	1	932	7632254761	7632274651	19890	363.46	336.41	363.24	339.00	0.12	6.64	1.00	5.81	56.88	-42.32	37.33
Saccade L	1	933	7633273647	7633293513	19866	384.37	346.83	424.60	312.76	1.14	134.71	1.00	57.57	3301.78	-2236.71	2585.67
Saccade L	1	934	7634072659	7634092643	19984	413.64	257.34	413.53	250.68	0.27	17.04	1.00	13.46	169.45	-363.17	225.65
Saccade L	1	935	7634692022	7634712028	20006	367.17	289.57	367.90	292.03	0.13	6.62	1.00	6.39	18.24	1.80	11.82
Saccade L	1	936	7636370131	7636431386	61255	367.92	317.90	383.75	482.24	5.34	161.68	0.65	87.10	3852.97	-2905.63	2368.95
Saccade L	1	937	7637289141	7637330095	40954	366.61	288.29	332.66	294.22	28.44	1175.19	0.00	694.43	29379.65	-29347.56	21987.86
Saccade L	1	938	7638228382	7638288014	59632	356.26	340.56	374.50	495.14	4.92	163.40	0.66	82.43	4034.99	-3206.98	2548.12
Saccade L	1	939	7639827352	7639866243	38891	352.01	361.21	370.84	504.06	23.45	1559.61	1.00	603.02	36678.09	-38848.16	34135.89
Saccade L	1	940	7641164774	7641225013	60239	347.95	328.55	400.04	475.33	5.38	160.44	0.66	89.23	3856.72	-1738.53	2034.67
Saccade L	1	941	7641384535	7641404514	19979	374.56	535.47	373.78	535.06	0.06	4.13	1.00	3.13	63.16	-37.90	48.34
Saccade L	1	942	7642942782	7642982784	40002	372.07	351.56	386.17	482.67	4.46	173.19	0.50	111.60	4316.92	-3558.10	2715.31
Saccade L	1	943	7645639766	7645679763	39997	366.30	343.17	378.27	481.54	4.22	183.58	1.00	105.43	4267.50	-2874.51	2941.91
Saccade L	1	944	7645839509	7645859550	20041	374.42	575.06	374.51	576.42	0.10	7.21	1.00	4.87	-34.90	-121.69	83.22
Saccade L	1	945	7647637518	7647657530	20012	318.53	338.29	302.88	347.80	0.84	102.74	0.00	41.82	920.61	-2374.90	1428.35
Saccade L	1	946	7648217261	7648236894	19633	326.28	374.82	376.56	353.15	1.48	139.90	1.00	75.43	3123.33	-3351.33	3093.96
Saccade L	1	947	7648975949	7648996064	20115	368.32	275.04	367.50	273.10	0.11	6.58	1.00	5.61	29.37	-2.68	13.31
Saccade L	1	948	7649355678	7649375538	19860	403.68	217.55	415.80	188.40	0.95	87.46	0.00	47.62	1934.38	-1855.33	1833.37
Saccade L	1	949	7650494288	7650515223	20935	381.28	384.28	395.87	446.84	2.20	164.12	1.00	105.10	4047.60	-3607.84	2629.64
Saccade L	1	950	7651533168	7651553149	19981	363.33	309.54	373.18	308.38	0.26	25.35	1.00	13.25	530.64	-518.86	437.59
Saccade L	1	951	7652332283	7652352313	20030	381.11	361.72	360.64	357.51	0.41	53.42	1.00	20.54	1209.77	-1065.90	767.11
Saccade L	1	952	7653890545	7653910851	20306	405.76	359.39	406.61	361.88	0.11	7.88	1.00	5.31	101.20	19.01	72.69
Saccade L	1	953	7655588713	7655609012	20299	375.63	415.34	374.43	417.70	0.17	11.76	0.00	8.20	-75.58	-182.45	129.46
Saccade L	1	954	7655968165	7655988219	20054	348.71	420.73	291.67	420.86	1.38	145.75	1.00	68.65	3428.71	-3595.54	2505.10
Saccade L	1	955	7656247956	7656268013	20057	323.92	421.09	363.60	414.85	1.24	142.28	0.00	61.95	2557.23	-3493.64	2852.57
Saccade L	1	956	7656447721	7656467715	19994	313.62	440.60	264.79	441.23	1.31	124.77	1.00	65.70	2893.25	-2893.38	2814.84
Saccade L	1	957	7657366856	7657386736	19880	230.17	439.23	205.39	442.96	0.82	98.29	0.00	41.15	1574.23	-2427.25	1820.39
Saccade L	1	958	7658066043	7658085791	19748	233.67	405.01	240.46	408.08	0.28	19.04	1.00	14.17	193.45	-357.20	239.61
Saccade L	1	959	7658924907	7659164665	239758	111.51	352.56	-84.55	371.75	53.92	1081.36	0.42	224.89	23017.84	-24565.36	7698.04
