[BeGaze]
Converted from:	F:\1. ON ROAD - Track\003 RB\003 RB 20130202 Rested\SMI\003RB 20130201 - Rested.idf
Date:	08.08.2014 15:40:53
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	003RB 20130201 - Rested
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	2366	9934644697	9934684687	39990	389.95	189.36	388.23	213.58	18.22	1118.04	1.00	455.61	27268.68	-27874.28	27226.32
Saccade L	1	2367	9939938941	9939960044	21103	323.40	242.34	277.90	237.80	0.83	116.83	1.00	39.19	2794.21	-2683.98	1853.01
Saccade L	1	2368	9940298426	9940338427	40001	336.73	239.43	367.12	249.14	19.12	1119.46	1.00	477.88	25808.05	-27304.23	25464.86
Saccade L	1	2369	9941097557	9941117592	20035	332.48	220.88	290.79	213.38	1.03	108.24	1.00	51.66	2606.69	-2328.37	2377.34
Saccade L	1	2370	9943115324	9943135304	19980	294.59	270.19	294.97	272.28	0.13	9.26	1.00	6.50	1396.67	-95.74	503.72
Saccade L	1	2371	9944134179	9944155292	21113	291.77	196.03	293.86	199.42	0.20	12.00	1.00	9.68	132.04	42.42	91.20
Saccade L	1	2372	9946153172	9946171959	18787	342.13	256.95	343.56	259.31	0.13	9.92	0.00	7.16	-59.46	-191.81	130.91
Saccade L	1	2373	9947929942	9947951180	21238	398.37	246.95	400.23	250.19	0.17	10.99	0.00	8.12	18.17	-195.85	109.73
Saccade L	1	2374	9950567059	9950686812	119753	314.27	232.24	327.24	224.91	92.89	1004.39	1.00	775.68	24719.07	-25101.97	9450.50
Saccade L	1	2375	9951885657	9952005439	119782	318.66	239.17	312.50	251.57	103.90	1019.01	0.67	867.38	7434.63	-25441.47	7360.64
Saccade L	1	2376	9952105375	9952145552	40177	309.03	246.91	305.74	241.61	19.03	1179.35	0.50	473.56	29391.21	-29187.76	28926.19
Saccade L	1	2377	9954902199	9954922186	19987	281.58	243.99	280.47	245.24	0.07	4.72	1.00	3.49	65.89	-18.04	39.39
Saccade L	1	2378	9955261828	9955301698	39870	256.59	234.97	280.01	227.59	21.44	914.35	1.00	537.70	22053.61	-22519.73	16796.32
Saccade L	1	2379	9956142042	9956160891	18849	392.97	256.83	395.01	257.68	0.18	19.04	1.00	9.78	-32.66	-334.85	160.33
Saccade L	1	2380	9957259574	9957299470	39896	360.43	236.06	357.97	233.88	26.00	1087.88	0.00	651.57	27197.04	-27141.27	20380.98
Saccade L	1	2381	9958897705	9958977572	79867	339.78	232.85	341.67	232.78	59.49	1044.88	1.00	744.92	26028.01	-26070.59	13051.06
Saccade L	1	2382	9967148541	9967268455	119914	321.06	235.68	378.19	394.59	39.46	1370.12	1.00	329.07	31779.82	-33993.53	16418.54
Saccade L	1	2383	9967947672	9967987659	39987	308.13	246.05	316.77	260.98	24.28	1037.45	1.00	607.18	24939.02	-25865.69	19164.39
Saccade L	1	2384	9968646830	9968686700	39870	411.80	436.53	397.39	432.60	35.67	1498.59	0.00	894.58	37464.66	-37278.76	28039.17
Saccade L	1	2385	9980593475	9980613878	20403	297.96	233.62	289.47	169.46	10.07	958.63	0.00	493.73	4133.99	-4133.99	3653.42
Saccade L	1	2386	9981652192	9981672206	20014	312.66	270.14	175.21	214.19	8.96	1044.29	0.00	447.47	16955.09	-16935.27	14452.61
Saccade L	1	2387	9984709914	9984728838	18924	870.29	420.58	120.45	388.45	25.47	1850.95	1.00	1346.10	17793.15	-46273.79	24170.62
Saccade L	1	2388	9985467956	9985487972	20016	296.79	233.16	556.25	151.22	15.46	1441.97	1.00	772.40	17300.14	-17300.14	15586.28
Saccade L	1	2389	9987226082	9987245957	19875	267.55	190.22	274.11	189.83	8.43	845.93	1.00	423.95	419.89	-419.89	387.14
Saccade L	1	2390	9996775369	9996796437	21068	191.41	217.94	201.25	206.43	7.95	737.22	0.00	377.17	967.20	-967.20	681.80
Saccade L	1	2391	9999112691	9999172711	60020	360.73	225.71	355.97	232.95	24.66	1218.32	1.00	410.85	29940.87	-30415.84	12309.78
Saccade L	1	2392	9999372466	9999432314	59848	325.31	233.06	298.13	221.70	25.54	1240.14	0.34	426.67	30926.17	-30643.16	12727.74
Saccade L	1	2393	9999892903	9999931824	38921	323.65	233.68	324.97	235.62	19.20	1226.75	1.00	493.26	30510.20	-30602.96	30491.15
Saccade L	1	2394	10000770837	10001010589	239752	312.47	241.77	314.03	254.67	127.32	1340.78	1.00	531.04	33365.45	-33396.38	28225.14
Saccade L	1	2395	10001370195	10001410206	40011	304.57	268.39	304.24	260.61	22.73	1409.58	0.51	568.07	35107.74	-34620.11	34567.23
Saccade L	1	2396	10001949560	10001969584	20024	265.52	240.02	237.91	240.17	0.80	80.51	0.00	40.20	1622.20	-1911.78	1710.40
Saccade L	1	2397	10002808607	10002828552	19945	311.12	241.79	314.32	241.00	0.15	8.87	1.00	7.56	57.93	-43.05	51.00
Saccade L	1	2398	10004266929	10004306930	40001	366.30	236.65	427.59	342.57	3.26	167.06	1.00	81.45	4038.53	-3900.87	3339.14
Saccade L	1	2399	10005365706	10005405716	40010	334.29	242.85	331.36	244.18	20.79	1297.93	1.00	519.64	32365.75	-32428.76	32318.45
Saccade L	1	2400	10007723135	10007763091	39956	332.42	263.50	331.16	264.13	22.17	1383.30	1.00	554.92	34536.18	-34574.94	34481.28
Saccade L	1	2401	10007922858	10007942801	19943	281.43	255.33	247.55	256.21	1.19	145.88	0.00	59.82	2155.88	-3486.89	2514.15
Saccade L	1	2402	10009161443	10009201498	40055	395.17	281.94	416.47	399.18	21.88	1443.04	1.00	546.25	34697.64	-36006.24	32877.80
Saccade L	1	2403	10010081526	10010120490	38964	364.71	274.44	360.34	269.56	18.69	1150.80	0.49	479.68	28709.07	-27933.10	27758.35
Saccade L	1	2404	10011458932	10011618676	159744	220.02	256.32	289.79	241.68	79.89	1319.25	0.13	500.09	32633.63	-32825.03	20408.35
Saccade L	1	2405	10011758596	10011858420	99824	330.02	236.67	327.78	239.32	64.44	1289.50	0.21	645.55	32199.58	-31991.92	18365.76
Saccade L	1	2406	10011998342	10012038366	40024	350.66	250.68	351.46	250.33	21.07	1312.94	0.50	526.52	32743.70	-32747.27	32734.21
Saccade L	1	2407	10012218051	10012258045	39994	349.75	245.85	346.97	247.76	20.69	1291.33	1.00	517.41	32209.36	-32147.09	32081.29
Saccade L	1	2408	10012677931	10012717614	39683	354.98	245.32	354.46	246.36	20.28	1275.63	1.00	510.94	31841.92	-31786.28	31790.20
Saccade L	1	2409	10014876303	10014895049	18746	285.37	268.46	285.64	272.64	0.55	90.20	0.00	29.27	111.85	-2005.50	718.59
Saccade L	1	2410	10015874305	10015974024	99719	275.66	226.95	279.94	233.10	58.89	1181.65	1.00	590.57	29373.01	-29488.98	25068.42
Saccade L	1	2411	10016613164	10016673433	60269	257.48	243.24	264.58	250.11	24.42	1200.19	1.00	405.10	29130.92	-29823.62	12006.84
Saccade L	1	2412	10016812934	10017032721	219787	259.72	256.10	261.65	254.59	113.10	1178.39	0.18	514.60	29204.46	-29346.34	22152.46
Saccade L	1	2413	10017132542	10017172765	40223	339.52	243.82	340.28	244.66	20.37	1260.58	1.00	506.54	31386.84	-31455.25	31406.85
Saccade L	1	2414	10017352334	10017372523	20189	305.02	248.45	263.68	259.18	1.13	109.13	1.00	55.75	2703.20	-2636.90	2656.34
Saccade L	1	2415	10018790684	10018810665	19981	208.69	246.53	206.61	246.88	0.08	5.37	1.00	3.96	96.20	-4.11	36.65
Saccade L	1	2416	10019689680	10019709848	20168	247.60	261.04	290.49	236.77	1.62	125.95	1.00	80.40	3095.37	-1044.06	1590.26
Saccade L	1	2417	10020029338	10020049289	19951	376.46	238.32	376.53	239.72	0.07	5.38	0.00	3.30	54.61	-63.03	40.88
Saccade L	1	2418	10020828431	10020848420	19989	374.01	238.03	464.06	218.20	1.99	235.54	1.00	99.54	5835.93	-5038.24	4343.88
Saccade L	1	2419	10021468036	10021507717	39681	493.41	202.74	364.02	235.45	3.82	192.17	1.00	96.19	4576.02	-3978.80	3184.02
Saccade L	1	2420	10023945076	10023965148	20072	334.47	247.73	382.25	240.78	0.79	123.38	1.00	39.26	3068.23	-2895.81	2191.87
Saccade L	1	2421	10027740827	10027760935	20108	391.67	266.01	415.96	264.58	0.96	120.56	0.00	47.72	1441.11	-2923.74	1954.50
Saccade L	1	2422	10029958434	10030018193	59759	366.79	267.25	421.80	392.84	29.23	1441.90	1.00	489.10	32892.51	-35976.60	26278.71
Saccade L	1	2423	10033214568	10033234581	20013	316.07	216.93	313.83	195.58	0.84	55.56	0.00	42.03	1544.24	-5.45	953.76
Saccade L	1	2424	10033574191	10033594203	20012	323.62	244.75	320.31	247.29	0.12	10.66	1.00	5.89	232.90	-155.50	173.52
Saccade L	1	2425	10034413191	10034454140	40949	323.66	246.77	328.12	249.31	21.33	1296.64	1.00	520.79	32326.45	-32346.85	32305.10
Saccade L	1	2426	10035132440	10035172441	40001	317.42	260.21	314.25	262.53	21.01	1311.56	1.00	525.34	32728.46	-32722.31	32636.98
Saccade L	1	2427	10038150184	10038169095	18911	314.46	265.71	315.13	262.49	0.16	9.21	1.00	8.20	36.45	-34.25	32.03
Saccade L	1	2428	10040266715	10040286705	19990	307.02	243.53	307.68	242.14	0.08	4.64	1.00	4.21	44.17	-14.83	26.88
Saccade L	1	2429	10042345688	10042364320	18632	288.84	219.86	287.84	218.06	0.61	96.20	1.00	32.83	-116.39	-2273.69	1016.32
Saccade L	1	2430	10043144653	10043163451	18798	256.20	223.65	249.77	213.95	0.91	135.54	0.00	48.28	78.03	-3358.43	1376.49
Saccade L	1	2431	10044742935	10044761700	18765	321.15	179.94	323.76	180.24	0.15	9.68	0.00	7.76	-10.14	-52.99	28.59
Saccade L	1	2432	10045780588	10045800565	19977	395.62	206.94	397.13	208.50	0.08	5.54	1.00	4.13	40.89	-68.42	42.48
Saccade L	1	2433	10047678447	10047918265	239818	331.79	217.63	323.29	216.56	156.10	1227.33	0.17	650.89	30651.51	-30648.89	26034.03
Saccade L	1	2434	10049038023	10049056825	18802	349.10	250.93	307.36	251.10	0.68	106.65	1.00	36.39	2587.95	-2597.08	1880.54
Saccade L	1	2435	10049776089	10049815971	39882	335.62	257.53	453.89	221.42	2.87	168.43	1.00	72.03	4135.61	-4015.59	3710.15
Saccade L	1	2436	10050375459	10050415365	39906	462.81	217.42	330.08	230.45	4.00	189.80	0.51	100.25	4571.87	-3529.24	3195.56
Saccade L	1	2437	10050994761	10051014713	19952	284.22	253.69	251.09	257.23	0.83	85.16	1.00	41.45	2067.65	-2005.13	1951.60
Saccade L	1	2438	10052213338	10052273412	60074	335.41	255.89	520.70	389.46	6.97	244.66	0.67	115.98	5391.49	-4273.38	3774.77
Saccade L	1	2439	10052792744	10052852581	59837	257.75	249.12	264.10	227.03	33.69	1190.92	1.00	562.97	27622.46	-29516.17	18850.78
Saccade L	1	2440	10053432289	10053451957	19668	282.59	237.18	329.28	239.62	0.69	119.47	1.00	34.93	2926.85	-2778.28	1996.89
Saccade L	1	2441	10055730573	10055749708	19135	314.13	221.10	288.68	217.84	0.53	65.55	1.00	27.84	1511.09	-1289.11	1071.00
Saccade L	1	2442	10057007966	10057029285	21319	318.59	241.64	320.47	242.44	0.11	5.64	0.00	5.25	-9.09	-27.22	18.04
Saccade L	1	2443	10057667342	10057687212	19870	327.84	231.64	357.26	248.77	0.57	86.97	1.00	28.65	2168.40	-2000.37	1408.27
Saccade L	1	2444	10059305631	10059426658	121027	370.87	206.32	381.55	203.31	102.20	1107.66	0.66	844.48	26799.20	-27590.30	10373.59
Saccade L	1	2445	10062002472	10062042342	39870	325.03	204.13	323.56	207.24	23.32	972.55	1.00	584.84	24287.52	-24077.74	18115.70
Saccade L	1	2446	10063241090	10063360967	119877	325.99	264.33	329.00	268.66	110.33	1074.16	0.67	920.34	6237.26	-26806.85	7561.35
Saccade L	1	2447	10065319818	10065358721	38903	313.17	236.39	315.56	242.00	18.77	1193.87	1.00	482.55	29482.23	-29706.46	29385.82
Saccade L	1	2448	10065719320	10065778254	58934	339.57	251.68	338.19	257.25	25.21	1269.68	1.00	427.80	31466.47	-31641.94	12685.95
Saccade L	1	2449	10069134408	10069215330	80922	332.40	252.77	391.65	393.06	33.56	1390.18	1.00	414.71	31761.53	-34634.02	21539.35
Saccade L	1	2450	10069514937	10069553936	38999	383.30	378.01	384.28	387.13	31.92	1367.50	1.00	818.37	33757.07	-33753.47	25275.81
Saccade L	1	2451	10072730504	10072750483	19979	359.42	271.52	402.58	331.50	2.24	188.79	1.00	112.00	4596.21	-4494.82	3153.25
Saccade L	1	2452	10074468474	10074508685	40211	295.31	227.98	299.65	220.43	26.94	1208.14	0.50	669.89	30203.42	-29969.41	23870.63
Saccade L	1	2453	10075826970	10075846956	19986	322.20	221.64	324.00	219.78	0.30	28.18	0.00	15.11	-109.71	-584.29	349.57
Saccade L	1	2454	10077624962	10077705237	80275	352.65	231.63	353.27	235.22	74.39	1123.16	1.00	926.67	123.53	-26692.37	9056.93
Saccade L	1	2455	10099900018	10099919988	19970	331.93	206.94	341.94	200.96	10.10	1003.27	1.00	505.69	744.54	-744.54	609.33
Saccade L	1	2456	10104354998	10104375405	20407	378.04	209.71	366.66	205.65	11.14	1091.47	0.00	546.11	772.10	-772.10	759.72
Saccade L	1	2457	10105214064	10105234151	20087	275.71	237.16	281.62	199.50	9.51	921.43	0.00	473.51	2435.60	-2435.60	2009.24
Saccade L	1	2458	10106712524	10106732398	19874	207.41	179.95	233.72	214.66	8.03	805.69	1.00	403.82	2783.01	-2783.01	2750.31
Saccade L	1	2459	10108390561	10108410509	19948	455.66	339.91	504.05	402.28	8.17	1422.88	0.00	409.69	5041.50	-35215.99	15043.93
Saccade L	1	2460	10108889955	10108909969	20014	507.80	384.10	536.62	382.35	0.48	73.77	1.00	24.02	1634.73	-1745.86	1156.42
Saccade L	1	2461	10109729062	10109748995	19933	289.98	308.39	310.59	264.77	6.35	1069.28	0.00	318.72	3082.03	-24673.94	10209.58
Saccade L	1	2462	10110628195	10110648055	19860	290.82	239.93	287.08	274.23	0.95	95.16	1.00	47.75	2323.83	-1761.44	2051.24
Saccade L	1	2463	10110987700	10111007566	19866	293.58	233.93	296.97	233.51	0.14	8.72	1.00	6.94	85.75	-37.60	66.42
Saccade L	1	2464	10111307528	10111407194	99666	274.94	232.19	275.75	231.86	62.15	1246.05	0.60	623.63	31078.63	-31042.52	17747.51
Saccade L	1	2465	10111786698	10111886568	99870	287.98	230.47	290.67	239.95	62.82	1257.78	0.40	629.02	31297.00	-31337.87	17896.65
Saccade L	1	2466	10111986573	10112226194	239621	295.56	240.81	311.75	240.61	170.50	1218.57	0.08	711.56	30389.80	-30153.69	16961.42
Saccade L	1	2467	10112525953	10112865814	339861	296.31	216.58	284.05	212.68	207.81	1239.22	0.23	611.46	30467.36	-30718.43	15489.39
Saccade L	1	2468	10115862571	10115882191	19620	321.24	227.94	280.49	252.63	0.68	121.75	1.00	34.67	3023.26	-2967.58	2049.11
Saccade L	1	2469	10117860157	10117880021	19864	374.65	231.92	374.87	231.82	0.06	4.15	0.00	3.01	36.81	-81.13	45.67
Saccade L	1	2470	10122494826	10122574713	79887	315.38	229.99	104.82	491.59	10.45	285.03	0.50	130.81	6227.93	-4847.98	3963.68
Saccade L	1	2471	10125152928	10125171826	18898	378.89	278.52	354.62	297.58	0.54	78.85	1.00	28.69	1895.15	-1929.86	1318.23
Saccade L	1	2472	10125990829	10126030758	39929	350.39	247.59	382.88	391.69	3.76	230.26	1.00	94.28	5128.72	-5726.48	4142.70
Saccade L	1	2473	10127109596	10127149949	40353	346.32	196.06	346.27	203.11	19.16	1179.80	1.00	474.80	29340.47	-28936.69	28485.42
Saccade L	1	2474	10127988643	10128008582	19939	380.61	224.30	382.16	224.59	0.09	7.59	1.00	4.28	-17.58	-88.93	46.80
Saccade L	1	2475	10128248664	10128308353	59689	375.90	214.81	375.48	212.83	23.60	1179.78	1.00	395.44	29333.98	-27587.54	11459.03
Saccade L	1	2476	10130625714	10130685576	59862	337.87	240.61	335.54	221.10	35.08	1203.23	1.00	586.05	28644.37	-29762.58	18638.07
Saccade L	1	2477	10132583485	10132643786	60301	367.57	231.85	416.00	211.36	24.41	1175.75	1.00	404.82	28652.22	-28431.65	22916.97
Saccade L	1	2478	10132963077	10133043294	80217	404.94	211.61	401.87	210.68	39.83	1151.93	0.00	496.49	28674.88	-28685.48	23743.84
Saccade L	1	2479	10134381422	10134441789	60367	406.81	17.06	0.00	0.76	31.44	1032.83	1.00	520.77	25434.16	-25770.15	15354.51
Saccade L	1	2480	10136739946	10136758834	18888	299.69	231.17	303.41	235.61	0.41	36.22	0.00	21.49	-204.07	-704.21	403.49
Saccade L	1	2481	10137338572	10137378102	39530	326.10	213.64	326.90	215.17	19.12	1203.10	1.00	483.56	29992.64	-29951.26	29914.61
Saccade L	1	2482	10140994242	10141014070	19828	385.83	253.39	388.33	254.90	0.23	27.38	1.00	11.57	-75.00	-498.15	234.13
Saccade L	1	2483	10142292721	10142452441	159720	363.09	237.95	310.48	459.70	62.21	1841.81	1.00	389.51	45955.40	-45902.52	20313.55
Saccade L	1	2484	10142692112	10142732452	40340	304.56	436.28	304.07	436.23	27.71	1711.50	1.00	686.97	42735.51	-42636.44	42570.20
Saccade L	1	2485	10145768718	10145868785	100067	345.27	246.04	359.96	233.88	62.50	1326.56	0.80	624.62	29904.07	-33064.34	25409.52
Saccade L	1	2486	10146268273	10146308287	40014	328.59	261.13	329.46	242.92	29.48	1329.60	0.50	736.78	33240.12	-33080.57	26000.78
Saccade L	1	2487	10148086093	10148106303	20210	325.38	241.82	304.93	241.23	0.85	74.58	0.00	42.18	1193.16	-1112.92	1079.54
Saccade L	1	2488	10148526074	10148545939	19865	340.04	255.21	373.89	253.84	0.81	86.57	1.00	40.63	2006.98	-2138.00	1896.24
Saccade L	1	2489	10149105384	10149126062	20678	356.36	254.39	391.52	293.89	1.43	135.14	1.00	69.04	3198.70	-2867.54	2493.69
Saccade L	1	2490	10149345017	10149385045	40028	405.22	269.18	404.13	269.24	20.71	1289.85	1.00	517.27	32195.01	-32164.64	32164.56
Saccade L	1	2491	10149504889	10149524950	20061	348.23	270.43	304.98	271.17	1.27	136.01	0.00	63.18	2731.92	-3277.29	2864.14
Saccade L	1	2492	10150443599	10150483470	39871	303.55	245.30	311.58	239.50	28.47	1293.65	0.51	713.97	32341.13	-31978.85	25726.44
Saccade L	1	2493	10151123072	10151242737	119665	344.14	222.09	344.92	226.14	63.51	1195.01	1.00	530.74	29595.77	-29823.52	14868.14
Saccade L	1	2494	10151942085	10151981900	39815	322.87	238.01	325.93	241.04	19.47	1218.49	1.00	489.09	30348.93	-30289.89	30243.10
Saccade L	1	2495	10153000765	10153022040	21275	305.69	235.77	262.37	220.28	1.04	117.58	1.00	49.10	2790.89	-2817.79	2330.73
Saccade L	1	2496	10156776611	10156796478	19867	382.98	229.27	335.77	230.35	0.83	120.69	1.00	41.92	3008.88	-2818.31	2101.71
Saccade L	1	2497	10158174860	10158194857	19997	296.44	249.12	295.19	248.60	0.06	4.07	1.00	2.79	-15.25	-79.58	54.27
Saccade L	1	2498	10158654357	10158674241	19884	362.91	247.27	406.44	233.55	0.96	116.63	1.00	48.11	2844.38	-2387.04	2302.25
Saccade L	1	2499	10159273604	10159414559	140955	404.08	209.28	325.36	242.93	37.56	1148.06	0.29	266.45	28664.92	-28476.78	13928.00
Saccade L	1	2500	10160652154	10160672111	19957	272.53	241.34	264.12	239.90	0.71	104.75	0.00	35.35	364.39	-2428.39	1057.59
Saccade L	1	2501	10162050528	10162070609	20081	326.55	239.75	369.00	239.45	0.82	108.49	1.00	41.03	2684.14	-2670.06	2190.37
Saccade L	1	2502	10163249215	10163269223	20008	320.08	253.50	321.41	254.07	0.08	5.07	1.00	3.82	-33.92	-52.08	42.74
Saccade L	1	2503	10163449032	10163468982	19950	415.01	250.92	416.21	248.65	0.10	6.56	1.00	4.78	97.25	-51.56	51.96
Saccade L	1	2504	10163568839	10163588879	20040	358.25	233.06	312.79	225.22	1.41	159.14	0.00	70.45	2868.33	-3937.76	3228.60
Saccade L	1	2505	10165466741	10165486718	19977	286.83	216.54	273.45	183.76	1.34	90.46	1.00	66.93	679.23	-2051.23	915.66
Saccade L	1	2506	10166525587	10166545655	20068	314.09	189.22	317.38	191.69	0.39	47.41	1.00	19.62	949.05	-141.43	368.27
Saccade L	1	2507	10169881881	10170002791	120910	332.72	241.79	338.26	234.25	83.92	1040.02	0.66	694.04	25842.51	-25966.63	12965.39
Saccade L	1	2508	10170221364	10170281345	59981	327.72	256.30	327.53	256.25	31.95	1051.33	0.00	532.59	23749.40	-26013.13	15671.50
Saccade L	1	2509	10185064848	10185085253	20405	334.28	224.39	331.49	188.32	10.59	1018.11	0.00	518.92	2311.42	-2311.42	1982.42
Saccade L	1	2510	10189060306	10189160224	99918	434.86	353.59	228.19	359.34	97.20	1421.70	0.80	972.78	35090.88	-29990.65	14991.35
Saccade L	1	2511	10189220209	10189399989	179780	427.74	354.77	208.90	376.74	215.79	1415.85	0.67	1200.28	15750.87	-32365.42	7110.65
Saccade L	1	2512	10190878710	10190898270	19560	332.13	209.73	304.15	182.71	9.74	993.81	0.00	498.14	2485.23	-2485.23	2444.21
Saccade L	1	2513	10199948258	10199969164	20906	302.83	276.53	304.21	305.72	1.57	122.19	0.00	75.20	300.41	-2022.85	1324.90
Saccade L	1	2514	10201326703	10201346619	19916	349.44	241.35	348.72	242.88	0.10	6.37	1.00	4.85	61.41	-10.86	26.30
Saccade L	1	2515	10202566159	10202585225	19066	286.59	260.65	270.61	276.88	0.68	58.20	1.00	35.63	1211.51	-979.91	774.82
Saccade L	1	2516	10203304461	10203324453	19992	317.94	243.75	318.18	243.95	0.33	63.78	1.00	16.55	1574.52	-1.83	691.02
Saccade L	1	2517	10204663456	10204682942	19486	289.76	227.06	280.08	220.85	0.64	94.91	0.00	32.99	645.44	-2270.24	1199.87
Saccade L	1	2518	10205382109	10205521949	139840	290.03	139.36	310.18	205.45	71.24	942.28	1.00	509.41	20506.25	-23334.40	14251.19
Saccade L	1	2519	10206661083	10206740580	79497	287.92	227.09	281.99	170.04	31.23	928.96	0.00	392.88	19898.85	-22233.00	17456.38
Saccade L	1	2520	10208738362	10208759285	20923	321.80	251.03	323.31	251.80	0.09	5.89	1.00	4.27	61.72	3.55	29.36
Saccade L	1	2521	10208898204	10208958292	60088	334.11	221.62	342.29	219.99	24.20	1156.97	0.33	402.77	28732.53	-28712.61	11886.44
Saccade L	1	2522	10209497461	10209657664	160203	349.61	226.83	371.39	222.19	70.23	1196.45	0.25	438.41	29763.53	-29837.12	23740.61
Saccade L	1	2523	10212154918	10212234512	79594	400.34	207.95	390.77	211.95	52.83	1161.86	1.00	663.80	28811.68	-28883.84	19195.02
Saccade L	1	2524	10212334336	10212374363	40027	378.48	220.02	427.44	212.30	18.91	1194.94	0.51	472.33	29547.05	-29792.04	29046.05
Saccade L	1	2525	10213972473	10213992472	19999	327.62	237.28	311.90	239.57	0.71	92.49	1.00	35.26	2212.40	-835.91	1321.33
Saccade L	1	2526	10214891480	10214971464	79984	291.18	244.05	298.05	250.14	55.08	1210.76	1.00	688.58	29953.04	-30128.38	20014.94
Saccade L	1	2527	10215590774	10215690583	99809	241.65	218.03	223.77	201.01	40.85	764.83	0.40	409.32	17220.11	-18883.71	10349.48
Saccade L	1	2528	10216909232	10216950342	41110	218.91	174.93	243.05	189.95	18.46	783.45	1.00	448.94	17811.37	-18835.20	13830.97
Saccade L	1	2529	10217528594	10217588481	59887	289.25	221.18	299.46	236.09	23.81	1175.92	1.00	397.62	28758.45	-29247.78	23126.55
Saccade L	1	2530	10218507477	10218547831	40354	348.41	211.70	479.15	313.54	4.83	220.53	1.00	119.67	5122.65	-5358.90	4162.10
Saccade L	1	2531	10218748335	10218767086	18751	505.77	359.52	545.77	382.18	0.71	117.48	1.00	37.69	2722.52	-2712.43	1847.42
Saccade L	1	2532	10219347587	10219426348	78761	307.59	262.49	308.18	232.19	39.59	1196.28	1.00	502.66	29718.66	-29736.98	23872.47
Saccade L	1	2533	10220764966	10221044923	279957	290.17	241.72	312.81	233.18	202.60	1272.77	0.71	723.69	30271.72	-31418.17	19176.75
Saccade L	1	2534	10221823732	10222003611	179879	276.73	200.31	282.66	197.67	65.53	874.66	1.00	364.29	21596.86	-21527.53	13626.80
Saccade L	1	2535	10222822600	10222882622	60022	282.74	190.03	288.55	205.64	31.93	1141.91	0.67	532.04	27314.30	-28438.75	18432.81
Saccade L	1	2536	10223701606	10223741955	40349	370.01	198.47	367.14	201.48	18.46	1142.16	1.00	457.60	28471.39	-28419.87	28321.50
Saccade L	1	2537	10224460732	10224480718	19986	323.18	230.44	306.32	231.00	0.25	43.10	1.00	12.27	1056.72	-1039.49	726.54
Saccade L	1	2538	10227477499	10227497353	19854	276.08	255.85	242.40	276.95	1.27	138.94	0.00	63.88	2238.72	-3397.88	2692.97
Saccade L	1	2539	10227677207	10227717090	39883	244.18	287.10	243.22	288.75	19.75	1232.58	1.00	495.12	30650.09	-30706.37	30659.37
Saccade L	1	2540	10228396508	10228456357	59849	387.41	235.21	379.90	184.62	34.22	1142.91	0.00	571.73	23065.10	-26469.85	16093.52
Saccade L	1	2541	10228676096	10228696109	20013	397.82	240.96	431.14	244.78	1.24	85.70	1.00	61.73	1930.09	-2111.81	1406.81
Saccade L	1	2542	10229614971	10229635175	20204	317.38	276.42	366.22	266.20	1.16	127.49	1.00	57.36	3052.37	-3051.13	2354.68
Saccade L	1	2543	10230573984	10230593969	19985	366.09	273.02	382.58	329.10	2.00	149.36	1.00	100.05	3380.51	-3367.97	2541.91
Saccade L	1	2544	10232092234	10232133460	41226	438.72	201.29	372.36	216.46	19.42	1220.56	1.00	471.16	30320.95	-30200.20	28968.43
Saccade L	1	2545	10234031186	10234050098	18912	289.15	258.12	287.95	258.58	0.05	3.35	1.00	2.77	11.01	-1.44	5.65
Saccade L	1	2546	10238864821	10238904636	39815	335.25	252.56	367.41	359.49	3.40	159.64	1.00	85.51	3062.25	-3522.10	2560.59
Saccade L	1	2547	10239783799	10239803612	19813	322.57	242.32	324.11	242.38	0.05	3.93	1.00	2.59	51.25	-60.98	48.70
Saccade L	1	2548	10240902497	10240962248	59751	317.06	247.31	324.60	227.32	35.82	1258.61	1.00	599.57	29713.90	-31262.40	19882.00
Saccade L	1	2549	10242700474	10242760342	59868	346.57	203.58	272.54	285.95	23.23	999.33	1.00	387.99	24063.62	-22666.60	18461.06
Saccade L	1	2550	10243079992	10243180080	100088	287.48	207.30	285.46	190.75	41.54	1152.61	1.00	415.05	28604.68	-28685.53	19935.56
Saccade L	1	2551	10243539767	10243659646	119879	317.16	217.08	354.95	193.26	58.12	1065.27	0.33	484.84	24555.35	-25213.27	23797.66
Saccade L	1	2552	10248054702	10248094467	39765	306.87	207.63	307.58	205.34	14.99	938.45	0.49	376.99	23383.32	-23399.85	23373.98
Saccade L	1	2553	10250451777	10250491876	40099	327.00	221.74	326.12	222.50	16.70	999.49	0.50	416.35	24950.99	-24860.51	24428.86
Saccade L	1	2554	10250812443	10250891252	78809	317.87	232.95	332.25	221.12	25.61	1122.87	0.24	324.95	27810.07	-27944.55	18565.06
Saccade L	1	2555	10252729277	10252769084	39807	326.98	237.59	326.16	238.80	19.94	1249.96	1.00	500.80	31187.30	-31176.11	31140.03
Saccade L	1	2556	10252949000	10253028921	79921	324.55	238.22	328.65	230.45	57.43	1258.89	0.25	718.62	31359.48	-30918.72	20766.14
