[BeGaze]
Converted from:	F:\1. ON ROAD - Track\007 DV\007 DV Sleep Deprived 20130511\SMI\007 DV 20130511 - Sleep Deprived.idf
Date:	12.08.2014 13:50:55
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	007 DV 20130511 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	426	6036716403	6036736416	20013	356.78	176.84	356.13	174.88	0.13	10.68	1.00	6.64	-69.05	-135.27	94.65
Saccade L	1	427	6037695431	6037715285	19854	320.07	276.63	347.14	231.96	6.28	1068.61	0.00	316.28	3336.76	-25139.30	10514.39
Saccade L	1	428	6040532182	6040552143	19961	351.67	187.65	352.75	187.37	0.05	3.31	1.00	2.74	33.45	0.72	16.96
Saccade L	1	429	6042271358	6042290325	18967	346.91	214.61	348.26	213.12	0.09	5.24	0.00	4.65	42.78	-22.62	25.47
Saccade L	1	430	6043189148	6043209145	19997	299.74	275.42	322.81	241.60	6.03	1029.13	0.00	301.64	2615.00	-23907.41	9482.10
Saccade L	1	431	6043748519	6043768904	20385	316.94	208.39	291.60	208.90	0.48	64.77	1.00	23.44	1506.56	-1456.46	1115.98
Saccade L	1	432	6044768525	6044787398	18873	337.47	196.39	334.77	188.86	0.23	20.44	1.00	12.02	223.91	-367.09	227.52
Saccade L	1	433	6047084937	6047104766	19829	282.32	223.65	320.46	222.03	0.76	97.54	1.00	38.30	2330.47	-2160.65	1842.85
Saccade L	1	434	6048283686	6048303460	19774	289.40	217.17	279.55	215.57	0.23	25.48	1.00	11.40	564.71	-555.32	445.77
Saccade L	1	435	6050162575	6050181396	18821	164.77	204.17	113.24	193.59	1.06	134.42	1.00	56.35	3177.13	-3348.99	2568.50
Saccade L	1	436	6050580888	6050680894	100006	199.81	190.80	342.36	207.34	5.37	176.42	0.80	53.73	4137.59	-3470.05	2093.69
Saccade L	1	437	6054017142	6054057983	40841	354.45	202.65	353.58	204.21	15.31	935.10	1.00	374.79	23301.90	-23323.00	23271.64
Saccade L	1	438	6054957152	6055195945	238793	339.17	200.04	329.42	211.18	86.69	910.43	1.00	363.03	22706.96	-22712.15	12866.88
Saccade L	1	439	6056374521	6056394413	19892	344.32	225.98	342.36	225.53	0.10	5.67	1.00	4.90	-13.25	-84.36	42.12
Saccade L	1	440	6057633078	6057653980	20902	223.15	-124.88	324.43	289.08	9.17	1076.33	1.00	438.54	26908.22	-26150.94	22883.34
Saccade L	1	441	6059271161	6059291139	19978	370.39	239.44	440.30	237.05	1.93	178.71	1.00	96.37	4378.02	-3788.35	3328.05
Saccade L	1	442	6059451977	6059471040	19063	506.80	214.93	527.92	214.28	0.31	54.02	1.00	16.32	1261.45	-1234.22	859.42
Saccade L	1	443	6059910571	6059930466	19895	344.81	228.74	345.86	226.85	0.15	9.32	0.00	7.41	-80.15	-93.35	88.03
Saccade L	1	444	6063186938	6063206791	19853	302.61	242.34	284.28	249.86	0.46	50.65	1.00	23.25	1080.92	-1046.13	741.53
Saccade L	1	445	6069379911	6069399911	20000	373.10	221.00	374.75	220.45	0.09	5.70	0.00	4.54	19.46	-35.07	18.72
Saccade L	1	446	6072096909	6072116950	20041	358.57	190.69	355.87	188.13	0.16	9.50	1.00	7.74	67.72	-51.84	50.13
Saccade L	1	447	6076233523	6076252280	18757	354.42	205.89	356.45	202.04	0.23	14.81	0.00	12.23	-76.97	-150.50	119.86
Saccade L	1	448	6078489789	6078509792	20003	344.23	209.37	346.57	184.63	0.45	63.48	1.00	22.50	1471.91	-1510.21	1110.66
Saccade L	1	449	6082465312	6082485288	19976	372.06	200.96	374.27	201.23	0.13	8.24	1.00	6.33	-13.77	-63.60	34.21
Saccade L	1	450	6083144550	6083164610	20060	245.94	185.83	325.41	188.97	5.63	782.89	0.00	280.82	5079.39	-16142.18	8733.69
Saccade L	1	451	6087799532	6087820526	20994	360.10	205.22	362.04	202.80	0.25	18.89	1.00	12.12	-80.97	-274.12	147.44
Saccade L	1	452	6090436507	6090517375	80868	316.78	290.12	345.55	272.94	62.90	1111.25	1.00	777.75	27116.71	-27680.70	13786.70
Saccade L	1	453	6095111652	6095171079	59427	2.39	186.99	335.81	205.22	15.03	801.79	0.67	252.88	19955.81	-19540.66	12594.11
Saccade L	1	454	6095850310	6095970180	119870	79.76	182.68	247.55	188.48	25.89	790.13	1.00	215.99	19679.17	-19673.36	9322.78
Saccade L	1	455	6096410037	6096429857	19820	353.02	177.08	344.77	161.28	0.40	45.56	1.00	20.00	739.91	-970.30	600.42
Saccade L	1	456	6097009406	6097048948	39542	331.28	161.04	332.64	160.03	14.87	935.00	1.00	376.18	23234.79	-23336.33	23261.05
Saccade L	1	457	6100805904	6100824941	19037	330.86	204.71	356.35	207.18	0.36	65.44	1.00	18.87	1584.06	-1561.53	1055.31
Saccade L	1	458	6112751438	6112771427	19989	203.67	234.67	170.80	231.88	1.09	127.68	0.00	54.59	2042.90	-3097.23	2397.31
Saccade L	1	459	6116846963	6116866814	19851	312.05	213.16	314.24	211.51	0.14	11.42	1.00	7.05	162.44	-43.07	86.72
Saccade L	1	460	6118844802	6118864685	19883	324.08	291.89	365.94	252.02	6.45	1100.92	0.00	324.40	3692.82	-26298.85	11074.63
Saccade L	1	461	6120003364	6120023324	19960	375.34	261.73	380.84	234.36	6.94	1153.61	0.00	347.81	1783.95	-24683.44	9338.88
Saccade L	1	462	6122360648	6122381785	21137	423.16	203.00	377.08	203.68	1.31	117.77	1.00	61.79	2697.59	-2224.19	2491.41
Saccade L	1	463	6123938938	6124058770	119832	223.10	189.14	296.18	195.96	23.95	743.32	0.17	199.89	18539.74	-18489.29	10363.10
Saccade L	1	464	6127175526	6127215312	39786	278.71	162.49	278.75	165.37	20.24	822.65	1.00	508.75	20472.78	-20420.02	14844.08
Saccade L	1	465	6129592668	6129612666	19998	311.51	252.44	293.93	263.49	0.42	53.06	1.00	21.24	1279.04	-1223.03	1071.03
Saccade L	1	466	6130891211	6130911161	19950	314.23	238.35	316.15	232.45	0.29	18.80	0.00	14.46	100.45	-198.66	161.74
Saccade L	1	467	6133548168	6133568550	20382	268.64	250.00	269.73	250.49	0.26	32.09	1.00	13.00	584.95	-128.24	337.91
Saccade L	1	468	6137084385	6137124202	39817	315.38	279.87	314.57	278.79	17.03	1065.18	0.50	427.66	26552.33	-26531.97	26482.37
Saccade L	1	469	6137743528	6137764784	21256	309.42	227.36	310.19	227.38	0.06	3.53	0.00	2.72	318.90	-36.84	129.68
Saccade L	1	470	6143576983	6143636937	59954	121.41	218.28	89.85	172.15	17.74	635.72	0.00	295.83	8574.07	-12208.15	8061.13
Saccade L	1	471	6143876700	6143916768	40068	120.06	172.75	328.07	174.82	5.49	342.37	0.50	137.11	8494.40	-6846.03	5627.05
Saccade L	1	472	6144376027	6144396067	20040	293.51	193.78	232.08	194.79	2.25	184.77	0.00	112.05	3668.85	-3734.86	3206.08
Saccade L	1	473	6144935398	6144975404	40006	186.79	191.30	352.29	188.55	4.12	251.53	0.51	102.94	6153.81	-4225.47	4683.12
Saccade L	1	474	6145474951	6145494784	19833	311.85	276.82	334.26	228.05	6.29	1053.67	0.00	317.24	3428.02	-24387.50	10330.36
Saccade L	1	475	6146513701	6146533589	19888	339.31	151.87	340.81	151.05	0.08	4.39	1.00	3.90	29.01	-94.73	43.84
Saccade L	1	476	6147292784	6147332784	40000	338.95	165.60	239.81	166.90	2.79	159.97	1.00	69.71	3901.76	-3859.26	2537.35
Saccade L	1	477	6147512711	6147532520	19809	210.47	184.64	156.78	185.49	1.09	137.19	1.00	55.15	3284.19	-3371.05	2801.04
Saccade L	1	478	6147753404	6147792349	38945	134.89	194.57	320.95	191.37	4.80	303.90	0.48	123.27	7489.59	-4418.61	5053.60
Saccade L	1	479	6150069697	6150169657	99960	385.53	171.34	725.41	160.45	12.43	229.05	0.20	124.38	5513.71	-1588.17	2318.98
Saccade L	1	480	6150349626	6150369408	19782	738.90	149.86	707.75	148.87	0.66	79.65	1.00	33.56	1771.67	-1882.10	1490.07
Saccade L	1	481	6150928780	6151008661	79881	312.66	180.27	345.69	154.64	32.76	958.80	1.00	410.15	23243.59	-23545.06	18852.48
Saccade L	1	482	6151328276	6151349384	21108	313.74	196.98	312.12	199.53	0.40	33.32	1.00	19.05	-82.23	-639.91	431.27
Saccade L	1	483	6155184049	6155223926	39877	324.44	287.38	329.27	278.82	26.23	1094.18	0.00	657.88	27354.53	-27062.82	20382.14
Saccade L	1	484	6155703413	6155723480	20067	332.60	292.06	380.76	257.44	6.53	1116.88	0.00	325.16	3788.52	-27116.31	11417.42
Saccade L	1	485	6156622516	6156643370	20854	318.42	290.03	368.43	261.06	6.62	1087.50	0.00	317.36	3691.92	-26330.91	11103.47
Saccade L	1	486	6158541379	6158560322	18943	331.74	205.89	334.04	203.94	0.13	10.32	1.00	6.90	-13.92	-65.72	35.02
Saccade L	1	487	6159639415	6159659066	19651	377.37	209.56	376.46	207.64	0.13	10.53	1.00	6.86	-70.70	-127.62	100.77
Saccade L	1	488	6161397053	6161437413	40360	352.42	258.97	350.78	272.30	18.65	1120.39	1.00	462.00	27789.51	-27943.87	27250.55
Saccade L	1	489	6166191685	6166211705	20020	349.99	212.29	352.12	211.62	0.11	6.06	1.00	5.54	120.63	-5.99	55.47
Saccade L	1	490	6166890921	6166910937	20016	364.15	223.71	363.87	226.21	0.23	19.57	1.00	11.41	-30.81	-328.52	201.24
Saccade L	1	491	6170766554	6170827539	60985	337.49	293.32	339.54	292.31	34.45	1130.16	1.00	564.97	28225.35	-28159.23	16905.57
Saccade L	1	492	6171505812	6171526127	20315	340.53	339.70	319.90	291.74	7.26	1210.94	0.00	357.49	3335.42	-28133.04	11282.47
Saccade L	1	493	6171685550	6171726508	40958	317.37	228.33	219.47	218.05	3.52	145.91	0.49	85.85	3477.71	-788.17	1539.18
Saccade L	1	494	6171885307	6171905306	19999	141.98	216.49	116.17	215.78	1.10	146.96	1.00	55.08	3586.54	-1246.07	2128.90
Saccade L	1	495	6172126306	6172185064	58758	46.22	218.41	352.60	214.81	17.11	900.29	0.66	291.26	22277.01	-20329.98	14163.46
Saccade L	1	496	6173283798	6173324744	40946	276.20	307.97	312.11	274.33	10.15	1045.51	0.00	247.77	1818.17	-24309.17	6926.00
Saccade L	1	497	6174582359	6174623404	41045	229.47	201.96	188.51	200.47	2.29	121.00	1.00	55.91	2723.16	-2506.26	1987.75
Saccade L	1	498	6175041810	6175061812	20002	166.33	196.91	277.54	193.61	2.15	284.10	1.00	107.68	6864.23	-6940.31	5320.34
Saccade L	1	499	6176600052	6176620282	20230	325.09	232.74	296.19	235.79	0.45	74.27	1.00	22.30	1829.14	-1784.26	1257.38
Saccade L	1	500	6177778819	6177798702	19883	262.48	228.10	242.90	224.15	0.45	51.04	1.00	22.75	1152.84	-1093.62	888.04
Saccade L	1	501	6181854191	6181874261	20070	349.68	222.06	329.79	202.32	0.44	71.63	1.00	22.13	1689.19	-1711.19	1171.79
Saccade L	1	502	6182473633	6182493440	19807	341.61	195.68	364.58	198.43	0.43	59.11	1.00	21.52	1371.19	-1355.06	1017.02
Saccade L	1	503	6183572327	6183592547	20220	251.58	267.88	299.14	257.49	1.44	124.39	1.00	71.45	2927.15	-749.42	1878.31
Saccade L	1	504	6183913007	6183931903	18896	379.67	243.01	381.90	240.06	0.27	33.15	0.00	14.07	104.22	-618.34	269.31
Saccade L	1	505	6189086076	6189126063	39987	271.57	202.27	272.68	199.30	14.08	858.93	0.53	352.11	21004.83	-21319.04	21120.60
Saccade L	1	506	6190065179	6190145059	79880	376.17	192.82	377.12	202.41	59.88	1080.86	1.00	749.66	26694.71	-26946.79	13878.77
Saccade L	1	507	6198775308	6198796385	21077	344.33	258.93	371.32	257.73	0.73	69.04	1.00	34.56	1680.96	-1292.95	1510.70
Saccade L	1	508	6199614344	6199654360	40016	353.61	278.90	350.21	274.19	27.21	1135.87	0.00	679.88	28396.86	-28259.30	21225.89
Saccade L	1	509	6201871859	6201892983	21124	352.17	213.62	352.41	214.58	0.05	2.68	1.00	2.18	29.25	12.88	20.04
Saccade L	1	510	6208344579	6208364570	19991	227.37	229.51	235.15	219.83	0.59	46.45	1.00	29.65	629.06	-364.75	436.45
Saccade L	1	511	6208544376	6208564326	19950	300.58	199.75	324.02	202.84	0.42	60.41	1.00	21.30	1274.65	-1382.18	988.52
Saccade L	1	512	6209942816	6210062700	119884	72.51	194.27	284.87	198.60	21.66	614.82	0.34	180.66	15222.00	-15246.79	8647.91
Saccade L	1	513	6210202578	6210222438	19860	372.67	209.34	401.36	209.96	0.44	73.34	1.00	22.25	1747.47	-1769.65	1177.61
Saccade L	1	514	6211201565	6211221328	19763	331.92	-146.26	328.00	255.19	9.63	1015.29	1.00	487.44	25382.37	-24789.75	24254.41
Saccade L	1	515	6229381045	6229401061	20016	289.21	226.74	296.17	232.35	0.26	22.84	1.00	13.14	439.94	-437.06	368.67
Saccade L	1	516	6230300043	6230320049	20006	363.28	231.69	364.12	231.63	0.08	5.85	1.00	4.21	136.09	-91.91	89.94
Saccade L	1	517	6231838331	6231898291	59960	367.10	88.22	371.60	183.59	12.82	955.94	0.00	213.87	1160.51	-21141.52	4985.37
Saccade L	1	518	6237491907	6237511960	20053	309.27	261.67	309.24	260.47	0.14	11.51	1.00	7.03	81.87	-210.72	102.46
Saccade L	1	519	6237791709	6237811660	19951	247.86	242.49	220.96	237.75	1.22	158.52	0.00	61.07	1552.46	-3756.47	2284.81
Saccade L	1	520	6239350147	6239369923	19776	233.31	235.73	199.52	236.05	0.49	86.36	1.00	24.75	2005.68	-2143.87	1384.47
Saccade L	1	521	6241227840	6241248753	20913	212.45	235.54	213.96	236.03	0.09	4.73	1.00	4.24	106.65	-2.33	42.49
Saccade L	1	522	6243605176	6243625174	19998	320.59	260.62	324.11	258.54	0.33	34.49	1.00	16.33	1223.67	43.22	612.65
Saccade L	1	523	6245962540	6245982559	20019	371.33	296.23	440.57	270.68	6.98	1196.32	0.00	348.83	4713.59	-29646.96	12970.84
Saccade L	1	524	6248839634	6248859300	19666	370.51	243.35	324.71	253.62	1.26	119.94	1.00	64.08	2863.21	-2652.76	2650.89
Saccade L	1	525	6249798174	6249818188	20014	278.12	238.46	287.11	237.85	0.27	25.04	1.00	13.70	534.17	-414.98	482.69
Saccade L	1	526	6250277683	6250297671	19988	366.82	226.60	368.71	224.33	0.40	46.16	1.00	19.94	295.87	-965.88	460.74
Saccade L	1	527	6254134387	6254153450	19063	356.36	277.76	414.39	226.65	6.55	1139.47	0.00	343.59	4938.98	-27553.38	12366.94
Saccade L	1	528	6255272041	6255311995	39954	260.31	184.90	261.84	183.46	13.02	811.62	1.00	325.88	20237.30	-20231.71	20217.51
Saccade L	1	529	6255651688	6255671598	19910	312.83	218.74	338.54	207.02	0.42	72.20	1.00	21.15	1736.93	-1706.31	1151.94
Saccade L	1	530	6258588463	6258608452	19989	307.21	236.45	266.28	237.05	0.73	104.59	1.00	36.53	2441.09	-2549.41	1841.00
Saccade L	1	531	6259807063	6259886943	79880	256.61	186.21	256.48	192.00	46.30	813.32	1.00	579.61	20124.20	-20177.28	10139.72
Saccade L	1	532	6260046816	6260066822	20006	325.78	186.07	348.84	192.75	1.00	129.45	0.00	49.90	1455.60	-3095.07	2001.47
Saccade L	1	533	6260466327	6260486303	19976	320.01	262.19	344.57	230.48	6.00	1045.55	0.00	300.43	2562.28	-24796.91	9743.71
Saccade L	1	534	6261105538	6261205434	99896	336.29	209.43	338.10	161.01	37.89	1002.16	0.00	379.31	23338.74	-24363.54	17181.99
Saccade L	1	535	6262084554	6262104461	19907	359.59	197.99	359.72	198.58	0.05	3.24	0.00	2.48	34.69	-41.79	36.36
Saccade L	1	536	6264123412	6264142201	18789	375.02	181.11	378.60	182.02	0.17	10.06	0.00	9.24	41.32	-19.57	30.79
Saccade L	1	537	6265201056	6265222300	21244	342.38	259.28	379.99	221.29	6.80	1084.47	0.00	320.31	3414.56	-25606.96	10575.81
Saccade L	1	538	6266819553	6266839187	19634	358.90	158.55	367.19	158.15	0.14	21.19	1.00	7.02	483.84	-492.98	338.00
Saccade L	1	539	6268796937	6268817307	20370	390.04	176.64	391.37	176.52	0.06	3.42	1.00	3.03	16.85	-13.24	12.19
Saccade L	1	540	6269916769	6269935702	18933	390.04	195.86	391.27	194.65	0.12	11.04	1.00	6.52	-5.48	-165.09	64.41
Saccade L	1	541	6270834820	6270874741	39921	370.77	239.79	387.03	245.08	18.30	1154.87	1.00	458.36	28533.56	-28813.26	28207.14
Saccade L	1	542	6271773611	6271814055	40444	357.12	260.47	354.67	253.86	27.59	1115.37	0.00	682.09	27884.28	-27297.08	20364.40
Saccade L	1	543	6274710775	6274730329	19554	346.75	220.64	346.60	218.32	0.26	34.40	1.00	13.23	674.38	19.53	289.68
Saccade L	1	544	6275610405	6275629290	18885	364.27	230.92	365.41	229.08	0.19	15.29	1.00	9.87	-104.73	-243.59	194.13
Saccade L	1	545	6276348659	6276388631	39972	338.12	228.05	259.58	232.03	2.50	101.93	1.00	62.55	2415.83	-1120.62	1477.65
Saccade L	1	546	6276608643	6276628235	19592	268.63	231.06	308.25	232.00	1.70	116.46	0.00	86.66	1061.78	-1470.04	1230.53
Saccade L	1	547	6288595938	6288695917	99979	333.03	341.12	409.94	291.80	18.57	1200.50	0.00	185.71	4353.96	-29832.41	5962.68
Saccade L	1	548	6289533792	6289573919	40127	79.07	239.03	11.09	204.92	14.62	640.77	0.00	364.23	16019.35	-15604.62	11855.46
Saccade L	1	549	6289753588	6289813611	60023	36.16	178.15	376.24	194.46	9.45	405.07	0.33	157.37	9894.22	-6312.08	6535.41
Saccade L	1	550	6290632548	6290652640	20092	344.97	214.27	352.53	211.73	0.39	22.40	1.00	19.31	-50.35	-235.69	167.75
Saccade L	1	551	6292130944	6292150966	20022	331.63	254.43	330.88	257.96	0.19	10.10	1.00	9.44	42.12	-63.98	42.09
Saccade L	1	552	6292590817	6292610363	19546	298.23	272.46	326.44	238.78	5.79	1021.43	0.00	296.34	2806.99	-24245.21	9741.27
Saccade L	1	553	6296426079	6296487259	61180	367.82	171.58	374.44	119.76	32.16	1026.17	0.00	525.59	21372.69	-24492.23	14942.85
Saccade L	1	554	6297165316	6297186437	21121	250.76	92.02	329.99	89.40	1.43	202.51	1.00	67.70	4608.56	-4871.08	3409.89
Saccade L	1	555	6297764577	6297784989	20412	350.60	78.78	360.64	147.58	2.00	184.31	1.00	97.91	4330.80	-4367.33	4224.67
Saccade L	1	556	6298064361	6298084649	20288	336.90	74.65	335.69	75.50	1.06	192.89	1.00	52.36	636.44	-4727.76	1798.31
Saccade L	1	557	6300182313	6300201958	19645	263.46	133.03	307.25	127.90	0.66	112.66	1.00	33.72	2699.76	-2625.41	1849.84
Saccade L	1	558	6301660336	6301740212	79876	251.23	152.85	210.41	153.55	16.06	614.00	0.75	201.09	15290.98	-15251.55	10431.81
Saccade L	1	559	6303779061	6303797903	18842	-6.25	110.40	-1.71	0.00	2.67	282.37	0.00	141.52	7053.81	-7020.18	7030.92
Saccade L	1	560	6306155285	6306195249	39964	305.61	144.55	309.28	147.43	20.67	868.91	1.00	517.13	21438.84	-21398.49	16061.27
Saccade L	1	561	6310770438	6310810092	39654	337.97	168.89	340.08	170.31	15.36	962.89	1.00	387.41	23994.02	-23898.23	23840.64
Saccade L	1	562	6314567065	6314585821	18756	284.07	168.91	342.73	199.14	4.79	838.63	0.00	255.19	4215.12	-20627.90	9614.65
Saccade L	1	563	6315865431	6315884319	18888	253.66	202.97	310.89	203.12	1.03	146.25	1.00	54.60	3570.05	-3549.86	2887.89
Saccade L	1	564	6321677840	6321697821	19981	5.48	347.56	1.75	0.00	8.81	881.35	0.00	441.05	22032.29	-21996.48	22007.76
Saccade L	1	565	6326592466	6326612250	19784	320.17	154.61	319.84	150.47	0.15	10.61	1.00	7.38	197.38	-135.97	121.42
Saccade L	1	566	6327191719	6327591344	399625	329.88	239.59	325.97	166.77	216.02	1030.71	0.00	540.56	23573.82	-24972.76	9811.66
Saccade L	1	567	6331007424	6331107349	99925	324.08	158.25	321.54	158.68	57.00	913.90	0.00	570.45	22847.48	-22805.67	16244.27
Saccade L	1	568	6331966299	6332066318	100019	330.34	184.60	323.94	155.42	35.80	958.11	0.00	357.94	22582.90	-23437.87	16542.45
Saccade L	1	569	6337000674	6337020691	20017	329.11	158.26	329.03	153.10	0.21	13.62	1.00	10.46	151.57	-240.59	178.18
Saccade L	1	570	6338319309	6338419222	99913	323.05	217.50	75.72	374.44	11.20	171.79	0.21	112.08	3703.24	-2615.53	1718.52
Saccade L	1	571	6338558934	6338578990	20056	7.87	394.12	4.33	410.87	0.69	85.27	0.00	34.20	996.19	-2035.15	1362.83
Saccade L	1	572	6338698865	6338718803	19938	9.96	407.73	4.48	0.00	5.24	1030.88	1.00	262.57	25604.87	-25692.57	17109.23
Saccade L	1	573	6339139394	6339258189	118795	331.64	217.83	337.24	148.67	40.06	1003.66	0.00	337.23	23239.19	-24085.50	15001.68
Saccade L	1	574	6340616712	6340696571	79859	328.82	214.78	319.61	205.04	22.48	993.67	0.26	281.47	24729.47	-24841.84	16300.41
Saccade L	1	575	6340956354	6340976311	19957	339.68	271.86	324.41	299.00	1.29	79.57	1.00	64.71	552.23	-1389.60	695.07
Saccade L	1	576	6342594440	6342614460	20020	334.37	173.72	336.29	172.11	0.13	7.60	1.00	6.47	31.64	-74.59	45.41
Saccade L	1	577	6348407955	6348429054	21099	355.06	239.27	368.52	204.19	0.72	96.02	1.00	34.30	2086.07	-2209.55	1432.24
Saccade L	1	578	6353023926	6353042823	18897	350.53	237.08	352.12	233.48	0.23	19.87	0.00	12.11	4.76	-286.50	97.75
Saccade L	1	579	6359117159	6359136089	18930	345.62	196.94	350.13	203.13	0.35	22.83	1.00	18.67	-81.39	-239.39	139.86
Saccade L	1	580	6360054967	6360094965	39998	347.08	225.01	450.66	237.07	3.72	186.57	1.00	92.99	4161.58	-4198.25	3237.31
Saccade L	1	581	6360194826	6360215191	20365	518.10	220.76	514.30	212.96	0.43	22.54	0.00	20.98	14.25	-124.15	75.48
Saccade L	1	582	6361353626	6361373514	19888	297.29	171.44	299.26	172.51	0.11	7.04	1.00	5.76	56.68	-33.21	35.78
Saccade L	1	583	6362212810	6362352452	139642	295.46	239.16	296.63	194.11	66.00	962.33	0.00	472.62	22332.65	-22931.47	17334.76
Saccade L	1	584	6369105903	6369184923	79020	380.60	200.94	636.25	224.20	20.69	1086.72	0.00	261.79	5261.14	-22464.89	5775.43
Saccade L	1	585	6369324589	6369344609	20020	623.89	189.50	611.67	188.00	0.65	34.74	0.00	32.37	-21.97	-215.70	111.18
Saccade L	1	586	6370663246	6370762969	99723	358.43	191.24	363.37	193.75	64.55	1040.84	1.00	647.32	25678.24	-25889.80	18297.93
Saccade L	1	587	6373501284	6373519991	18707	36.30	403.13	59.22	385.35	5.39	1023.42	0.00	288.15	1852.82	-24209.30	8896.46
Saccade L	1	588	6374459023	6374558840	99817	379.38	165.86	362.43	166.24	64.67	1046.41	0.00	647.85	26160.26	-25959.26	18315.51
Saccade L	1	589	6376956115	6376976221	20106	2.28	328.49	1.47	0.00	8.39	833.63	0.00	417.12	20840.22	-20810.22	20820.13
Saccade L	1	590	6377155827	6377176012	20185	-12.75	311.97	-4.28	0.00	4.06	792.52	1.00	200.91	19778.32	-19745.22	13209.09
Saccade L	1	591	6377335830	6377395946	60116	-0.42	306.56	-3.36	0.00	15.83	781.69	1.00	263.27	19360.22	-19463.04	11674.64
Saccade L	1	592	6377615442	6377635387	19945	25.01	304.19	2.25	0.00	4.56	774.83	1.00	228.66	17031.26	-19321.13	12440.59
Saccade L	1	593	6379533455	6379594439	60984	-0.64	308.50	-1.15	0.00	16.00	783.52	0.00	262.35	19395.03	-19535.14	11715.68
Saccade L	1	594	6382050505	6382091557	41052	300.01	216.88	298.75	216.83	15.44	937.66	0.48	375.99	23359.51	-23418.49	23347.74
Saccade L	1	595	6383149253	6383169210	19957	286.93	279.65	291.16	280.15	0.35	42.04	1.00	17.73	-32.13	-779.01	338.16
Saccade L	1	596	6384227972	6384247957	19985	258.16	245.94	268.58	243.64	0.20	27.26	1.00	9.86	604.79	-592.82	406.08
Saccade L	1	597	6386245728	6386265729	20001	40.93	234.00	-1.27	0.00	3.83	605.42	1.00	191.49	11987.19	-1590.35	4759.87
Saccade L	1	598	6386586442	6386705148	118706	62.64	197.30	0.88	0.00	35.23	900.69	1.00	296.78	21241.83	-22351.39	8535.87
Saccade L	1	599	6387604246	6387624220	19974	-8.88	275.52	-3.31	0.00	3.88	700.79	1.00	194.11	16822.67	-17448.89	11753.01
Saccade L	1	600	6388183945	6388223476	39531	-18.17	308.09	-9.94	317.24	12.77	805.69	1.00	323.12	20099.06	-19968.94	19657.44
Saccade L	1	601	6389202457	6389222362	19905	375.63	180.63	368.16	182.21	0.49	34.00	0.00	24.80	119.12	-338.52	178.17
Saccade L	1	602	6391799475	6391819473	19998	257.06	184.28	317.55	185.32	1.31	154.56	1.00	65.26	3612.95	-3637.15	2992.73
Saccade L	1	603	6392079531	6392099222	19691	380.45	214.01	391.27	213.44	0.23	27.69	1.00	11.49	497.62	-581.65	363.18
Saccade L	1	604	6395455479	6395476406	20927	341.64	208.15	341.41	203.68	0.13	11.44	1.00	6.20	138.60	-160.01	121.81
Saccade L	1	605	6399790627	6399810648	20021	303.57	269.69	305.63	270.34	0.10	6.71	1.00	4.81	-29.72	-132.36	67.38
Saccade L	1	606	6401308775	6401328849	20074	287.22	226.21	277.17	226.37	0.22	25.70	1.00	11.17	469.33	-474.84	341.12
Saccade L	1	607	6401968451	6401988050	19599	308.11	267.37	307.59	270.02	0.23	21.08	1.00	11.53	-92.29	-354.42	215.24
Saccade L	1	608	6412656534	6412696070	39536	347.22	279.25	353.83	285.35	18.11	1146.19	1.00	458.03	28572.98	-28481.68	28211.87
Saccade L	1	609	6413756073	6413774948	18875	338.13	226.19	339.19	221.76	0.30	23.22	1.00	16.04	83.67	-289.66	171.07
Saccade L	1	610	6413974700	6414014692	39992	281.14	189.89	282.43	189.80	14.90	863.07	1.00	372.66	20762.20	-21421.93	20633.16
Saccade L	1	611	6414274314	6414294320	20006	350.45	219.77	350.00	221.97	0.13	7.22	1.00	6.66	47.06	-21.18	23.80
Saccade L	1	612	6415692831	6415753072	60241	304.67	289.38	343.27	254.15	24.30	1061.59	0.33	403.45	25369.44	-25067.14	20026.96
Saccade L	1	613	6416911476	6416991345	79869	346.42	230.09	343.15	215.19	24.32	1037.82	0.75	304.48	25652.15	-25706.46	17100.89
Saccade L	1	614	6418929187	6419050027	120840	285.07	297.78	278.63	302.02	42.20	1041.91	0.00	349.19	25792.06	-25997.49	16171.98
Saccade L	1	615	6424063454	6424083305	19851	242.72	270.74	239.49	273.03	0.40	34.13	1.00	20.38	-89.81	-628.62	439.49
Saccade L	1	616	6432314142	6432335326	21184	292.82	211.02	294.45	211.86	0.09	5.67	1.00	4.07	88.81	19.55	43.51
Saccade L	1	617	6434511760	6434611607	99847	399.01	257.53	343.21	260.18	43.76	1196.03	0.00	438.31	28361.68	-29415.01	20102.69
Saccade L	1	618	6455628370	6455648113	19743	-16.61	203.70	-3.21	0.00	2.70	520.28	1.00	136.65	12730.44	-12956.76	8600.44
Saccade L	1	619	6455727979	6455787962	59983	198.66	219.35	368.40	231.71	12.88	751.99	0.00	214.75	4660.47	-15719.55	4916.39
Saccade L	1	620	6456907785	6456926725	18940	275.12	215.20	285.71	215.21	0.22	27.05	1.00	11.82	489.91	-516.99	371.97
