[BeGaze]
Converted from:	F:\1. ON ROAD - Track\008 AH\008 AH 20130928 Sleep Deprived\SMI\008 AH 201230928 - Sleep Deprived.idf
Date:	08.08.2014 16:55:46
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	008 AH 201230928 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	394	6752827381	6752867255	39874	325.09	345.56	322.64	348.33	27.24	1703.74	1.00	683.20	42481.28	-42476.79	42351.71
Saccade L	1	395	6754205742	6754246845	41103	379.78	393.00	374.76	369.66	33.54	1370.03	0.00	815.99	34250.74	-33787.81	25515.42
Saccade L	1	396	6755364484	6755404496	40012	371.67	368.75	381.98	363.71	31.72	1323.92	1.00	792.81	32862.59	-32924.37	24651.72
Saccade L	1	397	6756623309	6756644096	20787	336.42	348.44	336.60	346.43	0.11	5.97	1.00	5.19	-10.43	-20.89	15.90
Saccade L	1	398	6757362267	6757382431	20164	412.64	325.69	411.72	322.35	0.15	8.85	1.00	7.22	43.92	-105.18	63.49
Saccade L	1	399	6757801787	6757881627	79840	384.08	319.84	382.66	322.15	57.45	1257.79	1.00	719.62	31363.51	-31424.83	20913.44
Saccade L	1	400	6758560886	6758600846	39960	412.14	345.88	410.66	350.05	27.10	1688.72	1.00	678.07	41996.41	-42111.76	41930.64
Saccade L	1	401	6758860641	6758900473	39832	399.83	358.86	365.57	355.79	21.05	1347.66	0.50	528.46	33617.46	-33531.70	32763.00
Saccade L	1	402	6759499870	6759540095	40225	358.71	365.44	358.23	367.85	20.78	1290.01	1.00	516.70	32206.39	-32199.71	32152.62
Saccade L	1	403	6760798387	6760818290	19903	343.31	387.78	319.38	379.04	0.91	89.58	0.00	45.95	1499.19	-1640.43	1563.78
Saccade L	1	404	6762576324	6762616318	39994	207.64	314.53	224.16	311.84	32.65	1559.48	0.50	816.35	38986.96	-38558.06	32727.09
Saccade L	1	405	6762816077	6762837212	21135	309.31	321.24	311.96	321.06	0.16	9.52	1.00	7.62	39.02	-68.63	48.05
Saccade L	1	406	6763874993	6763914887	39894	386.69	329.69	295.75	393.71	3.43	184.53	1.00	85.93	4515.98	-3500.47	2864.32
Saccade L	1	407	6764014724	6764035833	21109	232.25	429.52	233.49	430.19	0.07	4.71	1.00	3.25	47.53	11.23	34.12
Saccade L	1	408	6767950376	6767970357	19981	412.24	338.09	406.93	336.83	0.13	13.94	1.00	6.63	318.52	-133.99	182.10
Saccade L	1	409	6769009216	6769030332	21116	437.90	369.09	436.98	418.53	1.69	126.36	1.00	80.23	3073.59	-1374.83	1512.37
Saccade L	1	410	6769189055	6769208963	19908	405.75	477.68	409.44	499.12	0.34	55.60	1.00	17.24	1231.85	-1342.52	870.92
Saccade L	1	411	6770287734	6770328802	41068	380.69	321.66	378.82	322.81	20.68	1253.36	0.49	503.61	31203.55	-31249.48	31221.21
Saccade L	1	412	6771646211	6771666245	20034	426.42	373.59	426.97	374.00	0.09	7.51	1.00	4.33	14.80	-143.91	80.12
Saccade L	1	413	6772085715	6772126050	40335	351.38	359.79	352.84	364.82	20.61	1275.62	1.00	510.92	31848.58	-31651.04	31598.62
Saccade L	1	414	6776521803	6776560701	38898	361.67	342.41	363.12	345.62	19.69	1260.48	1.00	506.25	31431.20	-31460.11	31285.40
Saccade L	1	415	6777599591	6777620712	21121	378.62	340.25	371.36	449.92	8.27	1279.27	0.00	391.35	29361.19	-31845.95	22741.46
Saccade L	1	416	6777679450	6777699496	20046	382.18	335.36	382.36	436.60	22.27	1455.14	1.00	1110.74	25453.26	-29913.91	19901.86
Saccade L	1	417	6777739600	6777759456	19856	383.54	333.08	386.15	429.15	14.82	1451.39	1.00	746.14	29983.95	-31642.56	30591.48
Saccade L	1	418	6777820469	6777839332	18863	394.20	328.82	393.16	422.75	20.84	1444.83	1.00	1104.64	35067.73	-30122.26	23016.38
Saccade L	1	419	6777879200	6777899248	20048	612.66	-247.98	396.48	421.34	24.22	1741.89	1.00	1208.15	7445.27	-40966.29	18604.76
Saccade L	1	420	6777959204	6777979242	20038	399.37	321.27	394.64	418.34	14.96	1445.79	1.00	746.48	29713.23	-32093.04	30581.80
Saccade L	1	421	6778039081	6778058998	19917	393.47	308.52	393.47	407.15	14.75	1436.75	1.00	740.81	29122.43	-30999.16	29914.20
Saccade L	1	422	6778158961	6778220088	61127	390.10	307.12	390.09	426.24	56.03	1445.24	1.00	916.54	31218.43	-23443.27	16736.14
Saccade L	1	423	6778258870	6778278841	19971	400.73	306.93	403.66	417.41	15.02	1445.24	1.00	751.95	29140.53	-31435.82	29883.82
Saccade L	1	424	6778338723	6778358716	19993	406.10	311.67	404.15	413.90	22.20	1447.86	1.00	1110.54	25595.80	-29667.89	19759.92
Saccade L	1	425	6778398706	6778419840	21134	403.29	314.44	397.95	417.14	23.44	1446.90	1.00	1109.17	24408.66	-29606.46	19314.96
Saccade L	1	426	6778458739	6778478581	19842	371.01	323.88	373.31	419.14	14.53	1442.16	1.00	732.18	29143.11	-30870.18	29994.14
Saccade L	1	427	6778558453	6778578491	20038	365.45	341.84	366.76	432.42	14.57	1419.36	1.00	727.26	5785.28	-5785.28	5199.19
Saccade L	1	428	6778658463	6778719302	60839	365.91	353.16	369.18	434.32	55.46	1426.60	1.00	911.51	31951.58	-26897.07	13523.30
Saccade L	1	429	6778818564	6778878203	59639	385.14	341.30	385.46	431.52	55.27	1447.17	1.00	926.68	32319.79	-26252.25	17722.53
Saccade L	1	430	6778918422	6778938260	19838	380.12	335.08	379.15	437.58	14.83	1447.17	1.00	747.39	29501.46	-31667.93	30267.95
Saccade L	1	431	6779018463	6779077947	59484	376.17	339.22	379.46	437.70	54.77	1448.80	1.00	920.78	31829.36	-25628.16	13609.88
Saccade L	1	432	6779137975	6779157834	19859	379.83	349.62	377.68	445.51	7.69	1296.76	0.00	387.13	30315.78	-32249.13	22896.41
Saccade L	1	433	6779218090	6779237713	19623	374.64	357.87	362.31	464.75	15.21	1457.60	1.00	774.87	31345.23	-30885.65	30600.62
Saccade L	1	434	6779557339	6779618461	61122	403.75	301.45	402.23	369.27	54.43	1368.86	1.00	890.57	31667.83	-26749.53	13400.95
Saccade L	1	435	6783732705	6783752646	19941	473.34	419.79	472.20	391.26	8.66	1575.95	0.00	434.45	37614.18	-37176.87	25538.51
Saccade L	1	436	6791544026	6791584104	40078	520.53	-65.49	-1.96	0.00	36.45	1933.74	0.50	909.45	48343.59	-48284.10	32379.48
Saccade L	1	437	6797816975	6797876995	60020	-28.60	-195.78	-1.86	0.00	20.25	506.99	0.67	337.45	12609.01	-12637.52	7598.61
Saccade L	1	438	6799954622	6799974518	19896	357.52	260.22	358.99	282.43	11.56	1151.62	1.00	581.07	26997.18	895.78	9771.70
Saccade L	1	439	6802371840	6802392942	21102	176.71	-2.10	0.00	-1.40	4.76	450.72	0.00	225.65	11267.34	-11238.86	11248.29
Saccade L	1	440	6805967864	6806027903	60039	367.03	327.82	366.84	323.20	33.20	1238.06	0.35	552.92	30802.21	-29984.40	20920.01
Saccade L	1	441	6806647104	6806688218	41114	373.50	320.51	373.78	298.99	20.46	1238.19	0.49	497.67	30722.12	-30090.81	30224.81
Saccade L	1	442	6807066648	6807166490	99842	373.39	313.50	355.02	326.19	53.80	1270.31	1.00	538.85	30440.36	-31700.01	21866.56
Saccade L	1	443	6807366362	6807406280	39918	351.84	318.08	344.85	305.69	18.92	1194.57	0.51	473.85	29718.42	-29814.73	29352.63
Saccade L	1	444	6807586441	6807645995	59554	345.96	298.70	343.21	318.32	26.67	1152.33	0.33	447.88	28740.01	-28481.79	15060.18
Saccade L	1	445	6808365225	6808405119	39894	363.92	324.57	365.00	325.39	19.70	1230.43	1.00	493.74	30740.59	-30665.17	30626.22
Saccade L	1	446	6808924618	6809104407	179789	374.68	315.85	374.12	318.63	86.94	1301.81	0.33	483.56	30909.24	-32401.93	20675.01
Saccade L	1	447	6809563865	6809623885	60020	374.86	323.69	374.63	326.50	23.95	1178.46	1.00	398.99	29022.82	-29381.43	11743.53
Saccade L	1	448	6809723739	6809763575	39836	372.36	327.58	372.39	329.36	20.04	1257.38	1.00	502.96	31409.96	-31355.80	31334.69
Saccade L	1	449	6810402992	6810483215	80223	367.47	345.70	371.12	352.38	58.63	1285.88	1.00	730.84	31774.70	-32123.67	21282.41
Saccade L	1	450	6811062263	6811083215	20952	342.32	350.83	321.02	340.12	1.21	105.35	1.00	57.53	-806.81	-1290.67	1069.33
Saccade L	1	451	6811601596	6811641510	39914	304.53	349.26	304.29	323.74	27.62	1167.82	0.00	692.10	29195.56	-29098.51	21851.01
Saccade L	1	452	6814698157	6814718121	19964	371.43	321.35	374.09	320.95	0.10	6.89	1.00	4.80	80.70	-63.01	65.93
Saccade L	1	453	6816755878	6816776431	20553	658.58	413.45	379.72	330.69	13.64	1912.95	0.00	663.71	18482.31	-47759.42	28209.58
Saccade L	1	454	6817614881	6817634878	19997	353.77	339.94	398.70	320.78	1.34	124.80	1.00	67.24	3000.49	-3109.72	2179.86
Saccade L	1	455	6819512751	6819532827	20076	370.68	331.50	368.23	331.98	0.11	6.48	0.00	5.54	37.51	-74.65	54.64
Saccade L	1	456	6820212090	6820232003	19913	362.60	353.78	335.51	349.69	0.83	82.13	0.00	41.66	1645.38	-1795.86	1691.51
Saccade L	1	457	6821350762	6821371065	20303	300.09	355.54	273.79	344.07	1.09	79.95	1.00	53.91	1570.66	-203.72	825.39
Saccade L	1	458	6821490653	6821530554	39901	280.28	325.24	294.23	321.81	17.82	1100.65	1.00	446.59	27053.55	-27263.63	26946.24
Saccade L	1	459	6822209851	6822229766	19915	312.35	325.43	273.11	310.17	1.25	107.59	1.00	62.64	2607.47	-2340.83	2255.38
Saccade L	1	460	6823827896	6823848036	20140	350.92	332.02	353.08	330.46	0.16	11.32	1.00	7.94	112.68	-113.34	78.79
Saccade L	1	461	6824786870	6824826871	40001	371.64	333.32	374.32	333.82	25.81	1605.57	0.51	645.12	39987.67	-39967.00	39971.17
Saccade L	1	462	6824986627	6825026626	39999	389.47	342.97	389.91	342.82	25.97	1618.54	0.51	649.24	40378.07	-40381.95	40375.25
Saccade L	1	463	6825167077	6825206643	39566	393.90	338.21	394.39	334.73	25.61	1616.83	0.49	647.38	40333.96	-40327.97	40242.77
Saccade L	1	464	6827264181	6827284276	20095	323.31	355.57	321.61	354.69	0.12	9.47	0.00	5.86	-67.24	-200.17	120.82
Saccade L	1	465	6828164435	6828183070	18635	294.21	345.57	264.83	340.93	0.84	76.03	1.00	44.95	1866.59	-1824.76	1359.33
Saccade L	1	466	6828562947	6828602715	39768	315.07	311.70	320.34	312.74	26.84	1129.30	1.00	674.88	27956.86	-28020.02	20998.97
Saccade L	1	467	6830440597	6830480611	40014	388.22	307.58	389.23	309.50	20.11	1250.66	1.00	502.56	31190.30	-31166.57	31079.37
Saccade L	1	468	6831459718	6831479479	19761	240.31	345.35	209.71	363.04	5.99	1062.91	0.00	303.14	2258.48	-25090.19	9402.16
Saccade L	1	469	6831699128	6831799089	99961	180.85	379.32	139.16	432.03	29.20	1055.74	1.00	292.14	26129.71	-25928.35	15718.19
Saccade L	1	470	6832178620	6832278539	99919	412.35	495.20	458.70	301.93	94.73	1603.68	0.00	948.04	22764.44	-34171.33	15494.59
Saccade L	1	471	6833297383	6833317468	20085	418.33	356.10	415.49	356.47	0.18	15.68	0.00	9.02	-57.88	-304.81	159.94
Saccade L	1	472	6833816761	6833836813	20052	400.41	384.50	389.00	409.02	1.23	113.53	0.00	61.51	864.64	-2116.86	1507.08
Saccade L	1	473	6837592581	6837652850	60269	394.42	343.05	307.27	336.48	3.57	87.92	1.00	59.31	1442.92	-574.98	749.96
Saccade L	1	474	6837832324	6837853224	20900	238.39	308.58	237.69	303.30	0.24	13.61	1.00	11.31	52.57	-270.93	165.28
Saccade L	1	475	6839890003	6839909986	19983	389.46	301.14	389.29	299.19	0.09	7.53	1.00	4.35	118.75	-57.64	83.33
Saccade L	1	476	6840809003	6840849852	40849	379.97	303.80	379.00	308.03	20.18	1228.98	1.00	494.14	30521.48	-30689.49	30549.45
Saccade L	1	477	6844046560	6844085256	38696	364.66	322.71	348.59	419.83	21.40	1368.02	1.00	553.00	32411.50	-32895.12	31020.41
Saccade L	1	478	6845303906	6845323882	19976	354.87	351.28	351.82	351.61	0.18	13.73	1.00	8.88	-38.53	-147.63	87.11
Saccade L	1	479	6847221773	6847242095	20322	401.37	371.95	397.06	372.69	0.13	11.18	1.00	6.16	189.47	-158.10	143.98
Saccade L	1	480	6848520377	6848541428	21051	389.01	337.82	390.18	336.81	0.16	11.93	1.00	7.61	48.48	-199.52	148.60
Saccade L	1	481	6849359398	6849379524	20126	390.36	380.11	369.47	428.57	2.06	147.83	0.00	102.16	2857.19	-2118.83	2012.15
Saccade L	1	482	6851456985	6851538064	81079	381.46	319.06	382.11	332.21	58.70	1272.70	1.00	724.00	31302.23	-31731.70	21019.44
Saccade L	1	483	6853115257	6853155128	39871	380.27	333.59	377.76	334.66	20.36	1271.53	0.50	510.73	31677.03	-31716.00	31623.08
Saccade L	1	484	6853714508	6853894339	179831	372.37	317.90	378.01	322.79	93.35	1250.16	1.00	519.08	31125.80	-31064.96	25270.35
Saccade L	1	485	6859268219	6859308253	40034	357.62	369.85	357.21	368.10	20.74	1292.46	0.50	518.14	32187.22	-32274.16	32190.71
Saccade L	1	486	6862604608	6862625478	20870	389.15	364.08	392.50	363.49	0.21	11.67	0.00	10.28	-43.98	-57.56	49.74
Saccade L	1	487	6864082870	6864102843	19973	358.31	389.65	347.75	379.88	0.49	36.78	1.00	24.54	882.80	-768.24	654.60
Saccade L	1	488	6864362599	6864502492	139893	343.81	380.16	348.83	374.62	84.99	1744.74	0.86	607.55	43507.45	-43481.70	33556.10
Saccade L	1	489	6864961981	6865041853	79872	258.71	450.24	270.26	256.77	56.13	1528.95	0.76	702.73	36321.14	-37816.21	30178.77
Saccade L	1	490	6865541263	6865561222	19959	273.64	307.68	274.93	309.76	0.13	9.63	1.00	6.61	84.44	48.86	61.08
Saccade L	1	491	6866021096	6866040729	19633	238.19	303.99	238.89	302.76	0.54	93.36	1.00	27.34	11.08	-2243.05	797.53
Saccade L	1	492	6866740027	6866759843	19816	312.96	288.18	314.51	290.18	0.16	12.36	0.00	8.02	-10.76	-149.69	64.83
Saccade L	1	493	6867819105	6867838720	19615	385.78	313.80	386.50	314.31	0.06	5.08	1.00	3.17	91.90	-43.03	65.66
Saccade L	1	494	6871594466	6871614857	20391	411.08	323.37	431.05	319.58	0.84	106.71	0.00	41.33	1233.63	-2566.63	1671.75
Saccade L	1	495	6871734394	6871774341	39947	426.98	329.25	430.51	332.77	26.47	1654.34	1.00	662.68	41183.43	-41330.67	41131.26
Saccade L	1	496	6872893109	6872992962	99853	509.91	345.26	511.55	355.99	80.64	1615.04	0.40	807.55	40149.62	-40180.12	34365.28
Saccade L	1	497	6873912182	6874091815	179633	375.15	356.11	379.56	362.97	152.26	1689.35	0.67	847.61	42155.72	-42086.82	37990.14
Saccade L	1	498	6874412609	6874431352	18743	441.73	367.13	494.86	363.51	1.65	136.05	1.00	88.20	3052.24	-2091.35	1945.36
Saccade L	1	499	6875689975	6875769857	79882	263.95	351.93	294.28	348.22	52.25	1149.51	1.00	654.13	27934.10	-28595.01	18836.28
Saccade L	1	500	6876010848	6876049557	38709	331.67	364.45	334.63	360.09	19.38	1239.69	0.48	500.62	30807.67	-30776.13	30740.34
Saccade L	1	501	6877188220	6877209486	21266	605.12	294.05	547.03	291.34	1.27	148.59	1.00	59.68	3233.81	-3599.29	2675.01
Saccade L	1	502	6877687773	6877708685	20912	232.17	298.73	215.00	291.82	5.54	957.90	0.00	264.86	1182.02	-22591.38	8119.84
Saccade L	1	503	6877847569	6877867462	19893	211.91	334.61	219.56	335.75	0.41	30.79	1.00	20.54	-203.00	-275.49	248.76
Saccade L	1	504	6878127221	6878147250	20029	297.21	334.66	302.28	340.48	0.35	21.99	0.00	17.25	45.02	-319.86	226.93
Saccade L	1	505	6878607849	6878646632	38783	347.41	362.88	349.95	359.93	26.23	1686.96	0.48	676.21	42107.14	-41984.50	41986.17
Saccade L	1	506	6879026229	6879107062	80833	336.74	356.40	298.21	329.20	41.34	1680.39	0.49	511.45	41837.22	-41127.82	27908.68
Saccade L	1	507	6879725367	6879765391	40024	341.08	325.33	268.16	309.85	18.01	1187.35	0.50	449.90	29588.73	-29263.77	27597.65
Saccade L	1	508	6895128309	6895148261	19952	392.91	-2.94	0.00	-1.63	9.92	994.11	0.00	497.40	24852.23	-24818.85	24829.69
Saccade L	1	509	6898044873	6898064900	20027	874.01	-2.24	0.00	-1.45	21.33	2129.89	0.00	1065.25	53247.05	-53217.36	53227.08
Saccade L	1	510	6905916153	6905956137	39984	405.41	344.22	402.95	337.07	21.39	1334.55	0.50	534.92	33255.81	-33179.58	33015.42
Saccade L	1	511	6914686494	6914726371	39877	374.36	345.12	377.83	345.62	20.56	1286.62	1.00	515.58	32081.15	-31977.61	31957.61
Saccade L	1	512	6916924140	6916964330	40190	404.50	324.83	402.90	326.74	21.03	1302.94	0.49	523.31	32476.76	-32539.23	32496.81
Saccade L	1	513	6917223549	6917643233	419684	411.45	334.70	414.85	351.76	282.98	1363.73	1.00	674.28	33911.54	-34044.87	29132.58
Saccade L	1	514	6917742885	6917782880	39995	404.98	331.10	402.87	329.33	21.38	1313.40	0.53	534.47	32322.03	-32800.21	32402.00
Saccade L	1	515	6918022625	6918062822	40197	406.25	334.96	406.97	337.47	21.37	1326.93	1.00	531.66	33059.58	-33080.95	33025.11
Saccade L	1	516	6918502100	6918582010	79910	406.17	364.32	407.37	364.16	62.66	1369.76	1.00	784.19	34120.81	-34214.74	22765.88
Saccade L	1	517	6919501014	6919540876	39862	339.60	329.29	341.64	328.07	19.06	1192.99	1.00	478.25	29741.82	-29796.60	29756.48
Saccade L	1	518	6919780527	6919820481	39954	333.84	323.77	337.35	321.14	18.84	1173.66	1.00	471.65	29234.73	-29228.46	29207.21
Saccade L	1	519	6920020275	6920061364	41089	342.97	329.02	341.21	328.13	19.73	1196.94	0.49	480.17	29768.74	-29870.35	29787.02
Saccade L	1	520	6923616388	6923696258	79870	384.71	329.43	281.12	395.15	46.29	1278.05	0.51	579.57	30784.75	-28287.07	15072.65
Saccade L	1	521	6923836191	6923876127	39936	233.68	421.91	232.27	427.84	24.90	1521.58	1.00	623.45	37811.01	-37961.40	37290.31
Saccade L	1	522	6924035982	6924075969	39987	200.12	475.03	173.99	462.03	21.35	1294.88	0.51	534.04	30480.56	-31981.28	30424.20
Saccade L	1	523	6924635298	6924656602	21304	444.61	333.14	443.65	362.84	23.39	1490.66	1.00	1098.13	1055.18	-35367.78	12773.92
Saccade L	1	524	6924715226	6924735141	19915	422.56	337.43	596.44	386.84	17.81	1759.41	1.00	894.13	11525.00	-11525.00	11044.18
Saccade L	1	525	6924795107	6924815003	19896	407.33	345.75	409.47	391.92	14.31	1418.87	1.00	719.37	30800.96	1960.09	11904.73
Saccade L	1	526	6924856103	6924875074	18971	407.33	351.91	628.27	427.96	24.84	1873.11	1.00	1309.29	19005.89	-20596.07	17558.50
Saccade L	1	527	6924914857	6924934864	20007	405.37	357.37	638.07	441.26	22.41	1873.11	1.00	1119.95	19658.02	-31086.47	23027.30
Saccade L	1	528	6925773850	6925833959	60109	397.52	345.06	582.39	416.75	48.54	1323.60	0.67	807.46	33034.80	-23673.78	20365.41
Saccade L	1	529	6925913839	6925933772	19933	438.94	326.55	434.82	399.62	15.12	1475.79	1.00	758.54	29493.03	2609.72	12258.98
Saccade L	1	530	6925973776	6925993831	20055	436.89	326.04	580.74	407.40	18.29	1475.79	1.00	911.82	26419.55	-26354.29	25787.15
Saccade L	1	531	6926073673	6926093644	19971	436.31	331.58	432.47	406.15	15.21	1482.30	1.00	761.67	29432.91	2716.98	12306.35
Saccade L	1	532	6926133515	6926154589	21074	435.27	329.15	579.39	411.34	19.32	1482.30	1.00	916.70	26138.92	-26476.20	25662.64
Saccade L	1	533	6926213513	6926233453	19940	429.03	321.55	418.10	401.64	22.28	1468.81	1.00	1117.56	28112.67	-31557.90	20764.64
Saccade L	1	534	6926413268	6926433338	20070	418.37	317.66	597.17	403.90	11.64	1318.74	0.00	579.74	22719.76	-20613.70	18661.31
Saccade L	1	535	6926493146	6926513216	20070	435.55	317.34	575.20	404.91	17.83	1414.81	1.00	888.54	26191.33	-24856.98	25219.46
Saccade L	1	536	6926573063	6926592907	19844	440.83	318.12	431.87	395.77	22.30	1468.18	1.00	1123.82	28640.43	-31712.02	20961.79
Saccade L	1	537	6926633118	6926654096	20978	438.43	308.84	430.08	395.29	23.56	1464.36	1.00	1123.00	27888.10	-31062.51	20609.55
Saccade L	1	538	6926853114	6926872667	19553	446.14	306.26	429.98	401.54	15.03	1470.43	1.00	768.58	6170.68	-6170.68	5058.56
Saccade L	1	539	6926972641	6926992643	20002	445.18	310.44	429.22	405.93	8.07	1360.89	0.00	403.51	30591.85	-33876.21	23550.09
Saccade L	1	540	6927132386	6927152733	20347	437.24	326.07	423.69	413.23	8.19	1367.42	0.00	402.48	30994.35	-33756.22	23461.24
Saccade L	1	541	6927232553	6927252608	20055	424.88	319.51	417.89	409.84	15.19	1463.25	1.00	757.17	5785.72	-5785.72	4934.13
Saccade L	1	542	6927392167	6927412133	19966	423.05	341.50	414.77	404.30	7.71	1363.19	0.00	386.22	31730.74	-33584.35	23120.52
Saccade L	1	543	6927571936	6927591924	19988	410.44	334.23	393.19	396.44	14.45	1398.55	1.00	722.99	4123.90	-4123.90	3333.56
Saccade L	1	544	6929569750	6929589669	19919	701.30	583.21	694.85	456.61	13.58	2213.92	0.00	681.84	39695.78	-50603.13	32796.50
Saccade L	1	545	6930328886	6930368755	39869	266.80	328.13	-1.78	0.00	25.56	1547.53	0.53	641.15	38688.20	-38641.85	26000.22
Saccade L	1	546	6930708406	6930728379	19973	239.48	286.40	273.26	333.57	10.90	1088.75	1.00	545.61	3706.22	-3706.22	3664.99
Saccade L	1	547	6935103513	6935123515	20002	368.73	324.48	368.62	326.14	0.11	7.93	0.00	5.55	-32.36	-89.72	52.50
Saccade L	1	548	6937041734	6937061283	19549	400.17	331.72	400.94	332.67	0.09	6.80	1.00	4.71	12.43	-91.60	35.16
Saccade L	1	549	6937800493	6937820541	20048	351.59	319.76	327.59	301.29	0.88	77.38	1.00	44.04	1847.35	-1413.81	1289.78
Saccade L	1	550	6939139324	6939159014	19690	352.80	308.20	353.54	308.74	0.03	2.35	1.00	1.74	63.45	0.10	21.50
Saccade L	1	551	6939958144	6940038364	80220	371.19	325.27	376.37	327.63	43.00	1254.83	1.00	535.97	31361.89	-31094.57	25908.16
Saccade L	1	552	6940177912	6940217788	39876	388.05	328.49	388.73	328.26	20.44	1278.66	1.00	512.51	31948.51	-31861.36	31778.09
Saccade L	1	553	6940517523	6940558272	40749	397.67	319.22	374.22	321.80	20.71	1281.47	0.51	508.35	32013.29	-31691.47	31389.64
Saccade L	1	554	6941556252	6941716029	159777	364.55	311.80	346.51	317.87	70.87	1211.69	0.25	443.54	30115.37	-30272.44	23870.86
Saccade L	1	555	6942295649	6942315415	19766	335.26	292.98	362.23	290.41	0.63	69.22	1.00	32.08	1611.51	-1564.37	1099.08
Saccade L	1	556	6944892468	6944952517	60049	386.96	328.77	351.24	438.93	28.58	1354.46	0.68	475.97	33558.22	-31969.61	25651.77
Saccade L	1	557	6946132265	6946191098	58833	404.70	282.55	380.51	276.21	52.87	1540.13	1.00	898.69	5155.32	-29368.02	12447.21
Saccade L	1	558	6947249851	6947289831	39980	366.26	301.55	367.40	302.52	19.22	1198.53	1.00	480.81	29922.40	-29869.72	29827.48
Saccade L	1	559	6947409726	6947449718	39992	370.78	300.74	371.21	299.61	19.28	1202.16	0.51	482.00	30005.52	-29991.96	29972.85
Saccade L	1	560	6947769351	6947909267	139916	378.97	328.85	381.92	330.55	71.13	1271.73	0.86	508.36	31682.73	-31769.54	28064.80
Saccade L	1	561	6948009098	6948048976	39878	378.15	326.36	375.65	326.96	20.09	1256.10	0.51	503.81	31304.17	-31341.93	31286.14
Saccade L	1	562	6948208864	6948288723	79859	368.35	308.07	371.61	307.20	55.39	1213.75	1.00	693.63	30169.19	-30286.05	20153.57
Saccade L	1	563	6948548537	6948568473	19936	372.41	391.06	368.35	427.89	1.87	122.92	0.00	93.63	88.43	-1427.75	798.60
Saccade L	1	564	6950527194	6950546278	19084	363.22	425.95	359.65	448.77	1.22	75.62	1.00	64.00	-216.46	-1004.50	545.25
Saccade L	1	565	6952624241	6952903532	279291	376.11	310.49	366.57	411.23	228.62	1344.00	0.93	818.57	30924.62	-31967.57	13737.17
Saccade L	1	566	6954002364	6954042363	39999	389.76	310.76	388.33	311.77	20.11	1253.59	0.53	502.74	31255.46	-31316.93	31253.07
Saccade L	1	567	6954202118	6954381994	179876	378.45	334.91	370.49	341.31	172.31	1280.44	0.22	957.93	31666.57	-31735.90	8714.69
Saccade L	1	568	6956379766	6956559487	179721	296.20	335.05	277.90	339.11	100.60	1118.74	0.33	559.73	27821.71	-27899.12	15155.25
Saccade L	1	569	6960954606	6960994477	39871	347.28	351.88	347.65	350.81	19.88	1243.63	0.50	498.72	31033.11	-30992.68	31003.24
Saccade L	1	570	6961214614	6961254263	39649	349.35	351.34	347.72	351.61	29.64	1246.24	0.00	747.58	31156.10	-31118.50	23346.56
Saccade L	1	571	6962652750	6962692653	39903	368.86	360.07	370.17	361.79	20.79	1300.08	1.00	520.99	32411.08	-32453.85	32362.70
Saccade L	1	572	6962892402	6962912695	20293	360.93	410.37	357.57	451.66	1.56	105.87	1.00	76.84	2460.01	-1673.66	1456.95
Saccade L	1	573	6963651486	6963691514	40028	386.36	388.17	381.69	343.28	32.38	1372.82	0.00	809.04	34320.57	-34075.83	25620.25
Saccade L	1	574	6966309579	6966348595	39016	386.36	346.69	385.16	351.41	20.54	1309.25	1.00	526.35	32529.31	-32624.69	32518.06
Saccade L	1	575	6968186481	6968307322	120841	381.80	329.17	380.24	425.03	38.93	1267.29	0.18	322.17	31527.78	-31609.80	16926.21
Saccade L	1	576	6968486193	6968566153	79960	390.74	478.48	393.15	475.24	85.09	1853.56	0.75	1064.20	45633.40	-46288.40	30605.36
Saccade L	1	577	6969844659	6969884650	39991	372.68	323.77	373.30	326.24	20.05	1246.98	1.00	501.27	31060.26	-31047.96	30969.84
Saccade L	1	578	6972601961	6972621491	19530	372.72	383.30	374.32	384.47	0.07	6.04	1.00	3.63	100.22	-1.11	64.42
Saccade L	1	579	6974279766	6974319616	39850	235.65	-70.23	200.61	330.65	18.00	978.80	1.00	451.67	15648.50	-24427.90	15963.52
Saccade L	1	580	6975178733	6975338476	159743	262.85	339.72	294.53	339.55	129.82	1133.73	1.00	812.71	27366.55	-28239.96	11209.69
Saccade L	1	581	6975638160	6975658104	19944	252.87	303.07	232.47	282.40	1.32	100.62	0.00	65.95	-60.36	-2206.71	1331.88
Saccade L	1	582	6975838041	6975877871	39830	243.47	274.46	250.35	272.96	25.73	1608.13	0.50	645.99	40083.58	-39980.60	39909.45
Saccade L	1	583	6976398452	6976517340	118888	363.71	296.15	357.34	317.40	68.28	1539.57	1.00	574.29	29912.89	-38234.01	23264.17
Saccade L	1	584	6976936782	6977076668	139886	535.13	-282.87	433.33	352.08	127.93	1645.89	0.86	914.55	41008.22	-41119.72	31222.27
Saccade L	1	585	6977815768	6977835769	20001	396.65	313.91	397.48	312.89	0.10	6.53	1.00	4.92	2.29	-79.46	51.49
