[BeGaze]
Converted from:	F:\1. ON ROAD - Track\003 RB\003 RB 20130119 Sleep Deprived\SMI\003RB 20130119 - Sleep Deprived.idf
Date:	08.08.2014 15:44:47
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	003RB 20130119 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	363	1627713673	1627793877	80204	295.43	299.71	287.71	306.28	48.98	1065.05	0.50	610.63	26492.37	-26388.58	17623.56
Saccade L	1	364	1628672543	1628692907	20364	737.89	10.95	0.00	1.15	18.56	1822.03	0.00	911.29	45549.93	-45526.50	45533.13
Saccade L	1	365	1629711445	1629751289	39844	486.66	270.77	489.54	266.02	33.52	1395.64	1.00	841.21	34877.07	-34579.26	25960.22
Saccade L	1	366	1629871324	1629911171	39847	479.38	245.58	443.85	248.28	21.31	1350.96	0.51	534.86	33535.32	-33490.00	32521.69
Saccade L	1	367	1630191991	1630210817	18826	435.02	225.23	370.97	226.76	1.29	163.70	1.00	68.33	3978.88	-3846.13	2976.98
Saccade L	1	368	1631629300	1631669171	39871	306.61	260.89	302.21	261.30	24.39	1523.33	1.00	611.66	37956.99	-37978.16	37904.48
Saccade L	1	369	1631989002	1632148664	159662	261.71	297.72	277.27	296.06	120.64	1625.87	0.75	755.61	24063.45	-40532.68	10771.46
Saccade L	1	370	1634006556	1634046559	40003	286.05	344.69	288.75	343.86	27.20	1132.57	1.00	680.00	28247.44	-28227.31	21149.59
Saccade L	1	371	1634705798	1634745801	40003	378.58	347.70	380.50	343.54	20.72	1291.38	0.50	517.91	32237.59	-32211.96	32167.96
Saccade L	1	372	1634845737	1635065421	219684	380.53	342.83	381.34	325.26	49.01	1564.57	0.09	223.10	39088.86	-39069.47	11937.17
Saccade L	1	373	1635305169	1635325193	20024	305.70	329.10	289.15	328.02	1.23	191.54	0.00	61.52	963.61	-4579.73	2154.28
Saccade L	1	374	1636783549	1636803789	20240	472.07	277.80	479.56	281.56	0.38	22.85	0.00	18.68	93.39	-251.79	173.50
Saccade L	1	375	1639460532	1639500758	40226	428.97	258.81	424.36	258.84	30.37	1259.72	0.00	754.86	31492.93	-31374.71	23552.67
Saccade L	1	376	1639800537	1640059862	259325	439.07	231.97	455.58	239.31	185.18	1440.07	1.00	714.10	35968.69	-35959.84	28505.29
Saccade L	1	377	1641198915	1641258599	59684	491.51	294.95	544.29	326.21	49.83	1938.54	0.67	834.86	48382.94	-48368.77	35117.08
Saccade L	1	378	1641398668	1641438312	39644	477.06	316.43	287.87	316.38	21.30	1432.44	0.50	537.16	34752.77	-35708.08	30307.45
Saccade L	1	379	1643336398	1643515932	179534	302.45	297.77	289.12	291.37	113.63	1588.19	0.89	632.90	27741.30	-39370.49	19659.87
Saccade L	1	380	1649469314	1649709067	239753	335.53	269.39	312.04	315.50	119.71	1496.91	0.17	499.29	37350.53	-37260.10	26261.53
Saccade L	1	381	1650488680	1650528313	39633	-167.14	294.61	296.76	348.03	22.81	1153.10	1.00	575.56	21479.53	-28778.48	19731.66
Saccade L	1	382	1660816677	1660836559	19882	200.80	-309.97	266.10	289.20	12.29	1504.80	1.00	618.04	37620.11	-36279.11	32163.53
Saccade L	1	383	1660936567	1660976788	40221	283.02	244.65	299.46	269.23	16.18	1018.30	1.00	402.19	25055.18	-25340.23	24258.63
Saccade L	1	384	1664532443	1664673493	141050	-158.43	357.43	292.82	308.94	104.04	1078.11	0.29	737.62	26320.39	-26857.94	14582.22
Saccade L	1	385	1665711187	1665910932	199745	156.35	868.19	289.60	321.08	168.48	2147.94	0.00	843.50	53698.38	-39928.90	26588.38
Saccade L	1	386	1666071129	1666110684	39555	314.48	305.93	311.07	300.29	17.70	1107.30	0.49	447.51	27500.24	-27034.45	27175.98
Saccade L	1	387	1667209453	1667249461	40008	318.27	297.67	316.59	306.23	27.36	1111.55	1.00	683.97	27499.96	-27366.84	19987.05
Saccade L	1	388	1667589100	1667629076	39976	278.35	291.69	278.46	291.69	25.43	1585.08	0.50	636.07	39543.26	-39605.45	39557.30
Saccade L	1	389	1667728949	1667788806	59857	282.80	293.08	289.16	297.39	32.18	1606.31	1.00	537.55	39875.08	-40120.59	16039.54
Saccade L	1	390	1668088586	1668128455	39869	294.25	313.85	273.55	312.71	25.66	1576.57	0.50	643.70	39186.78	-38951.76	38730.65
Saccade L	1	391	1669067760	1669087543	19783	235.42	275.27	205.53	279.16	0.74	77.05	1.00	37.39	1813.80	-1708.59	1512.91
Saccade L	1	392	1669267506	1669407075	139569	228.50	292.45	250.45	291.07	87.72	1564.65	0.71	628.49	38937.48	-38911.45	25854.89
Saccade L	1	393	1670186183	1670267121	80938	266.55	293.63	271.24	295.31	72.95	1575.64	0.50	901.28	39295.91	-39220.14	26151.40
Saccade L	1	394	1670825466	1670845443	19977	373.14	223.55	310.80	245.31	1.59	168.72	1.00	79.44	4118.93	-4034.69	3334.06
Saccade L	1	395	1673763289	1673802115	38826	328.09	245.57	300.00	262.67	22.65	1474.06	1.00	583.33	36769.59	-36831.60	36237.94
Saccade L	1	396	1673982030	1674021783	39753	298.10	269.06	296.09	271.39	24.58	1542.52	1.00	618.28	38528.82	-38477.48	38374.49
Saccade L	1	397	1677817655	1677958547	140892	268.30	313.94	300.19	313.32	107.46	1095.43	1.00	762.71	26093.08	-27264.87	14601.03
Saccade L	1	398	1678457132	1678496790	39658	293.60	340.12	293.89	329.44	24.18	1526.35	0.50	609.78	38077.50	-37978.08	37675.34
Saccade L	1	399	1679935287	1680235003	299716	274.02	319.32	384.56	336.69	195.09	1542.05	0.60	650.92	38305.51	-38502.19	24967.66
Saccade L	1	400	1682871939	1682952298	80359	267.76	321.56	272.73	298.13	39.62	1530.38	0.25	493.04	37836.05	-36906.56	24949.84
Saccade L	1	401	1683311437	1683551539	240102	280.21	298.30	282.46	324.03	148.35	1556.60	1.00	617.85	38836.28	-38879.28	27353.12
Saccade L	1	402	1684310448	1684350668	40220	255.13	280.58	256.10	280.11	24.21	1499.15	0.49	602.00	37411.31	-37331.21	37356.12
Saccade L	1	403	1684490199	1684530166	39967	264.33	284.74	264.84	287.99	23.91	1494.90	1.00	598.16	37318.28	-37260.52	37191.66
Saccade L	1	404	1684950789	1684989612	38823	262.59	288.30	263.57	289.19	23.32	1498.47	1.00	600.63	37395.88	-37394.16	37363.77
Saccade L	1	405	1685289291	1685329175	39884	271.56	308.80	263.88	309.76	24.54	1522.89	0.50	615.38	37989.68	-37809.77	37778.69
Saccade L	1	406	1686527919	1686567795	39876	276.34	315.58	278.99	311.78	24.89	1547.88	0.53	624.25	38398.35	-38532.64	38376.91
Saccade L	1	407	1689245751	1689364618	118867	340.03	277.94	319.83	285.51	102.17	1112.23	0.33	859.52	27709.40	-27522.23	10409.33
Saccade L	1	408	1700092804	1700133790	40986	373.07	248.67	941.82	407.04	26.11	1489.86	1.00	637.06	12275.31	-34081.10	14061.91
Saccade L	1	409	1700272533	1700312420	39887	369.41	215.69	666.27	414.05	30.78	1810.56	1.00	771.72	24478.22	-44995.80	18593.23
Saccade L	1	410	1701191423	1701211469	20046	362.83	205.28	704.12	496.45	30.89	2102.16	1.00	1540.73	16862.57	-28289.85	18133.51
Saccade L	1	411	1701571040	1701690981	119941	354.31	216.62	338.71	188.40	69.09	1049.44	0.00	576.02	26236.01	-26170.84	15959.21
Saccade L	1	412	1714716759	1714796312	79553	359.59	259.21	353.17	256.35	43.45	1347.37	0.75	546.24	33443.02	-33514.11	26985.91
Saccade L	1	413	1726183548	1726263430	79882	384.62	263.69	383.40	266.50	45.38	1394.53	1.00	568.03	34789.18	-34689.99	28034.78
Saccade L	1	414	1728760690	1728860566	99876	296.83	372.12	303.76	380.47	51.26	1456.00	1.00	513.26	36327.79	-36368.15	16386.09
Saccade L	1	415	1732716199	1732836074	119875	356.34	-242.44	307.46	349.90	74.34	1488.30	0.17	620.15	37207.51	-37122.48	21962.57
Saccade L	1	416	1737691760	1737810615	118855	322.28	235.30	324.15	240.96	75.76	1161.50	0.49	637.40	28351.20	-25979.77	17098.32
Saccade L	1	417	1739009461	1739789423	779962	334.84	272.45	347.02	298.84	748.66	1154.54	1.00	959.86	27144.21	-28608.78	6852.26
Saccade L	1	418	1739948205	1739988419	40214	359.27	322.72	310.16	293.82	18.97	1215.67	0.50	471.83	30273.79	-28992.18	28264.27
Saccade L	1	419	1741487031	1741526619	39588	365.60	311.34	361.14	310.02	19.20	1208.99	0.49	485.02	30142.90	-30044.74	29958.94
Saccade L	1	420	1743843951	1743884013	40062	444.84	295.88	442.81	290.21	21.48	1340.42	0.49	536.22	33426.91	-33350.76	33274.40
Saccade L	1	421	1744004098	1744263330	259232	433.07	282.80	436.96	280.03	141.77	1538.30	0.54	546.90	38357.12	-38257.36	28842.42
Saccade L	1	422	1744483540	1744722971	239431	423.30	302.08	401.79	294.62	245.40	1305.98	0.08	1024.93	32479.14	-31416.15	9250.39
Saccade L	1	423	1746540827	1746560943	20116	279.44	317.96	280.01	315.96	0.12	6.34	0.00	5.83	1.98	-22.79	15.52
Saccade L	1	424	1747020322	1747060199	39877	307.13	312.71	305.85	316.48	17.95	1110.70	1.00	450.23	27456.45	-27613.21	27459.41
Saccade L	1	425	1747380136	1747459830	79694	314.64	-304.16	269.11	314.49	55.31	1566.22	0.50	694.09	23558.05	-25685.57	16585.82
Saccade L	1	426	1748779389	1748918264	138875	257.46	302.91	204.63	300.57	88.64	1591.63	0.86	638.25	39712.70	-39692.11	35194.51
Saccade L	1	427	1749217714	1749237724	20010	285.55	311.10	286.10	312.28	0.09	6.52	1.00	4.40	-9.57	-83.35	57.55
Saccade L	1	428	1750616205	1750756205	140000	288.09	303.98	297.12	288.61	89.84	1609.28	0.14	641.74	39977.35	-39570.78	26494.11
Saccade L	1	429	1751155731	1751235566	79835	341.33	276.40	342.29	280.83	61.09	1563.78	1.00	765.20	27660.14	-38974.04	25949.36
Saccade L	1	430	1751576310	1751615100	38790	297.15	308.46	343.04	272.02	25.46	1105.00	1.00	656.24	27040.26	-27398.12	20434.58
Saccade L	1	431	1756389827	1756429687	39860	315.97	297.88	317.01	295.60	18.16	1096.24	0.50	455.65	27335.18	-26058.45	26508.57
Saccade L	1	432	1756829319	1757029059	199740	281.58	281.84	284.35	287.82	145.17	1576.36	1.00	726.81	39201.55	-39326.96	26122.11
Saccade L	1	433	1757868557	1757987943	119386	190.53	289.48	195.22	290.51	47.18	887.36	1.00	395.16	22108.04	-22086.98	21975.60
Saccade L	1	434	1758387709	1758507436	119727	212.50	272.57	435.56	260.03	58.95	1496.00	1.00	492.37	31967.54	-37379.03	12029.91
Saccade L	1	435	1761324331	1761444094	119763	337.26	265.35	292.58	282.14	87.15	1097.45	0.67	727.65	27077.55	-26210.84	13511.44
Saccade L	1	436	1761823705	1761864764	41059	257.51	288.64	259.53	293.90	34.46	1609.96	1.00	839.24	39981.86	-40098.57	33909.35
Saccade L	1	437	1762642832	1762682705	39873	242.33	293.55	239.58	291.11	24.42	1529.40	0.53	612.36	38153.79	-38179.70	38079.30
Saccade L	1	438	1764361916	1764461137	99221	295.30	317.76	344.76	294.13	69.95	1148.65	0.39	704.95	28479.52	-28494.08	20215.11
Saccade L	1	439	1769834708	1769874693	39985	299.51	257.33	307.04	276.52	16.49	1044.32	1.00	412.38	26048.98	-25898.72	25371.88
Saccade L	1	440	1770533921	1770633882	99961	312.68	340.17	306.51	353.07	44.39	1178.05	1.00	444.06	29248.68	-29240.32	20803.49
Saccade L	1	441	1773530564	1773550935	20371	293.19	289.44	288.57	293.54	0.24	15.78	1.00	11.59	262.79	-195.53	194.52
Saccade L	1	442	1775749311	1775788087	38776	363.25	424.27	439.45	713.92	17.32	1398.98	0.00	446.65	3826.61	-19723.15	10184.14
Saccade L	1	443	1777805805	1777925693	119888	444.25	283.56	294.66	344.19	85.77	1612.76	0.83	715.41	40086.07	-40067.47	29080.97
Saccade L	1	444	1781541710	1781562019	20309	670.47	11.24	0.00	1.12	16.92	1665.25	0.00	832.89	41630.29	-41607.56	41614.02
Saccade L	1	445	1782540483	1782561640	21157	695.53	1.50	0.00	1.13	18.24	1723.64	0.00	862.05	43090.97	-43067.97	43075.62
Saccade L	1	446	1785916801	1785996675	79874	302.33	303.42	320.82	293.19	62.51	1107.11	0.50	782.57	27041.49	-27594.77	13912.29
Saccade L	1	447	1787035550	1787115426	79876	323.65	295.08	297.46	319.42	38.95	1105.41	0.00	487.58	27460.23	-27552.26	22909.14
Saccade L	1	448	1789572761	1789832416	259655	365.93	297.42	333.69	311.61	220.68	1187.84	0.08	849.88	29612.49	-28643.58	11621.09
Saccade L	1	449	1792450556	1792669159	218603	456.10	-233.42	290.42	343.26	161.00	1533.86	0.09	736.50	38346.40	-35325.38	27457.53
Saccade L	1	450	1793568220	1793827911	259691	334.36	330.96	336.18	340.30	252.12	1204.48	1.00	970.84	29613.21	-29867.15	5998.29
Saccade L	1	451	1794926731	1794966721	39990	314.50	331.33	311.92	332.70	27.80	1151.75	0.00	695.20	28793.74	-28517.58	21396.55
Saccade L	1	452	1795066533	1795126514	59981	304.35	357.61	305.55	362.21	28.19	1400.87	0.33	469.98	34847.49	-34672.74	13998.91
Saccade L	1	453	1796105299	1796146264	40965	335.20	393.64	337.52	395.05	32.00	1304.91	1.00	781.14	32466.80	-32500.33	24376.01
Saccade L	1	454	1797145142	1797184163	39021	358.57	401.02	359.54	398.79	28.87	1846.31	0.49	739.77	46123.78	-46021.58	46010.50
Saccade L	1	455	1800740398	1800780106	39708	334.35	271.99	332.33	275.73	32.63	1512.74	1.00	821.70	37615.72	-37802.26	30893.57
Saccade L	1	456	1801679187	1802039025	359838	334.76	279.30	313.15	268.59	226.34	1107.57	0.22	629.01	27604.39	-27541.76	16481.96
Saccade L	1	457	1804316184	1804356188	40004	270.42	274.88	274.37	270.91	24.86	1550.32	0.51	621.48	38666.35	-38585.70	38542.21
Saccade L	1	458	1806235151	1806254075	18924	301.59	253.82	302.81	253.36	0.09	6.88	1.00	4.74	-46.00	-88.71	71.88
Saccade L	1	459	1808371664	1808571453	199789	330.85	297.94	335.51	286.56	150.73	1546.16	0.50	754.46	38552.56	-27979.83	22143.23
Saccade L	1	460	1810309438	1810329815	20377	270.47	-15.42	0.00	-0.66	7.02	689.04	0.00	344.66	17223.69	-17210.29	17214.51
Saccade L	1	461	1811887760	1811928941	41181	341.60	237.95	344.05	246.50	24.60	1487.53	1.00	597.27	36913.46	-36951.68	36686.60
Saccade L	1	462	1816622770	1816762364	139594	303.25	295.99	394.05	320.12	89.33	1605.37	0.14	639.90	39264.32	-38337.53	26519.02
Saccade L	1	463	1817861073	1817901076	40003	360.59	282.28	362.26	276.28	27.77	1154.48	0.00	694.09	28862.06	-28542.44	21499.03
Saccade L	1	464	1818060850	1818200705	139855	310.84	275.08	302.19	285.48	94.77	1560.68	1.00	677.61	38886.80	-38930.53	22639.74
Saccade L	1	465	1818660200	1818760085	99885	306.06	269.30	307.58	284.32	38.03	1522.39	1.00	380.79	38009.77	-37746.66	21517.56
Saccade L	1	466	1819020160	1819059691	39531	311.48	316.18	312.69	316.87	17.86	1123.14	1.00	451.69	27910.34	-27954.32	27909.29
Saccade L	1	467	1820757724	1820897694	139970	271.99	260.96	312.08	272.84	31.26	1047.59	1.00	223.34	26140.36	-26137.15	12139.30
Saccade L	1	468	1821477088	1821517313	40225	296.97	274.99	279.50	277.37	24.46	1499.42	1.00	608.06	37275.51	-37351.49	37029.24
Saccade L	1	469	1823814769	1823914550	99781	338.75	308.12	287.70	290.71	69.05	1154.43	0.00	692.00	28860.77	-26421.61	18926.12
Saccade L	1	470	1837800035	1837818746	18711	608.43	326.92	523.66	370.95	17.28	1712.36	0.00	923.26	-6044.24	-39556.75	26555.23
Saccade L	1	471	1837918709	1837938591	19882	573.51	304.02	489.39	349.27	16.57	1614.78	0.00	833.49	-5788.78	-40319.43	25613.25
Saccade L	1	472	1838018585	1838038761	20176	558.86	293.02	493.73	347.94	16.56	1572.03	0.00	821.02	32293.56	-39187.89	34429.62
Saccade L	1	473	1838099565	1838118550	18985	553.68	287.49	515.15	348.15	15.42	1555.08	0.00	812.26	34149.53	-38852.62	35382.09
Saccade L	1	474	1838178308	1838218330	40022	551.92	288.52	522.44	348.74	49.87	1590.32	1.00	1245.98	945.15	-37836.52	10071.25
Saccade L	1	475	1838278353	1838358204	79851	548.27	279.38	524.72	344.59	70.24	1559.40	1.00	879.62	38490.16	-37876.38	19171.40
Saccade L	1	476	1838698821	1838717862	19041	548.46	268.15	528.43	327.33	15.39	1549.70	1.00	808.17	3990.73	-3990.73	2880.15
Saccade L	1	477	1838798184	1838817589	19405	550.72	250.67	533.72	374.98	16.75	1622.25	1.00	863.25	8008.05	-8008.05	6270.52
Saccade L	1	478	1839277232	1839298149	20917	227.61	274.06	209.31	355.62	11.29	1042.93	1.00	539.85	5338.27	-5338.27	4725.53
Saccade L	1	479	1853401347	1853461206	59859	318.30	261.18	329.24	257.35	28.25	1413.39	0.33	471.99	35299.78	-35010.64	14170.28
Saccade L	1	480	1853920699	1854100588	179889	322.56	270.39	324.94	267.73	85.85	1443.45	1.00	477.23	35892.92	-36027.11	19426.58
Saccade L	1	481	1854540083	1854580285	40202	324.56	277.99	324.43	274.60	23.90	1486.99	0.50	594.49	37154.61	-37062.79	37006.03
Saccade L	1	482	1854780155	1854819713	39558	320.41	262.99	319.44	263.07	23.31	1467.62	0.50	589.25	36598.73	-36609.41	36597.93
Saccade L	1	483	1855618844	1855738721	119877	302.64	303.39	307.30	302.34	44.07	1098.19	0.83	367.59	27288.29	-27187.01	17052.91
Saccade L	1	484	1865647550	1865687567	40017	258.35	342.94	262.07	339.55	26.08	1084.20	0.00	651.78	27105.11	-26976.32	20257.43
Saccade L	1	485	1866846269	1866886203	39934	298.92	315.63	298.96	314.99	26.44	1097.38	0.00	662.00	27434.57	-27233.53	20413.96
Saccade L	1	486	1871261688	1871362272	100584	351.22	-243.88	266.79	318.39	86.21	1487.29	1.00	857.05	26995.76	-37085.54	14499.72
Saccade L	1	487	1873538854	1873559153	20299	334.99	-266.40	260.76	304.03	12.82	1439.10	1.00	631.48	35977.40	-34981.09	32610.19
Saccade L	1	488	1874517691	1874558650	40959	-154.32	373.58	315.17	273.16	25.42	1053.86	1.00	620.71	25550.82	-26274.03	19507.82
Saccade L	1	489	1874737473	1874958272	220799	315.40	275.98	322.03	282.95	135.44	1082.51	1.00	613.39	26933.73	-26918.16	20536.18
Saccade L	1	490	1879811849	1879871700	59851	404.81	372.83	402.34	373.26	41.28	1379.87	0.67	689.75	34331.89	-34458.20	20648.08
Saccade L	1	491	1880491100	1880551159	60059	378.40	319.57	381.74	321.49	42.88	1515.35	1.00	713.90	37681.19	-37845.97	24041.75
Saccade L	1	492	1880810758	1880830685	19927	297.67	335.28	296.60	333.92	0.10	9.05	1.00	5.23	27.65	-116.21	58.39
Saccade L	1	493	1881130348	1881230180	99832	302.26	310.77	320.84	297.78	55.84	1117.34	0.80	559.32	27271.81	-27793.70	23232.62
Saccade L	1	494	1883028187	1883088092	59905	228.60	273.27	232.04	260.85	27.95	903.00	0.00	466.54	20237.28	-19996.38	12469.91
Saccade L	1	495	1883248325	1883288023	39698	264.86	267.08	268.95	269.37	24.24	1519.06	1.00	610.65	37815.44	-37887.30	37791.06
Saccade L	1	496	1884346900	1884366706	19806	572.49	237.16	575.67	236.12	0.16	8.78	0.00	7.97	32.16	-37.49	30.64
Saccade L	1	497	1885005963	1885046316	40353	225.28	249.67	224.97	233.47	13.86	853.09	0.50	343.56	20980.70	-21025.10	20621.12
Saccade L	1	498	1885465438	1885505431	39993	148.73	775.57	271.65	305.34	39.50	1940.51	0.00	987.56	48512.66	-47921.79	36188.17
Saccade L	1	499	1885646449	1885725201	78752	284.21	298.17	284.25	304.17	36.52	1616.18	1.00	463.80	40333.36	-40285.87	26820.09
Saccade L	1	500	1886304553	1886345397	40844	306.78	292.01	306.43	296.11	26.16	1591.72	1.00	640.37	39693.71	-39431.15	39408.60
Saccade L	1	501	1887662925	1887743906	80981	274.47	326.04	287.32	340.95	38.75	1124.85	1.00	478.55	27503.76	-27802.44	22233.72
Saccade L	1	502	1888342403	1888382179	39776	371.23	328.41	282.74	331.06	18.79	1246.67	0.50	472.29	31057.73	-31015.44	29093.51
Saccade L	1	503	1888721897	1888761868	39971	287.03	308.16	363.10	324.68	18.33	1225.83	1.00	458.65	30604.92	-30582.91	28583.86
Saccade L	1	504	1889181299	1889221185	39886	360.46	340.63	280.40	337.51	18.89	1247.41	0.50	473.69	31099.92	-31017.50	29321.99
Saccade L	1	505	1889620818	1889760734	139916	346.46	-242.19	265.52	347.95	100.77	1554.28	0.29	720.20	26545.76	-27232.95	12619.53
Saccade L	1	506	1890879470	1890899310	19840	265.17	333.40	248.73	327.59	1.43	123.91	1.00	72.16	-909.46	-2531.45	1808.25
Saccade L	1	507	1892897184	1893196824	299640	309.94	293.46	309.98	277.31	148.95	1109.70	0.87	497.11	27611.72	-27304.49	15959.47
Saccade L	1	508	1893656309	1893737158	80849	272.27	314.91	283.26	294.75	75.44	1702.35	0.74	933.06	26298.60	-42171.09	23163.36
Saccade L	1	509	1894155726	1894195703	39977	352.64	279.85	351.17	280.21	18.16	1135.45	0.50	454.35	28359.51	-28348.14	28335.20
Saccade L	1	510	1895873866	1895913848	39982	-170.06	302.87	283.39	323.53	22.92	1086.01	1.00	573.25	22018.10	-27050.68	18937.40
Saccade L	1	511	1897332441	1897432407	99966	314.35	620.99	2.09	0.00	49.39	1724.79	0.00	494.08	35825.06	-43107.91	21970.43
Saccade L	1	512	1899689594	1899709576	19982	351.45	317.67	270.38	325.31	1.31	208.01	1.00	65.55	5057.25	-5118.32	3693.61
Saccade L	1	513	1900169089	1900209001	39912	257.83	320.25	402.32	316.67	19.20	1286.46	1.00	481.04	30392.38	-32157.67	28572.72
Saccade L	1	514	1901767213	1901847081	79868	363.47	304.03	360.86	317.02	69.04	1296.65	0.25	864.46	32416.16	-30158.60	15848.75
Saccade L	1	515	1903526319	1903565216	38897	340.63	335.13	386.52	330.32	19.61	1277.80	1.00	504.25	31812.29	-31838.90	30735.70
Saccade L	1	516	1904104585	1904444233	339648	290.54	340.72	278.80	328.91	192.85	1591.57	1.00	567.78	39636.53	-39698.51	21410.36
Saccade L	1	517	1905762708	1905923574	160866	291.82	401.90	284.79	361.47	88.39	1249.18	0.00	549.47	28925.62	-31014.99	25563.34
Saccade L	1	518	1907001339	1907041336	39997	276.25	344.69	275.94	350.96	18.20	1126.27	1.00	455.02	28111.90	-28048.93	27771.29
Saccade L	1	519	1908819668	1908839224	19556	267.28	562.02	425.84	607.36	9.68	1551.47	0.00	494.89	10517.54	-38601.64	19830.84
Saccade L	1	520	1909338709	1909478612	139903	355.54	-154.34	311.39	292.05	139.01	2408.35	0.14	993.58	60208.79	-32341.26	19277.78
Saccade L	1	521	1913933579	1913973582	40003	365.91	375.51	366.25	372.41	21.21	1316.33	0.50	530.22	32724.49	-32625.38	32658.82
Saccade L	1	522	1914672736	1914713069	40333	356.31	320.48	353.94	316.91	19.71	1206.64	0.50	488.60	30089.39	-30042.49	29773.83
Saccade L	1	523	1916151272	1916371064	219792	287.98	556.22	793.84	-93.74	131.51	1694.23	0.45	598.36	42278.93	-31668.93	13195.02
Saccade L	1	524	1922244407	1922324285	79878	313.22	361.37	313.02	357.99	69.48	2266.39	0.75	869.78	56449.06	-56494.14	25618.16
Saccade L	1	525	1927738183	1927778188	40005	637.77	626.40	96.83	580.35	32.44	2173.96	0.00	810.90	38622.52	-46004.29	32875.59
Saccade L	1	526	1928357782	1928398799	41017	306.50	313.90	328.28	253.64	20.85	1107.25	0.00	508.42	17933.53	-17843.24	15848.69
Saccade L	1	527	1931695063	1931733729	38666	295.95	362.55	316.02	351.84	27.47	1191.22	1.00	710.43	29478.75	-29643.56	22209.41
Saccade L	1	528	1933392311	1933611601	219290	371.07	314.81	294.59	334.13	134.14	1232.57	0.27	611.69	30636.47	-30716.18	16005.08
Saccade L	1	529	1935169850	1935329725	159875	273.73	326.11	279.56	310.41	91.25	1567.94	0.13	570.77	39105.78	-38928.53	23384.36
Saccade L	1	530	1937846855	1937966779	119924	258.74	299.91	266.24	307.14	86.71	1632.03	1.00	723.08	40687.75	-40664.34	40389.12
Saccade L	1	531	1939365185	1939405226	40041	267.86	274.49	278.57	303.00	25.71	1624.85	1.00	642.14	40482.47	-40548.63	39736.76
Saccade L	1	532	1943101080	1943121029	19949	306.72	285.64	312.19	274.84	0.32	30.96	1.00	15.94	594.71	-595.50	553.19
Saccade L	1	533	1944799104	1944938954	139850	335.39	283.83	338.70	307.39	150.05	2895.73	0.86	1072.91	72241.85	-72231.01	31556.50
Saccade L	1	534	1945878914	1945917853	38939	276.95	316.81	287.30	381.95	25.94	1203.48	1.00	666.07	26576.82	-30075.73	21680.42
Saccade L	1	535	1948095474	1948175663	80189	804.54	-58.58	794.92	-68.39	68.10	1978.97	0.00	849.19	49215.31	-49282.16	40924.88
Saccade L	1	536	1949134227	1949154237	20010	391.93	326.07	413.72	446.65	15.57	1519.34	1.00	778.35	37570.90	5953.51	17115.30
Saccade L	1	537	1949194236	1949214263	20027	695.35	-238.83	413.46	444.04	33.41	1823.87	1.00	1668.31	7613.45	-12346.10	9164.39
Saccade L	1	538	1949254097	1949274455	20358	380.48	368.92	412.79	444.33	23.25	1514.35	1.00	1141.93	4593.65	-32619.23	14150.81
Saccade L	1	539	1951851296	1951972179	120883	297.38	310.77	297.40	313.95	87.33	1640.30	0.83	722.43	40877.62	-40885.38	20355.02
Saccade L	1	540	1952670700	1952710219	39519	300.18	315.14	302.08	318.31	25.15	1587.93	1.00	636.29	39586.86	-39525.62	39465.73
Saccade L	1	541	1954448406	1954469449	21043	314.87	269.84	334.79	259.47	0.47	57.41	1.00	22.18	1360.13	-1279.40	1040.69
Saccade L	1	542	1955247484	1955347413	99929	322.60	289.22	328.49	292.55	76.07	1520.97	1.00	761.22	37975.19	-37921.71	32427.59
Saccade L	1	543	1959264076	1959302976	38900	353.23	374.48	354.85	379.93	30.35	1305.58	1.00	780.19	32331.05	-32454.90	24300.66
Saccade L	1	544	1978542293	1978621310	79017	475.19	270.23	454.23	249.78	76.10	1370.35	0.00	963.10	34258.75	-32209.42	16806.25
Saccade L	1	545	2000356983	2000656722	299739	317.45	283.18	309.01	300.24	137.69	1420.79	0.40	459.37	35333.56	-35446.24	15275.23
Saccade L	1	546	2000836481	2000876344	39863	297.14	310.89	301.56	313.63	17.61	1098.31	1.00	441.79	27267.80	-27234.74	27092.08
Saccade L	1	547	2006550100	2006669979	119879	275.22	306.45	280.52	286.33	56.25	1554.56	1.00	469.19	38669.52	-38725.42	22657.19
Saccade L	1	548	2007269243	2007429106	159863	297.83	291.42	288.55	302.17	88.57	1511.54	0.25	554.03	37710.87	-37707.29	30097.95
Saccade L	1	549	2008028354	2008068293	39939	279.94	312.40	280.48	311.30	24.47	1526.41	0.50	612.64	38044.42	-38113.08	38042.45
Saccade L	1	550	2010106463	2010146110	39647	411.63	276.54	421.57	284.95	30.00	1278.78	1.00	756.58	31182.51	-31893.68	23701.96
Saccade L	1	551	2011224833	2011524466	299633	448.70	288.87	440.04	268.17	185.91	1513.94	0.40	620.46	37665.12	-37540.44	23860.84
Saccade L	1	552	2012583357	2012623232	39875	429.38	253.26	444.72	265.39	33.67	1492.34	1.00	844.38	36785.48	-37284.28	29177.52
Saccade L	1	553	2012982859	2013022855	39996	420.59	284.91	457.48	284.23	24.84	1543.73	1.00	621.18	38342.12	-38526.50	38344.71
