[BeGaze]
Converted from:	F:\1. ON ROAD - Track\004 CW\004CW 20121208 Sleep Deprived\SMI\004CW 20121208 - Sleep Deprived.idf
Date:	08.08.2014 15:57:24
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	004CW 20121208 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	744	7195631791	7195651810	20019	366.95	313.58	369.47	311.49	0.26	24.31	1.00	13.14	325.66	-6.09	197.90
Saccade L	1	745	7197390129	7197409854	19725	392.94	273.92	386.25	268.63	0.23	21.80	1.00	11.51	415.69	-396.53	336.66
Saccade L	1	746	7198728381	7198748243	19862	379.02	321.31	379.79	323.24	0.08	5.30	1.00	4.13	57.25	-38.63	33.95
Saccade L	1	747	7200086994	7200106825	19831	427.97	310.83	432.45	300.32	0.39	41.48	0.00	19.61	672.13	-901.50	712.94
Saccade L	1	748	7201045812	7201065652	19840	505.74	315.61	506.26	316.54	0.09	12.14	1.00	4.64	13.35	-235.35	84.77
Saccade L	1	749	7203423037	7203443007	19970	389.59	314.39	387.28	315.93	0.11	7.10	1.00	5.31	73.27	-51.25	45.28
Saccade L	1	750	7204362023	7204383132	21109	662.70	370.38	655.64	371.55	0.43	24.80	1.00	20.39	-132.95	-212.70	169.53
Saccade L	1	751	7205820424	7205840405	19981	294.03	364.99	310.71	362.77	0.50	50.16	0.00	25.24	1032.23	-1102.92	1040.10
Saccade L	1	752	7206939128	7206959157	20029	310.16	346.25	312.01	343.73	0.17	10.40	1.00	8.40	63.91	-60.24	58.73
Saccade L	1	753	7207518532	7207538417	19885	371.58	323.44	336.12	295.83	0.81	114.85	1.00	40.97	2771.33	-2696.23	2021.67
Saccade L	1	754	7208477724	7208497408	19684	368.61	269.40	376.77	269.97	0.56	74.09	1.00	28.34	1613.34	-200.43	705.62
Saccade L	1	755	7209596174	7209616160	19986	328.26	270.39	324.85	271.14	0.42	65.53	0.00	21.19	80.87	-1522.08	570.88
Saccade L	1	756	7210595044	7210615047	20003	374.76	317.76	375.62	319.93	0.09	5.97	1.00	4.26	73.99	-69.26	71.04
Saccade L	1	757	7212133295	7212153297	20002	342.95	355.15	341.63	355.91	0.08	4.60	1.00	3.91	52.67	-17.50	32.70
Saccade L	1	758	7214430856	7214450784	19928	347.86	340.02	350.87	342.29	0.17	9.63	1.00	8.44	10.56	-154.71	71.07
Saccade L	1	759	7215709453	7215749395	39942	424.72	308.22	424.70	306.79	31.60	1317.46	0.00	791.21	32936.57	-32799.09	24645.15
Saccade L	1	760	7217826939	7217846953	20014	360.03	284.69	359.46	286.75	0.10	7.18	0.00	4.96	19.34	-116.17	70.63
Saccade L	1	761	7219245442	7219325251	79809	422.34	316.78	408.66	292.32	74.52	1325.12	0.00	933.72	33128.07	-29824.05	15914.79
Saccade L	1	762	7220084416	7220104369	19953	372.14	321.54	371.00	322.00	0.04	3.15	1.00	2.09	19.23	-48.35	28.01
Saccade L	1	763	7221023365	7221083288	59923	921.53	-42.83	0.00	-2.01	46.44	2236.71	0.00	775.05	41481.12	-41550.11	20643.18
Saccade L	1	764	7221243047	7221882375	639328	345.86	367.85	374.30	313.84	751.09	1342.76	1.00	1174.81	701.89	-30654.51	2027.54
Saccade L	1	765	7223400632	7223420634	20002	343.18	282.72	392.39	289.94	1.05	127.11	1.00	52.64	3099.94	-3028.83	2659.18
Saccade L	1	766	7224959261	7224978900	19639	366.54	282.19	359.99	282.43	0.21	16.76	1.00	10.72	187.90	-118.09	128.60
Saccade L	1	767	7225378518	7225398402	19884	388.78	327.26	406.03	283.45	1.30	121.55	1.00	65.45	2962.29	-760.59	2102.52
Saccade L	1	768	7225558642	7225578258	19616	498.67	288.18	545.87	287.66	1.15	120.63	1.00	58.69	2932.65	-2703.89	2781.07
Saccade L	1	769	7228035547	7228056472	20925	344.27	333.61	343.63	362.56	7.48	1256.14	1.00	357.53	29897.84	-1849.85	10867.72
Saccade L	1	770	7228275259	7228295258	19999	763.81	-9.20	0.00	-1.36	18.82	1881.54	0.00	941.09	47037.64	-47009.90	47017.87
Saccade L	1	771	7231591432	7231611508	20076	685.18	-332.54	325.55	312.65	18.77	1876.38	0.00	934.77	45590.03	-45932.11	45652.92
Saccade L	1	772	7232070921	7232091011	20090	405.64	325.00	431.98	325.11	0.80	67.32	1.00	39.78	527.09	-1661.35	1056.84
Saccade L	1	773	7232410640	7232430670	20030	446.10	338.41	398.98	338.66	1.57	120.43	1.00	78.35	2177.47	-2808.12	1949.96
Saccade L	1	774	7233629344	7233649595	20251	379.85	403.44	378.06	407.43	0.21	12.38	0.00	10.53	37.45	-94.36	54.51
Saccade L	1	775	7233829091	7233849224	20133	366.50	341.24	365.68	328.97	0.57	51.25	0.00	28.26	397.36	-911.18	632.43
Saccade L	1	776	7234867925	7234907765	39840	303.05	270.65	445.74	281.27	4.90	198.51	0.50	123.03	4847.82	-3920.66	2950.22
Saccade L	1	777	7235447594	7235467164	19570	433.57	265.19	433.65	261.62	0.11	9.14	1.00	5.40	130.85	-160.30	119.42
Saccade L	1	778	7236605870	7236625912	20042	366.56	271.85	366.83	272.18	0.04	3.74	1.00	2.17	57.81	-66.23	58.87
Saccade L	1	779	7238623656	7238663683	40027	400.70	293.35	398.39	289.96	29.96	1249.02	0.00	748.53	31225.42	-31099.94	23383.99
Saccade L	1	780	7239223088	7239243219	20131	426.79	293.55	473.27	293.39	1.52	118.76	1.00	75.68	2804.62	-2747.23	1926.46
Saccade L	1	781	7239602493	7239622557	20064	462.05	293.31	399.94	294.56	1.69	158.72	1.00	84.32	3794.67	-3887.45	2734.91
Saccade L	1	782	7242020018	7242039963	19945	368.94	343.29	369.11	344.22	0.08	6.15	1.00	3.95	-33.76	-93.14	67.88
Saccade L	1	783	7242140118	7242299543	159425	371.27	346.96	372.83	346.58	109.96	1896.63	1.00	689.72	47370.72	-47315.52	37801.70
Saccade L	1	784	7242918882	7242958754	39872	381.61	363.11	384.07	366.14	30.47	1903.23	1.00	764.32	47384.87	-47520.85	47358.04
Saccade L	1	785	7245735972	7245755572	19600	365.50	332.20	321.90	330.83	0.98	111.48	1.00	50.25	2718.60	-2706.82	2450.45
Saccade L	1	786	7246375042	7246414915	39873	1022.09	443.57	387.62	336.09	52.71	2642.72	0.00	1321.87	66067.95	-65194.29	49305.99
Saccade L	1	787	7248372644	7248392757	20113	39.64	337.17	-10.47	333.50	1.86	139.65	0.00	92.68	3147.09	-3052.51	2395.82
Saccade L	1	788	7248692416	7248752247	59831	-39.09	342.67	294.10	378.81	23.96	1207.48	1.00	400.45	24766.65	-29963.82	20063.69
Saccade L	1	789	7248991941	7249012023	20082	354.91	366.91	378.30	363.69	1.28	140.04	1.00	63.63	3276.84	-1075.33	1577.49
Saccade L	1	790	7249311570	7249331985	20415	425.54	323.75	436.15	323.99	0.33	30.93	0.00	16.26	623.59	-653.23	631.44
Saccade L	1	791	7249970918	7249990928	20010	382.86	293.11	382.21	292.49	0.04	3.53	1.00	2.15	41.40	-30.92	26.80
Saccade L	1	792	7251089666	7251109814	20148	706.02	373.20	754.36	376.26	1.58	169.99	0.00	78.55	2925.19	-3907.59	3237.45
Saccade L	1	793	7252208417	7252308405	99988	289.51	325.93	316.59	342.24	62.79	1926.45	0.80	627.93	47979.93	-47851.65	31550.29
Saccade L	1	794	7252667904	7252707905	40001	340.59	356.42	343.71	358.52	31.00	1932.23	1.00	774.97	48171.60	-48198.30	48138.94
Saccade L	1	795	7253147399	7253207422	60023	343.37	369.88	347.13	376.07	41.06	2049.12	1.00	684.15	50797.74	-51143.00	20484.23
Saccade L	1	796	7253327473	7253367180	39707	369.67	378.53	369.91	379.54	32.41	2032.73	1.00	816.24	50653.59	-50747.74	50658.32
Saccade L	1	797	7253487046	7253527348	40302	362.83	392.66	362.89	394.25	33.66	2081.37	1.00	835.09	51869.64	-51942.31	51865.86
Saccade L	1	798	7254106283	7254146278	39995	322.06	401.03	321.73	397.40	33.50	2093.45	0.51	837.72	52315.73	-52162.44	52163.18
Saccade L	1	799	7254785491	7254805547	20056	271.30	360.72	271.01	359.60	0.03	2.97	1.00	1.68	48.46	-2.47	31.40
Saccade L	1	800	7255704562	7255725610	21048	253.47	352.84	254.20	352.23	0.43	63.11	1.00	20.54	168.96	-1516.82	640.19
Saccade L	1	801	7256104155	7256125106	20951	219.80	332.70	209.42	325.28	1.15	91.23	0.00	54.86	-768.22	-2125.55	1437.89
Saccade L	1	802	7257102993	7257362785	259792	288.83	305.14	274.37	288.39	121.97	1882.00	0.77	469.48	46980.48	-47017.98	24682.42
Saccade L	1	803	7257942027	7257962061	20034	355.44	291.37	356.66	291.53	0.09	7.95	1.00	4.72	136.59	-120.04	97.00
Saccade L	1	804	7259620483	7259640175	19692	420.33	331.05	465.14	318.41	0.84	118.97	1.00	42.50	2965.14	-2846.26	2213.75
Saccade L	1	805	7260099705	7260119976	20271	416.38	335.09	394.99	337.59	0.94	119.98	0.00	46.51	1171.74	-2928.71	1790.52
Saccade L	1	806	7265094030	7265134028	39998	374.71	348.58	373.11	335.88	30.87	1285.93	0.00	771.91	32148.32	-31511.90	23714.17
Saccade L	1	807	7267231633	7267251658	20025	344.55	359.26	319.56	354.60	0.58	64.98	1.00	29.19	1379.19	-1473.79	1143.38
Saccade L	1	808	7268350446	7268470306	119860	334.83	334.30	335.15	331.36	99.45	1859.71	0.17	829.74	46362.20	-46469.99	23058.40
Saccade L	1	809	7270128301	7270148593	20292	345.92	305.14	345.68	302.26	0.13	7.96	1.00	6.58	-14.77	-80.20	43.37
Saccade L	1	810	7270647777	7270687779	40002	320.17	305.75	322.16	304.19	30.01	1871.98	0.50	750.21	46671.78	-46716.20	46641.75
Saccade L	1	811	7271067443	7271227190	159747	315.22	301.00	305.82	294.14	107.26	1846.28	0.26	671.43	46003.41	-46084.42	36566.02
Saccade L	1	812	7271666690	7271826550	159860	302.68	288.01	315.95	314.28	54.36	1841.05	1.00	340.07	45748.87	-45942.02	18321.15
Saccade L	1	813	7272685548	7272825407	139859	361.04	282.80	363.70	283.81	113.44	1162.80	1.00	811.13	28903.81	-29017.15	16109.50
Saccade L	1	814	7273045167	7273404984	359817	372.21	295.06	377.22	271.74	365.10	1207.82	0.11	1014.68	30023.94	-28993.52	6075.11
Saccade L	1	815	7274883052	7274903359	20307	434.30	310.90	439.03	311.12	0.24	18.46	0.00	11.65	180.56	-183.11	150.22
Saccade L	1	816	7275842047	7275862117	20070	434.16	269.66	440.10	333.90	1.69	165.52	1.00	84.01	4064.19	-3754.89	3957.15
Saccade L	1	817	7276103094	7276141742	38648	433.08	272.36	430.49	274.34	20.39	1285.51	0.48	527.53	31818.88	-31891.96	31625.50
Saccade L	1	818	7276502349	7276521280	18931	441.05	314.23	445.98	364.78	7.48	1441.33	1.00	395.14	35870.54	-3244.95	14095.61
Saccade L	1	819	7279258229	7279358040	99811	395.18	299.48	394.05	306.36	47.48	1267.40	0.80	475.70	31680.49	-31395.91	22419.79
Saccade L	1	820	7281016301	7281197145	180844	411.65	283.08	436.07	270.60	153.31	1313.15	1.00	847.75	31768.19	-32142.13	17484.58
Saccade L	1	821	7281455934	7281496104	40170	426.50	270.42	426.84	275.30	28.32	1758.97	0.49	705.12	43852.08	-43805.68	43695.53
Saccade L	1	822	7282874170	7282974286	100116	79.54	508.77	88.58	497.90	80.73	1295.25	0.40	806.41	32287.13	-32260.58	13846.50
Saccade L	1	823	7285351417	7285371542	20125	380.96	291.05	381.53	291.52	0.08	5.73	1.00	4.11	92.29	-96.31	83.76
Saccade L	1	824	7286110508	7286130628	20120	396.83	322.86	420.66	365.87	8.20	1396.50	1.00	407.32	32714.10	-3140.70	12838.16
Saccade L	1	825	7286669838	7286691114	21276	414.23	327.65	435.15	589.20	20.99	1899.44	1.00	986.32	27582.25	-31824.37	30068.15
Saccade L	1	826	7286749801	7286769867	20066	403.71	301.42	349.09	577.27	27.23	1770.82	1.00	1356.78	13524.19	-26396.45	16708.29
Saccade L	1	827	7286809861	7286829670	19809	402.30	295.97	358.74	550.60	25.86	1674.75	1.00	1305.43	14551.07	-25436.31	16477.52
Saccade L	1	828	7286869668	7287090749	221081	397.22	291.38	333.48	548.69	393.70	2866.73	0.72	1780.81	40601.45	-70134.87	17857.48
Saccade L	1	829	7287169387	7287189650	20263	406.84	324.32	444.91	611.40	28.27	1863.85	1.00	1395.16	13931.52	-23452.72	18595.18
Saccade L	1	830	7289167218	7289306925	139707	382.62	263.77	803.39	885.66	180.20	2807.43	1.00	1289.82	40667.44	-46165.21	14805.11
Saccade L	1	831	7289446902	7289566764	119862	759.41	960.23	338.68	271.99	150.49	2863.80	0.00	1255.55	71594.91	-43015.19	26829.54
Saccade L	1	832	7289926400	7290026167	99767	249.10	266.67	247.04	282.17	37.44	954.78	0.80	375.24	23800.60	-23528.97	16622.07
Saccade L	1	833	7290345796	7290365911	20115	317.20	311.45	317.62	312.49	0.18	27.61	1.00	9.04	-28.86	-618.07	232.30
Saccade L	1	834	7294361387	7294441160	79773	383.80	291.82	382.12	279.51	68.50	1213.74	0.00	858.65	30343.61	-29651.51	15113.28
Saccade L	1	835	7294781009	7294820795	39786	328.44	262.15	199.90	230.62	3.01	180.61	0.50	75.69	4453.28	-3928.00	4077.14
Saccade L	1	836	7295080702	7295100422	19720	188.23	253.00	103.26	277.11	1.80	225.63	1.00	91.32	5394.73	-5228.90	4395.69
Saccade L	1	837	7295520128	7295559957	39829	361.45	282.29	362.18	276.80	27.37	1717.67	0.50	687.25	42895.70	-42748.47	42677.23
Saccade L	1	838	7296618833	7296638824	19991	310.09	266.02	308.00	270.36	0.18	14.35	1.00	8.79	251.05	-183.56	212.17
Saccade L	1	839	7297038282	7297058333	20051	276.84	275.13	320.07	282.33	6.04	987.61	0.00	301.17	2799.51	-22063.55	9189.26
Saccade L	1	840	7298336784	7298396810	60026	343.32	291.57	345.43	301.19	38.07	1889.28	0.33	634.16	46903.93	-46446.03	18895.21
Saccade L	1	841	7299135927	7299176281	40354	394.21	278.38	386.89	278.29	19.63	1214.84	0.50	486.46	30264.19	-30118.42	30002.26
Saccade L	1	842	7300953928	7300974271	20343	484.61	328.48	497.01	245.30	9.37	1463.54	0.00	460.44	28787.18	-32503.89	22220.60
Saccade L	1	843	7301053757	7301133687	79930	367.34	298.60	368.03	293.14	67.97	1192.33	0.00	850.33	29808.37	-29652.29	14885.90
Saccade L	1	844	7302752096	7302772151	20055	341.96	344.15	339.07	345.38	0.17	10.31	0.00	8.37	8.47	-71.64	47.57
Saccade L	1	845	7303710820	7303750820	40000	316.14	313.30	317.15	318.52	29.79	1851.82	1.00	744.73	46027.99	-46168.42	46001.67
Saccade L	1	846	7304689796	7304729726	39930	314.23	323.70	312.62	326.05	30.32	1890.33	0.50	759.33	47054.23	-47206.92	47086.78
Saccade L	1	847	7304929420	7304969777	40357	334.51	325.78	339.92	313.54	32.35	1988.11	1.00	801.47	49271.75	-49666.21	49218.47
Saccade L	1	848	7305289062	7305388949	99887	342.39	306.66	342.13	313.01	95.55	1916.65	0.80	956.54	47524.78	-47756.14	40768.32
Saccade L	1	849	7308925051	7309025043	99992	717.74	958.89	373.33	312.44	200.99	2869.06	0.80	2010.03	70285.37	-71343.01	30713.97
Saccade L	1	850	7309184812	7309584629	399817	354.02	329.55	359.97	339.19	545.65	2866.54	0.65	1364.76	45978.15	-71631.80	21382.79
Saccade L	1	851	7309684164	7309903983	219819	357.26	335.87	365.09	348.26	231.35	1846.86	0.64	1052.44	45997.06	-45938.21	35179.84
Saccade L	1	852	7310043798	7310264614	220816	370.09	375.78	365.75	372.46	93.02	1323.88	0.09	421.24	32916.61	-32811.94	16344.18
Saccade L	1	853	7310583193	7310703121	119928	360.84	379.53	356.54	373.38	94.47	1777.64	0.50	787.69	43975.39	-43841.04	22035.19
Saccade L	1	854	7311502180	7311621994	119814	344.65	364.18	342.78	368.52	50.60	1265.30	1.00	422.30	31564.71	-31519.64	19707.01
Saccade L	1	855	7312720803	7312761723	40920	246.09	-134.79	361.95	369.64	22.34	1299.45	1.00	545.99	17834.63	-32436.14	20666.04
Saccade L	1	856	7312980372	7313280182	299810	339.72	357.25	340.08	381.10	135.04	1501.70	0.33	450.42	37244.42	-37542.45	23639.91
Saccade L	1	857	7316396636	7316416660	20024	333.83	366.52	334.85	366.00	0.21	29.20	1.00	10.46	798.95	-97.40	518.07
Saccade L	1	858	7317615278	7317655485	40207	336.84	369.18	336.97	368.06	31.54	1952.38	0.50	784.48	48577.54	-48716.97	48606.67
Saccade L	1	859	7318714012	7318773893	59881	336.68	377.03	342.01	382.19	40.43	2019.66	1.00	675.14	50157.47	-49891.78	20076.71
Saccade L	1	860	7319553404	7319573032	19628	399.57	371.42	401.57	372.11	0.09	5.67	1.00	4.78	65.21	-60.41	45.74
Saccade L	1	861	7320531987	7320553013	21026	523.22	365.94	544.82	366.05	1.47	193.69	0.00	69.89	707.31	-4748.40	2230.41
Saccade L	1	862	7320931531	7320951914	20383	467.36	344.91	463.96	343.65	0.25	14.26	1.00	12.15	53.05	-124.07	65.00
Saccade L	1	863	7321371032	7321391053	20021	382.30	333.21	378.53	333.75	0.19	10.32	1.00	9.25	52.55	7.18	28.32
Saccade L	1	864	7321890556	7321910410	19854	302.84	357.44	298.41	357.91	0.23	13.46	0.00	11.43	636.34	-133.55	268.03
Saccade L	1	865	7322929270	7322950521	21251	349.87	336.12	351.33	335.05	0.10	6.08	1.00	4.60	78.06	-38.60	39.63
Saccade L	1	866	7325486406	7325506425	20019	337.81	379.31	339.01	381.23	0.10	6.58	0.00	5.23	12.72	-83.53	52.28
Saccade L	1	867	7325886134	7325906015	19881	264.90	374.47	265.91	373.06	0.06	4.54	1.00	2.88	91.98	10.40	57.04
Saccade L	1	868	7326085761	7326325634	239873	271.33	366.66	265.76	346.77	187.94	1973.16	0.08	783.49	49265.72	-48800.83	27914.19
Saccade L	1	869	7326546397	7326605143	58746	293.60	338.01	303.74	341.02	37.80	1903.62	1.00	643.51	47424.09	-47501.00	19157.28
Saccade L	1	870	7326864895	7326884840	19945	327.43	322.93	279.60	288.77	1.12	150.17	1.00	56.18	3544.65	-3551.77	2736.10
Saccade L	1	871	7327344779	7327364403	19624	334.92	300.45	336.04	300.55	0.10	7.49	1.00	5.13	94.12	-114.89	79.65
Saccade L	1	872	7328722766	7328743220	20454	322.92	287.23	319.19	288.24	0.17	9.87	1.00	8.47	6.40	-125.23	78.99
Saccade L	1	873	7329581929	7329621798	39869	330.61	325.43	433.76	317.92	3.09	133.40	0.50	77.38	3262.06	-3063.98	2487.90
Saccade L	1	874	7331060158	7331080137	19979	316.75	356.77	284.02	354.54	0.82	83.85	1.00	41.26	2025.05	-1834.20	1896.86
Saccade L	1	875	7331260026	7331299943	39917	255.70	328.30	170.83	257.07	14.84	1051.56	0.50	371.86	26108.60	-26227.32	22760.04
Saccade L	1	876	7331419784	7331459823	40039	188.30	284.32	299.26	324.58	17.18	1114.05	1.00	429.19	26140.41	-27718.77	23660.43
Saccade L	1	877	7333238733	7333257784	19051	325.43	322.99	273.71	306.22	0.96	138.91	1.00	50.46	3343.67	-3377.78	2260.62
Saccade L	1	878	7334416419	7334436735	20316	334.99	300.25	334.34	292.58	0.29	25.77	1.00	14.21	475.16	-417.42	422.71
Saccade L	1	879	7334696184	7334716125	19941	340.11	274.39	372.89	336.88	0.96	180.27	1.00	48.20	4414.22	-4416.30	2962.84
Saccade L	1	880	7334855922	7334875843	19921	399.11	330.82	397.12	256.85	1.24	189.05	1.00	62.40	4533.73	-4622.87	3370.65
Saccade L	1	881	7337013588	7337034484	20896	376.20	285.83	388.18	341.57	1.57	145.67	1.00	74.92	3476.34	-127.09	2339.26
Saccade L	1	882	7341069017	7341089051	20034	380.30	321.03	384.08	322.76	0.16	10.63	1.00	7.99	39.01	-103.20	64.29
Saccade L	1	883	7343766075	7343786077	20002	404.70	341.61	404.89	343.82	0.08	5.67	1.00	3.96	61.87	-62.28	61.79
Saccade L	1	884	7344005679	7344045680	40001	396.91	346.21	396.99	346.08	30.09	1878.70	0.53	752.21	46936.31	-46929.98	46911.99
Saccade L	1	885	7345624884	7345643935	19051	384.89	296.88	383.63	296.53	0.06	3.36	1.00	3.05	7.46	-31.91	14.27
Saccade L	1	886	7346183290	7346203312	20022	460.03	295.56	542.55	299.65	2.85	211.06	1.00	142.56	5158.32	-4842.81	3570.27
Saccade L	1	887	7348041192	7348141057	99865	318.94	356.69	325.08	353.54	75.34	1209.18	1.00	754.39	30119.86	-30048.67	21471.64
Saccade L	1	888	7348740456	7348860279	119823	372.22	317.43	368.92	319.40	25.56	1230.94	0.00	213.28	6798.65	-27767.12	6806.03
Saccade L	1	889	7349359978	7349379664	19686	386.68	319.28	376.60	216.50	1.40	263.74	1.00	71.26	6475.07	-6369.55	4300.43
Saccade L	1	890	7349720352	7349759327	38975	373.82	275.72	374.50	254.80	27.18	1170.58	0.00	697.33	29264.57	-29184.27	21916.47
Saccade L	1	891	7351097791	7351118234	20443	352.56	315.86	306.49	262.49	7.27	1192.25	0.00	355.47	4503.13	-28568.78	11228.81
Saccade L	1	892	7351437459	7351457412	19953	355.43	293.74	356.54	294.13	0.09	8.09	0.00	4.45	-9.05	-162.92	74.91
Saccade L	1	893	7352156677	7352196554	39877	357.26	307.02	359.06	282.52	28.15	1186.62	0.00	705.94	29665.56	-29551.57	22207.16
Saccade L	1	894	7353216521	7353255419	38898	401.19	374.88	388.11	288.72	30.93	1376.21	0.00	795.07	34405.19	-34271.94	25723.52
Saccade L	1	895	7353815159	7353854635	39476	312.72	283.46	330.44	281.13	29.84	1309.15	1.00	756.02	19819.46	-27239.32	19903.10
Saccade L	1	896	7354415158	7354434075	18917	380.30	266.56	382.48	266.09	0.10	6.44	1.00	5.38	57.31	-65.53	47.03
Saccade L	1	897	7355133293	7355153323	20030	364.86	304.00	360.50	308.76	0.45	30.97	0.00	22.59	448.44	-242.79	273.22
Saccade L	1	898	7355273189	7355293043	19854	294.18	333.64	284.68	335.14	0.53	31.96	1.00	26.60	-184.41	-340.92	243.75
Saccade L	1	899	7355592831	7355613895	21064	348.03	354.25	357.43	354.80	0.42	24.08	1.00	20.15	129.98	-307.66	190.58
Saccade L	1	900	7355872437	7355892418	19981	390.62	294.21	392.10	283.10	0.59	32.75	1.00	29.76	-75.93	-242.62	140.28
Saccade L	1	901	7355992322	7356012694	20372	396.53	237.20	409.11	322.76	1.39	220.92	1.00	68.21	4941.29	-5358.32	3433.82
Saccade L	1	902	7356113239	7356152195	38956	412.57	313.38	413.85	313.87	7.68	489.62	1.00	197.12	12181.65	-12107.84	12142.13
Saccade L	1	903	7358509873	7358529440	19567	391.01	298.15	375.16	299.55	0.25	40.66	1.00	12.52	933.36	-969.35	638.96
Saccade L	1	904	7361326298	7361386327	60029	364.83	304.25	373.99	513.27	6.51	185.10	0.67	108.48	4508.67	-4048.13	3107.62
Saccade L	1	905	7362225318	7362265323	40005	346.85	277.13	341.01	214.31	26.41	1120.17	0.00	660.16	28004.25	-26954.32	20669.83
Saccade L	1	906	7362844564	7362864701	20137	362.47	288.91	363.14	291.93	0.15	9.29	0.00	7.46	19.03	-94.86	63.20
Saccade L	1	907	7364803576	7364822449	18873	370.19	315.37	372.77	313.58	0.11	8.03	1.00	5.82	137.80	-109.21	96.87
Saccade L	1	908	7366380707	7366501611	120904	366.70	357.91	367.46	329.79	136.97	1369.65	1.00	1132.92	-59.54	-30962.79	8251.91
Saccade L	1	909	7367159806	7367179822	20016	701.98	-13.68	0.00	-0.84	17.41	1738.97	0.00	869.68	43473.27	-43456.22	43460.98
Saccade L	1	910	7367918912	7367958924	40012	292.07	305.98	293.83	305.63	25.73	1070.89	1.00	643.11	26712.53	-26577.34	19967.74
Saccade L	1	911	7368738299	7368757932	19633	321.77	338.05	341.50	318.39	0.53	71.18	1.00	26.86	1565.94	-1649.48	1220.46
Saccade L	1	912	7370835680	7370915730	80050	365.31	296.87	362.71	272.94	40.54	1185.82	0.00	506.41	28478.84	-29507.74	23468.43
Saccade L	1	913	7371774726	7371814845	40119	561.18	-137.84	0.00	-1.19	28.39	1669.24	1.00	707.69	10557.83	-10519.90	8501.68
Saccade L	1	914	7372513810	7372553804	39994	386.45	312.02	386.94	304.17	29.97	1249.22	0.00	749.37	31230.59	-30976.12	23351.42
Saccade L	1	915	7374771481	7374792387	20906	405.79	301.58	403.95	297.70	0.21	13.52	0.00	9.92	129.40	-114.66	115.87
Saccade L	1	916	7375610679	7375630286	19607	362.45	339.17	361.38	340.77	0.12	8.12	1.00	6.12	22.53	-80.11	50.62
Saccade L	1	917	7377788285	7377808073	19788	298.69	346.12	277.32	344.13	0.45	54.85	1.00	22.52	1317.92	-1224.76	919.33
Saccade L	1	918	7379386403	7379406309	19906	278.91	308.03	273.28	298.38	0.46	49.11	0.00	23.04	609.11	-971.45	746.30
Saccade L	1	919	7380664704	7380684997	20293	332.32	276.59	333.84	275.88	0.25	32.91	1.00	12.16	-76.19	-715.47	307.05
Saccade L	1	920	7381403794	7381423811	20017	393.90	313.40	398.50	311.24	0.32	42.25	1.00	16.18	963.80	50.81	398.47
Saccade L	1	921	7384660298	7384681253	20955	395.52	343.94	397.50	376.70	8.16	1372.74	1.00	389.18	32351.94	-2096.72	12002.89
Saccade L	1	922	7386937703	7387078751	141048	1034.53	476.36	367.01	316.33	194.78	2693.20	0.00	1380.96	67330.01	-30344.26	22368.96
Saccade L	1	923	7387796661	7387816681	20020	337.90	355.92	336.45	360.70	0.23	13.49	1.00	11.56	100.21	-204.81	120.70
Saccade L	1	924	7388216310	7388236211	19901	340.95	360.53	337.71	355.79	0.81	78.39	0.00	40.56	-181.30	-1834.55	1084.59
Saccade L	1	925	7389035334	7389055309	19975	301.01	335.15	296.16	333.10	0.23	13.46	1.00	11.63	100.48	55.53	74.95
Saccade L	1	926	7389335062	7389634689	299627	299.00	323.76	407.09	577.24	228.08	2070.30	0.53	761.22	51483.96	-43357.67	18018.33
Saccade L	1	927	7390014301	7390074539	60238	361.83	475.21	330.86	333.65	20.11	1491.83	0.00	333.90	2879.66	-34419.86	8271.99
Saccade L	1	928	7390493670	7390513680	20010	299.78	317.63	263.00	305.75	1.10	114.34	0.00	54.97	2459.29	-2699.74	2513.98
Saccade L	1	929	7390853302	7390873550	20248	305.35	339.02	355.84	347.21	1.15	130.70	1.00	56.56	3091.21	-2939.14	2547.31
Saccade L	1	930	7391192933	7391212934	20001	323.64	357.70	299.11	351.69	1.03	124.31	0.00	51.69	1333.49	-2940.70	1933.67
Saccade L	1	931	7392272002	7392291703	19701	356.35	350.60	385.89	351.65	0.82	75.56	1.00	41.75	1807.33	-1160.68	1117.66
Saccade L	1	932	7392551432	7392572654	21222	369.80	379.04	370.82	418.70	8.53	1400.81	1.00	402.01	33220.02	-2534.46	12481.03
Saccade L	1	933	7392811201	7393030931	219730	327.12	422.10	334.32	382.79	225.90	2054.29	0.00	1028.09	31624.69	-45797.00	21776.20
Saccade L	1	934	7394289435	7394389308	99873	307.84	394.37	306.78	418.69	17.25	1303.60	1.00	172.74	32263.42	-765.00	4848.17
Saccade L	1	935	7394788934	7394848826	59892	320.95	395.35	324.12	387.48	51.88	1288.84	1.00	866.20	30735.69	-31608.04	24752.86
Saccade L	1	936	7395369529	7395388288	18759	309.34	305.38	311.43	303.38	0.11	7.41	1.00	5.65	52.79	-104.27	64.31
Saccade L	1	937	7397845449	7397865746	20297	336.68	302.99	338.29	301.00	0.14	13.27	1.00	6.75	44.84	-168.17	117.65
