[BeGaze]
Converted from:	F:\1. ON ROAD - Track\010 NK\010 NK Sleep Deprived 20131207\SMI\010 NK 20131207 - Sleep Deprived.idf
Date:	08.08.2014 16:42:40
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	010 NK 20131207 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	1223	7280589669	7280609492	19823	452.10	308.78	454.44	308.13	0.13	12.36	1.00	6.73	205.34	-81.28	112.31
Saccade L	1	1224	7281728243	7281868024	139781	439.59	327.68	486.55	343.41	39.96	1336.57	1.00	285.84	33317.18	-33181.66	15553.57
Saccade L	1	1225	7282288820	7282327614	38794	306.56	287.21	310.33	284.22	20.50	1315.13	0.48	528.31	32741.93	-32684.99	32625.11
Saccade L	1	1226	7282487713	7282667146	179433	325.95	281.92	442.90	294.55	160.13	1445.77	0.44	892.44	36007.86	-32655.27	19045.25
Saccade L	1	1227	7283166593	7283186798	20205	447.62	326.56	374.68	316.10	1.89	188.25	1.00	93.75	4636.98	-4143.87	3584.12
Saccade L	1	1228	7283446376	7283466147	19771	395.78	305.72	403.99	305.84	1.01	107.42	0.00	50.95	-410.75	-2518.67	1373.92
Saccade L	1	1229	7283805860	7283965720	159860	384.60	296.61	747.56	347.63	20.47	211.06	0.12	128.04	4497.13	-3068.21	1720.45
Saccade L	1	1230	7284065575	7284086715	21140	665.51	332.03	660.45	330.47	0.39	29.68	1.00	18.30	-120.74	-403.95	275.04
Saccade L	1	1231	7284565132	7284586040	20908	207.63	268.52	222.39	269.61	0.84	53.03	0.00	40.10	148.19	-542.39	233.49
Saccade L	1	1232	7284764844	7284864645	99801	315.72	274.80	264.75	260.78	5.27	169.34	1.00	52.81	3732.89	-4071.57	1470.97
Saccade L	1	1233	7285584786	7285603944	19158	411.50	272.11	467.90	279.18	1.71	145.23	1.00	89.23	3400.27	-2299.32	2387.47
Saccade L	1	1234	7285803737	7285823512	19775	535.94	295.78	590.00	292.36	1.08	138.41	1.00	54.65	3242.71	-3230.12	2548.46
Saccade L	1	1235	7286422897	7286442959	20062	333.66	242.32	339.90	243.71	0.29	16.81	1.00	14.36	28.89	-232.39	91.00
Saccade L	1	1236	7286662640	7286862403	199763	315.02	262.01	337.39	272.86	138.01	1408.42	0.80	690.86	34817.10	-34715.64	25028.56
Saccade L	1	1237	7286962429	7286982541	20112	424.99	283.30	428.00	283.22	0.13	10.31	1.00	6.63	47.20	-65.12	45.79
Saccade L	1	1238	7287162117	7287183166	21049	390.20	277.65	340.55	270.16	1.38	128.33	1.00	65.53	3103.95	-3166.54	3136.09
Saccade L	1	1239	7287561787	7287661527	99740	414.09	293.54	421.00	298.45	33.16	1317.44	1.00	332.45	32626.77	-32842.68	9396.00
Saccade L	1	1240	7289059959	7289080294	20335	390.00	271.50	354.75	271.24	0.55	90.08	1.00	27.05	2089.39	-2157.27	1421.05
Saccade L	1	1241	7289399614	7289419513	19899	424.66	291.40	438.48	293.07	1.04	146.90	0.00	52.33	434.89	-3454.70	1565.39
Saccade L	1	1242	7290038988	7290058843	19855	437.64	297.07	492.71	316.76	1.42	149.42	1.00	71.60	3646.48	-3549.72	2760.38
Saccade L	1	1243	7290658209	7290679295	21086	429.71	321.27	383.18	315.97	1.42	136.19	1.00	67.58	3185.31	-2095.38	2710.07
Saccade L	1	1244	7291557216	7291577414	20198	420.50	288.43	384.20	243.44	1.48	147.72	1.00	73.34	3649.91	-3609.23	2535.14
Saccade L	1	1245	7291916845	7291956709	39864	396.12	212.60	453.83	324.29	2.97	188.43	1.00	74.38	4537.34	-4531.45	3656.09
Saccade L	1	1246	7292236457	7292276681	40224	458.51	370.73	359.45	336.88	22.06	1473.59	0.50	548.35	36700.82	-36579.07	33697.10
Saccade L	1	1247	7294294132	7294334157	40025	411.50	280.84	416.28	281.47	22.49	1404.24	0.50	561.84	35079.62	-34969.51	34918.65
Saccade L	1	1248	7295133316	7295153216	19900	411.07	296.16	343.30	299.40	1.14	173.34	1.00	57.50	4162.06	-4072.85	2934.30
Saccade L	1	1249	7296052227	7296073297	21070	394.12	333.64	372.81	399.90	2.09	177.84	1.00	99.10	4403.91	-4413.50	3894.23
Saccade L	1	1250	7296311846	7296451716	139870	360.86	406.60	366.05	301.75	43.03	1363.08	0.14	307.61	33860.71	-33902.11	16221.84
Saccade L	1	1251	7297510615	7297550462	39847	392.91	349.08	375.92	437.55	23.37	1442.98	1.00	586.41	32746.86	-35984.18	33447.04
Saccade L	1	1252	7297790210	7297810200	19990	375.72	413.38	375.54	347.29	1.78	168.85	1.00	89.29	4120.72	-2381.33	2429.17
Saccade L	1	1253	7298549343	7298589388	40045	391.53	305.37	370.06	410.95	22.01	1385.69	1.00	549.70	33605.19	-34053.26	32072.29
Saccade L	1	1254	7298988837	7299008836	19999	371.59	386.74	373.21	343.24	1.76	142.97	0.00	87.81	2144.97	-1785.10	1802.79
Saccade L	1	1255	7302904471	7302924476	20005	336.06	303.64	290.24	299.58	1.64	149.86	0.00	82.08	2895.02	-2884.70	2682.44
Saccade L	1	1256	7303165455	7303184210	18755	289.61	308.58	354.59	311.02	1.73	176.20	1.00	92.09	4070.37	-3668.12	3858.69
Saccade L	1	1257	7303443974	7303464181	20207	407.31	339.80	406.57	341.61	0.09	5.19	1.00	4.45	20.67	-4.27	8.35
Saccade L	1	1258	7303823458	7303843485	20027	390.73	415.71	377.60	459.19	1.78	179.15	0.00	88.75	2756.73	-3129.96	2892.67
Saccade L	1	1259	7304822333	7304842398	20065	345.37	306.71	367.97	308.01	0.41	57.87	1.00	20.32	1334.66	-1309.69	1001.65
Saccade L	1	1260	7309037635	7309077609	39974	382.07	261.71	380.04	265.75	20.69	1290.07	1.00	517.62	32099.42	-32056.25	31948.44
Saccade L	1	1261	7309916737	7309957820	41083	139.96	-215.04	416.52	294.73	21.54	1282.22	1.00	524.38	16322.43	-31980.95	19877.94
Saccade L	1	1262	7310296289	7310316282	19993	359.47	289.93	316.31	290.21	1.39	120.13	0.00	69.76	2714.13	-2622.66	2389.46
Saccade L	1	1263	7310815593	7310835609	20016	377.00	298.54	405.86	302.18	0.49	74.36	1.00	24.49	1781.05	-1604.94	1198.10
Saccade L	1	1264	7315989928	7316029912	39984	410.71	292.77	400.13	291.45	20.67	1289.34	1.00	517.07	32105.57	-32209.77	32100.76
Saccade L	1	1265	7316189616	7316229584	39968	400.90	292.25	396.15	290.80	21.11	1302.36	1.00	528.08	32361.78	-32504.93	32320.36
Saccade L	1	1266	7317028713	7317088597	59884	408.18	294.21	407.99	287.69	26.81	1332.50	0.34	447.62	33256.61	-32646.79	13367.79
Saccade L	1	1267	7318147487	7318167929	20442	636.14	-5.90	360.89	428.31	14.70	1584.23	0.00	719.31	32289.43	-39569.40	34663.39
Saccade L	1	1268	7320924408	7321024229	99821	414.38	309.56	373.34	407.59	36.52	1385.00	1.00	365.81	32893.46	-33654.91	19136.41
Saccade L	1	1269	7321303976	7321383886	79910	392.31	475.33	166.75	706.34	29.05	851.61	0.50	363.53	21155.95	-20772.29	13977.30
Saccade L	1	1270	7323801140	7323940986	139846	412.21	263.63	413.58	259.69	71.85	1290.22	0.14	513.75	32243.67	-32088.08	21333.73
Saccade L	1	1271	7325660339	7325699008	38669	394.49	309.42	380.74	403.63	21.64	1390.15	1.00	559.56	32710.48	-34250.32	32089.49
Saccade L	1	1272	7325799128	7325918966	119838	379.45	433.15	354.61	428.09	76.25	1440.56	0.16	636.28	35857.65	-35707.13	35338.94
Saccade L	1	1273	7328296141	7328336119	39978	390.28	286.78	390.41	290.07	22.29	1391.10	1.00	557.57	34653.05	-34590.02	34571.93
Saccade L	1	1274	7329874440	7329914263	39823	402.03	289.78	402.21	292.55	20.93	1292.01	1.00	525.69	32273.86	-32141.19	31866.23
Saccade L	1	1275	7331113080	7331153181	40101	346.85	368.30	426.27	298.04	30.93	1306.20	1.00	771.34	31792.06	-32542.27	24202.69
Saccade L	1	1276	7332551807	7332571386	19579	364.40	324.38	369.50	325.70	0.31	18.18	1.00	15.69	31.33	-18.99	19.61
Saccade L	1	1277	7334309355	7334329361	20006	312.94	343.43	316.16	310.48	6.80	1170.87	0.00	339.72	2114.53	-26686.08	10039.77
Saccade L	1	1278	7334608970	7334629007	20037	379.30	274.17	381.44	273.80	0.14	8.50	1.00	7.09	45.69	-44.36	42.64
Saccade L	1	1279	7334749948	7334788943	38995	424.35	273.84	427.60	273.95	20.19	1257.18	0.49	517.72	31341.46	-31265.34	30910.70
Saccade L	1	1280	7336007478	7336027518	20040	508.31	302.28	504.54	302.28	0.29	39.53	1.00	14.31	922.36	-106.69	377.84
Saccade L	1	1281	7336307082	7336327120	20038	430.20	295.22	395.79	289.22	1.25	149.38	0.00	62.62	2073.23	-3596.85	2608.87
Saccade L	1	1282	7339203871	7339223777	19906	457.41	251.08	458.49	251.22	0.07	4.78	0.00	3.31	-44.29	-92.45	66.18
Saccade L	1	1283	7339783295	7339803250	19955	418.23	280.04	415.28	281.83	0.14	8.81	1.00	6.92	72.06	-110.32	78.56
Saccade L	1	1284	7340562347	7340582331	19984	461.65	276.20	427.88	272.15	0.76	86.91	1.00	38.01	2112.63	-651.81	1361.11
Saccade L	1	1285	7341261604	7341281511	19907	343.58	264.11	331.56	266.72	0.27	31.42	1.00	13.60	720.18	-712.53	516.45
Saccade L	1	1286	7341860859	7341880875	20016	419.63	268.84	421.72	268.80	0.06	5.34	1.00	3.07	94.30	-67.72	54.77
Saccade L	1	1287	7342919754	7342940057	20303	464.79	286.02	387.98	283.00	1.53	196.37	1.00	75.57	4805.75	-4804.24	3848.26
Saccade L	1	1288	7343739964	7343798732	58768	258.19	254.89	283.21	256.45	27.12	1350.74	0.66	461.55	33165.38	-33367.44	26439.95
Saccade L	1	1289	7344239342	7344258298	18956	331.76	242.80	369.95	284.53	7.18	1175.98	1.00	378.74	27013.19	-3613.30	10588.37
Saccade L	1	1290	7344418115	7344477986	59871	82.90	300.31	498.68	294.50	36.46	1448.48	1.00	608.93	19778.65	-35627.52	22817.81
Saccade L	1	1291	7344917482	7344937499	20017	480.95	308.64	511.94	313.21	1.24	155.57	0.00	61.72	1939.21	-3671.09	2516.69
Saccade L	1	1292	7345976359	7345996377	20018	369.73	289.22	418.54	289.33	1.02	124.74	1.00	51.08	3031.62	-2962.01	2570.38
Saccade L	1	1293	7347015057	7347035119	20062	416.76	283.37	466.79	291.84	1.59	136.65	0.00	79.11	3137.57	-3037.81	2814.17
Saccade L	1	1294	7348573360	7348593389	20029	391.58	295.09	394.84	298.34	0.18	11.76	1.00	9.02	143.03	-72.22	72.02
Saccade L	1	1295	7348793120	7348813117	19997	395.71	320.35	336.12	318.04	1.17	152.39	1.00	58.66	3561.63	-3738.43	2846.86
Saccade L	1	1296	7349092873	7349112923	20050	424.05	311.15	425.96	311.07	0.97	139.40	1.00	48.25	-5.42	-3363.26	1455.77
Saccade L	1	1297	7351909623	7351929689	20066	400.20	259.83	437.57	263.37	0.80	95.92	1.00	39.86	2347.08	-2245.12	2019.47
Saccade L	1	1298	7353149344	7353168288	18944	437.01	280.52	441.94	286.59	0.66	104.14	0.00	34.73	337.17	-2396.11	1062.81
Saccade L	1	1299	7353607779	7353648811	41032	399.04	279.24	401.40	277.57	21.08	1278.82	0.49	513.75	31853.36	-31847.52	31796.11
Saccade L	1	1300	7358162552	7358322442	159890	338.19	343.72	331.58	358.02	133.90	1512.08	1.00	837.46	37489.27	-37599.19	15434.10
Saccade L	1	1301	7360241429	7360340592	99163	396.26	241.07	398.66	206.78	43.86	1168.92	0.00	442.30	28445.47	-29209.23	21007.07
Saccade L	1	1302	7361340103	7361359045	18942	396.21	254.51	404.85	259.66	0.27	25.72	1.00	14.42	457.86	-494.65	386.88
Saccade L	1	1303	7364755182	7364815306	60124	411.01	295.31	369.60	402.69	28.67	1370.20	1.00	476.86	32404.68	-33644.65	26174.75
Saccade L	1	1304	7366553165	7366613253	60088	398.13	450.00	396.39	465.60	45.84	1525.67	1.00	762.83	37399.18	-38059.17	22923.36
Saccade L	1	1305	7367192625	7367232684	40059	424.78	267.73	423.57	266.15	19.74	1225.86	0.50	492.88	30502.24	-30596.06	30494.16
Saccade L	1	1306	7370409045	7370449051	40006	386.28	474.92	379.70	321.69	23.09	1527.32	0.52	577.13	38004.86	-35789.45	33583.66
Saccade L	1	1307	7371707415	7371747407	39992	393.43	265.39	393.50	267.11	20.50	1252.47	1.00	512.62	30980.13	-31245.99	30859.31
Saccade L	1	1308	7374983798	7375003934	20136	379.48	282.65	367.66	337.34	2.03	142.97	1.00	100.82	3226.44	-1850.82	1769.69
Saccade L	1	1309	7376442223	7376482249	40026	386.12	324.97	356.56	392.93	22.63	1331.55	1.00	565.39	31124.96	-32708.09	30940.09
Saccade L	1	1310	7376981538	7377021805	40267	346.91	393.94	366.67	326.10	3.56	116.42	0.00	88.29	233.73	-1092.09	685.64
Saccade L	1	1311	7378979281	7378999464	20183	588.65	303.16	423.77	294.57	10.45	1645.43	0.00	517.74	10529.43	-41026.60	20659.42
Saccade L	1	1312	7382854903	7383154724	299821	514.94	-133.04	354.14	326.25	137.95	1575.03	0.87	460.11	38921.63	-38705.10	12676.25
Saccade L	1	1313	7388368902	7388409183	40281	331.53	344.62	455.85	297.28	30.72	1364.47	1.00	762.54	30102.56	-34040.60	24313.65
Saccade L	1	1314	7390646367	7390666263	19896	387.00	289.93	390.73	290.96	0.16	10.25	1.00	8.01	1.78	-102.42	37.83
Saccade L	1	1315	7390846123	7390886036	39913	412.92	299.33	419.86	300.79	20.87	1295.53	1.00	522.99	32212.25	-32242.02	32161.39
Saccade L	1	1316	7391065841	7391106804	40963	438.01	307.06	441.36	308.95	24.60	1496.79	1.00	600.54	37306.88	-37308.02	37220.59
Saccade L	1	1317	7392424348	7392444239	19891	451.98	290.63	482.34	294.89	0.93	95.46	0.00	46.60	1852.17	-2177.64	1969.47
Saccade L	1	1318	7392983734	7393004682	20948	419.99	281.36	415.52	278.25	0.41	58.82	0.00	19.51	313.90	-1371.67	652.08
Saccade L	1	1319	7395980349	7396020243	39894	342.78	282.15	258.81	361.24	4.32	158.55	0.53	108.39	3844.69	-2022.80	1793.71
Saccade L	1	1320	7396201347	7396220122	18775	210.24	399.23	191.32	395.98	0.32	49.07	1.00	16.92	1107.88	-1109.09	792.08
Saccade L	1	1321	7396959249	7397000310	41061	391.57	244.08	389.23	246.25	19.69	1193.54	1.00	479.44	29720.63	-29717.82	29641.35
Saccade L	1	1322	7397518617	7397538623	20006	385.05	260.64	332.91	254.47	1.27	134.17	1.00	63.69	3324.90	-3250.20	2993.99
Saccade L	1	1323	7397899178	7397918115	18937	211.49	202.79	221.20	206.49	0.42	26.54	1.00	21.92	105.24	-313.59	181.16
Saccade L	1	1324	7398677358	7398697565	20207	418.80	309.31	415.65	309.03	0.14	8.24	0.00	7.01	12.91	-103.29	40.19
Saccade L	1	1325	7400415365	7400535231	119866	431.48	303.72	517.16	315.21	6.47	159.33	0.83	53.98	3539.68	-888.21	1062.57
Saccade L	1	1326	7400714990	7400734978	19988	552.68	314.63	541.81	312.46	0.42	28.35	1.00	21.25	39.39	-340.68	132.94
Saccade L	1	1327	7401074624	7401094947	20323	255.99	348.00	297.92	314.41	6.52	1090.72	0.00	320.76	3432.16	-25892.14	10720.34
Saccade L	1	1328	7401474243	7401494438	20195	362.20	292.15	399.55	293.39	0.83	95.49	1.00	41.06	2338.77	-1880.50	1869.29
Saccade L	1	1329	7401634014	7401873803	239789	471.76	302.57	763.24	328.55	84.09	2164.54	0.83	350.68	51146.40	-49439.79	8398.47
Saccade L	1	1330	7402013642	7402153412	139770	674.99	319.77	779.11	345.49	66.92	2186.18	0.86	478.81	51918.99	-54070.28	24163.36
Saccade L	1	1331	7402333228	7402473123	139895	690.69	352.15	279.60	306.97	17.75	178.57	0.14	126.89	4269.96	-1765.74	1265.04
Saccade L	1	1332	7402672897	7402693184	20287	283.70	319.89	292.84	322.22	0.39	24.12	1.00	19.47	15.32	-294.74	151.44
Saccade L	1	1333	7403132358	7403152367	20009	365.01	342.81	388.17	344.63	0.96	122.52	0.00	47.73	1353.82	-2966.44	1870.68
Saccade L	1	1334	7403531868	7403571864	39996	244.84	-207.17	293.68	302.76	22.25	1065.53	1.00	556.34	20354.48	-26118.30	17728.88
Saccade L	1	1335	7404011617	7404031379	19762	358.82	279.45	362.31	279.72	0.17	13.41	1.00	8.50	162.82	-39.97	102.61
Saccade L	1	1336	7406189977	7406208860	18883	458.13	281.01	417.83	278.28	0.97	103.21	1.00	51.23	2558.52	-2392.96	2470.60
Saccade L	1	1337	7406289803	7406348744	58941	377.05	270.98	381.38	272.33	24.46	1241.51	1.00	415.03	30892.43	-30968.77	12434.45
Saccade L	1	1338	7408146745	7408166741	19996	394.28	281.12	376.61	280.43	0.53	45.20	1.00	26.62	922.08	-1069.46	937.10
Saccade L	1	1339	7408606257	7408626270	20013	421.52	280.98	445.15	282.51	1.27	93.80	1.00	63.64	-832.05	-1445.22	1208.81
Saccade L	1	1340	7410624014	7410663875	39861	412.06	299.74	413.42	301.93	22.56	1402.86	1.00	565.94	34954.12	-35008.40	34894.61
Saccade L	1	1341	7411802661	7411822621	19960	414.60	283.97	419.87	282.82	0.38	54.18	0.00	18.83	255.13	-1259.38	598.49
Saccade L	1	1342	7413300992	7413321060	20068	384.42	288.52	382.88	282.49	0.34	38.27	0.00	17.14	121.48	-872.09	434.81
Saccade L	1	1343	7414499599	7414539627	40028	334.58	387.04	388.64	277.71	30.24	1285.52	0.00	755.44	32138.07	-32054.62	24061.09
Saccade L	1	1344	7414639534	7414759434	119900	382.14	277.80	387.92	275.50	75.94	1422.54	0.17	633.37	35472.88	-35459.91	35409.72
Saccade L	1	1345	7415818131	7415858126	39995	380.51	316.76	362.97	404.21	21.61	1362.16	1.00	540.29	32138.31	-33880.91	31963.34
Saccade L	1	1346	7416337625	7416357518	19893	368.80	370.55	387.49	309.83	1.64	162.33	1.00	82.66	3974.66	-3744.68	2754.55
Saccade L	1	1347	7417836058	7417855868	19810	371.06	303.13	366.11	350.18	1.37	120.88	1.00	69.25	2904.67	-1333.24	1846.86
Saccade L	1	1348	7422071592	7422091051	19459	511.34	284.99	425.61	274.78	8.23	1463.45	0.00	422.72	5514.17	-36414.07	15784.82
Saccade L	1	1349	7422990208	7423030204	39996	380.38	288.31	374.03	373.53	2.52	116.38	0.50	62.92	2864.55	-1335.45	1824.62
Saccade L	1	1350	7423529523	7423570603	41080	337.03	363.74	396.81	279.16	30.60	1247.25	0.00	744.95	31181.24	-30953.78	23320.56
Saccade L	1	1351	7424308596	7424348762	40166	412.06	314.36	524.56	338.15	3.15	155.40	1.00	78.42	3812.70	-3449.66	3004.15
Saccade L	1	1352	7424508403	7424528371	19968	493.22	332.83	437.95	317.63	2.19	146.46	1.00	109.46	2514.28	-3082.50	2080.40
Saccade L	1	1353	7425167985	7425468724	300739	396.77	279.08	774.77	336.78	219.64	2184.57	0.46	730.34	54247.71	-54614.20	27238.09
Saccade L	1	1354	7426166977	7426186631	19654	339.14	314.02	360.97	314.12	0.33	55.79	1.00	17.03	1340.12	-1364.00	943.95
Saccade L	1	1355	7427085508	7427105529	20021	381.28	272.93	415.96	277.70	0.56	89.44	1.00	27.73	2145.14	-2127.21	1450.46
Saccade L	1	1356	7427405119	7427445024	39905	366.29	280.00	266.26	249.50	4.62	181.09	0.00	115.82	3854.19	-2060.11	2090.82
Saccade L	1	1357	7427904665	7427924513	19848	225.41	222.94	224.98	222.02	0.51	93.55	1.00	25.64	-55.90	-2274.20	801.87
Saccade L	1	1358	7429083263	7429103282	20019	416.39	293.00	414.35	292.48	0.22	18.23	1.00	10.98	1.33	-321.40	119.01
Saccade L	1	1359	7432918892	7432960103	41211	447.74	287.08	441.39	265.83	32.75	1334.65	0.00	794.73	33366.20	-33116.36	24929.27
Saccade L	1	1360	7433478379	7433498386	20007	513.54	292.51	447.69	268.46	8.31	1476.84	0.00	415.23	4477.67	-36796.89	15211.30
Saccade L	1	1361	7436115359	7436135386	20027	428.90	287.84	427.41	289.65	0.11	6.00	1.00	5.59	32.64	-49.26	29.79
Saccade L	1	1362	7437573745	7437613742	39997	405.36	284.57	404.71	285.20	22.12	1381.41	1.00	552.96	34513.99	-34491.42	34471.29
Saccade L	1	1363	7438272890	7438313003	40113	411.12	294.91	396.24	292.36	22.71	1418.73	1.00	566.11	35414.49	-35266.03	34994.47
Saccade L	1	1364	7438592621	7438632526	39905	399.79	276.79	407.12	273.89	22.00	1373.59	0.50	551.30	34246.10	-34219.12	33924.89
Saccade L	1	1365	7438752734	7438792387	39653	409.61	272.77	408.67	272.80	21.43	1350.67	1.00	540.50	33750.64	-33706.77	33709.94
Saccade L	1	1366	7439671502	7439711377	39875	390.27	319.27	364.48	396.16	22.15	1350.25	1.00	555.53	31891.13	-32953.16	31522.97
Saccade L	1	1367	7440730251	7440770249	39998	402.94	282.19	401.57	281.76	20.88	1303.22	1.00	522.01	32516.04	-32575.88	32535.69
Saccade L	1	1368	7442468260	7442488403	20143	501.53	311.10	438.04	284.10	8.38	1474.87	0.00	416.25	4406.66	-36524.90	14995.63
Saccade L	1	1369	7442608232	7442649188	40956	424.46	273.99	422.37	274.37	20.56	1251.27	1.00	502.07	31225.38	-31189.46	31173.56
Saccade L	1	1370	7442967844	7443007947	40103	415.16	293.46	414.06	293.88	23.11	1437.06	1.00	576.16	35855.72	-35873.75	35821.37
Saccade L	1	1371	7444905644	7444965522	59878	406.35	282.81	408.80	280.72	25.53	1280.10	0.33	426.41	31979.21	-31768.86	12798.59
Saccade L	1	1372	7448861137	7448901135	39998	341.06	343.84	388.70	314.23	29.77	1256.86	1.00	744.19	30475.18	-31297.42	23135.44
Saccade L	1	1373	7450119686	7450140107	20421	309.17	316.88	307.88	315.26	0.11	6.57	1.00	5.38	46.16	-40.29	39.59
Saccade L	1	1374	7451977636	7451997572	19936	364.88	303.49	324.88	294.82	1.13	104.60	1.00	56.73	2220.37	-2520.40	2354.25
Saccade L	1	1375	7453296259	7453316055	19796	401.02	274.05	447.97	279.78	1.05	120.88	1.00	52.83	2886.93	-2817.99	2468.83
Saccade L	1	1376	7455373954	7455393797	19843	398.01	235.96	385.90	226.13	0.35	39.84	1.00	17.43	865.58	-768.93	580.58
Saccade L	1	1377	7456432815	7456533733	100918	418.58	260.07	589.08	351.82	8.12	128.39	0.20	80.49	3084.59	-1173.98	1028.40
Saccade L	1	1378	7456852270	7456912048	59778	591.08	390.00	404.33	292.53	6.70	208.00	0.67	112.01	4730.85	-3392.25	3029.42
Saccade L	1	1379	7457791064	7457811143	20079	377.61	273.37	377.63	271.22	0.19	16.57	1.00	9.22	14.79	-276.83	125.04
Saccade L	1	1380	7459429570	7459489222	59652	433.89	285.35	631.32	460.94	8.30	317.84	0.33	139.13	7630.01	-3954.92	4321.23
Saccade L	1	1381	7460208390	7460248375	39985	363.77	271.73	366.35	272.92	22.37	1394.49	0.52	559.36	34788.65	-34739.59	34738.20
Saccade L	1	1382	7460687877	7460707808	19931	406.33	297.96	460.22	305.72	1.07	139.12	1.00	53.57	3473.14	-3279.37	2691.27
Saccade L	1	1383	7463165139	7463264914	99775	380.32	291.85	410.77	303.63	34.14	1321.97	1.00	342.16	32850.38	-32958.64	19188.03
Saccade L	1	1384	7463944171	7463964254	20083	386.93	289.92	370.63	286.76	1.14	121.46	0.00	56.84	-404.06	-2914.25	1400.95
Saccade L	1	1385	7464663466	7464683487	20021	418.92	274.81	419.34	274.10	0.08	6.73	1.00	4.22	35.81	-115.48	68.03
Saccade L	1	1386	7467140672	7467160648	19976	445.45	308.13	387.51	297.52	1.20	150.50	1.00	60.21	3672.24	-3675.61	2554.06
Saccade L	1	1387	7471295918	7471316364	20446	390.12	220.86	392.60	226.42	0.41	56.13	0.00	20.14	284.83	-1285.68	610.12
Saccade L	1	1388	7474452518	7474472481	19963	373.76	268.45	390.50	260.13	0.33	47.75	1.00	16.53	1156.12	-1138.04	872.47
Saccade L	1	1389	7479308198	7479367036	58838	267.21	-185.32	330.61	394.02	30.16	1396.74	1.00	512.57	32779.76	-32967.82	17643.72
Saccade L	1	1390	7479726729	7479746610	19881	345.47	386.69	348.95	331.08	1.67	142.37	1.00	83.92	3519.50	-2299.70	2075.08
Saccade L	1	1391	7480325910	7480345940	20030	380.03	316.52	353.66	398.30	2.12	219.51	1.00	105.70	5328.62	-5099.09	3559.52
Saccade L	1	1392	7481604734	7481644497	39763	364.52	336.52	355.59	384.62	21.64	1315.13	1.00	544.26	31035.09	-32512.50	30955.62
Saccade L	1	1393	7482143871	7482183883	40012	-63.67	370.05	409.23	259.11	25.13	1219.16	1.00	628.14	23770.51	-30332.05	21021.08
Saccade L	1	1394	7484481254	7484541263	60009	409.91	138.26	412.47	144.27	17.45	862.21	0.34	290.76	21455.76	-20274.04	8442.74
Saccade L	1	1395	7484702075	7484721001	18926	388.89	213.05	376.33	257.27	1.54	117.47	1.00	81.57	2722.45	-1703.71	1759.48
Saccade L	1	1396	7485220492	7485301449	80957	411.92	204.52	402.36	167.46	65.15	1159.29	0.00	804.73	28982.26	-27476.49	14455.78
Saccade L	1	1397	7487477877	7487498201	20324	543.50	276.38	423.72	267.36	9.37	1521.52	0.00	460.79	7667.71	-37664.95	17631.83
Saccade L	1	1398	7493650995	7493730859	79864	445.04	308.00	444.25	315.65	31.37	1366.29	1.00	392.80	34073.57	-33501.86	11433.00
Saccade L	1	1399	7494410116	7494450118	40002	462.13	315.39	459.77	319.57	21.14	1315.68	1.00	528.50	32791.23	-32765.97	32583.08
Saccade L	1	1400	7504918440	7504938344	19904	484.47	288.89	405.72	263.41	8.09	1412.28	0.00	406.55	5285.89	-35244.74	15216.76
Saccade L	1	1401	7506157075	7506197062	39987	365.61	288.08	366.11	287.57	21.28	1327.20	0.50	532.27	33083.85	-33151.29	33112.48
Saccade L	1	1402	7508094886	7508175109	80223	129.46	372.59	105.45	419.48	47.25	1501.71	1.00	589.02	36300.14	-37135.57	19830.94
Saccade L	1	1403	7509353423	7509373726	20303	363.38	278.96	362.80	281.21	0.09	6.71	1.00	4.65	88.09	50.64	72.44
Saccade L	1	1404	7510192764	7510212521	19757	382.80	286.55	386.97	286.58	0.23	12.63	1.00	11.65	8.46	-39.41	18.96
Saccade L	1	1405	7512050409	7512070988	20579	457.75	286.31	459.17	287.43	0.12	7.52	0.00	5.83	7.95	-28.04	13.50
Saccade L	1	1406	7516865469	7516885076	19607	397.09	268.00	394.21	268.25	0.13	10.24	1.00	6.85	2987.66	-177.25	1078.67
Saccade L	1	1407	7518623068	7518643006	19938	389.79	251.37	393.70	246.26	0.40	57.42	0.00	20.24	350.77	-1318.66	673.58
Saccade L	1	1408	7519821748	7519841653	19905	382.18	260.22	371.28	254.00	0.97	111.61	0.00	48.68	-243.45	-2560.59	1141.09
Saccade L	1	1409	7520461242	7520481019	19777	423.27	274.44	455.91	277.42	1.08	124.09	0.00	54.36	2063.04	-2894.13	2313.40
Saccade L	1	1410	7521061486	7521080387	18901	414.50	294.14	368.42	292.36	0.73	117.82	1.00	38.78	2725.20	-2826.92	1854.24
Saccade L	1	1411	7521999267	7522019299	20032	399.50	314.48	423.46	314.79	0.85	102.30	0.00	42.67	1458.65	-2451.55	1773.76
Saccade L	1	1412	7522698590	7522718523	19933	428.47	258.98	437.05	261.98	0.56	69.84	0.00	27.98	387.25	-1469.54	749.88
Saccade L	1	1413	7526214687	7526234539	19852	310.95	218.17	334.70	221.42	0.74	68.74	1.00	37.31	1489.53	-1321.24	1363.08
