[BeGaze]
Converted from:	F:\1. ON ROAD - Track\009 JA\009 JA 20131012 Sleep Deprived\SMI\009 JA 201231012 - Sleep Deprived.idf
Date:	08.08.2014 16:34:41
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	009 JA 201231012 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	1477	8914195831	8914235761	39930	345.67	244.04	346.34	244.54	31.91	1462.22	1.00	799.07	36545.24	-36483.29	29832.56
Saccade L	1	1478	8918352387	8918491037	138650	223.72	-264.89	312.58	258.11	111.21	1331.46	1.00	802.08	21978.81	-32372.14	10495.72
Saccade L	1	1479	8921587676	8921627593	39917	244.70	260.28	371.79	258.08	21.32	1355.92	1.00	534.08	33565.46	-33837.63	32900.97
Saccade L	1	1480	8922286812	8922306781	19969	1068.13	-3.75	0.00	-1.73	25.44	2547.55	0.00	1274.15	63688.56	-63653.09	63664.23
Saccade L	1	1481	8925483282	8925882800	399518	355.03	300.19	362.53	259.00	342.18	1180.48	0.30	856.49	29290.50	-28026.01	11448.90
Saccade L	1	1482	8929618595	8930097995	479400	349.26	293.34	379.62	311.30	355.68	1244.69	0.79	741.92	30992.16	-30611.16	18991.55
Saccade L	1	1483	8940686191	8940925888	239697	426.74	300.86	-2.71	0.00	245.15	1464.87	1.00	1022.77	33062.23	-36579.37	7860.36
Saccade L	1	1484	8941605122	8941625165	20043	431.67	318.37	357.32	353.36	2.30	209.93	1.00	114.61	5153.45	-4896.53	3695.41
Saccade L	1	1485	8941904918	8941924693	19775	297.92	352.24	325.91	320.74	0.96	107.70	1.00	48.34	2589.29	-2631.24	2362.09
Saccade L	1	1486	8947938503	8950315366	2376863	364.74	268.94	311.14	339.16	2524.87	2533.38	0.79	1062.27	33968.43	-33415.12	8829.83
Saccade L	1	1487	8953651633	8953691666	40033	300.67	257.84	302.21	262.09	24.19	1011.72	1.00	604.17	25048.71	-25102.10	18828.13
Saccade L	1	1488	8955549601	8955889344	339743	353.80	278.89	325.35	271.89	285.14	1136.25	0.00	839.28	28406.20	-26644.31	7875.07
Saccade L	1	1489	8958127727	8958166683	38956	352.61	307.89	349.90	311.42	18.55	1180.17	1.00	476.10	29377.81	-29252.73	29284.17
Saccade L	1	1490	8959445261	8959465208	19947	276.74	322.63	248.36	318.90	0.64	73.17	1.00	31.84	1756.57	-1554.48	1456.32
Saccade L	1	1491	8960104585	8960144396	39811	310.99	288.42	309.98	285.78	26.16	1631.17	0.53	657.02	40742.58	-40618.58	40548.63
Saccade L	1	1492	8963900318	8964060024	159706	977.44	560.95	300.22	309.08	162.43	2668.83	0.00	1017.04	44401.64	-66594.47	40864.20
Saccade L	1	1493	8964839142	8964859152	20010	237.70	283.80	236.44	283.54	0.12	9.85	1.00	6.16	162.18	-164.31	112.03
Saccade L	1	1494	8965898024	8965919088	21064	282.02	272.45	249.71	260.23	0.85	88.29	1.00	40.58	2022.00	-2025.45	1730.15
Saccade L	1	1495	8966518343	8966537288	18945	289.01	281.16	289.75	283.50	0.12	7.45	1.00	6.22	989.20	-29.05	347.01
Saccade L	1	1496	8967835757	8967855776	20019	317.42	311.19	336.08	303.98	0.96	128.83	0.00	48.04	1161.23	-3031.69	1782.15
Saccade L	1	1497	8967955629	8967995644	40015	337.90	296.75	337.21	298.15	18.21	1135.29	1.00	455.20	28352.91	-28338.61	28318.61
Saccade L	1	1498	8975467260	8975527280	60020	348.49	293.47	345.96	284.07	33.44	1667.83	0.33	557.12	41603.59	-39746.86	16339.72
Saccade L	1	1499	8980103220	8980142142	38922	353.44	300.55	350.09	301.94	26.32	1685.57	1.00	676.33	41992.97	-41963.22	41889.80
Saccade L	1	1500	8984736961	8984916790	179829	356.60	292.51	352.45	294.01	95.73	1600.54	1.00	532.32	39816.49	-39946.60	21697.66
Saccade L	1	1501	8989451896	8989631464	179568	384.59	302.57	383.85	308.75	169.27	1268.39	0.23	942.66	29656.32	-30622.29	8563.67
Saccade L	1	1502	8990210815	8990310675	99860	374.13	317.95	365.18	301.03	57.16	1657.03	0.81	572.42	41213.29	-41180.13	27905.31
Saccade L	1	1503	8998781638	8998861170	79532	357.98	308.95	351.89	307.43	67.76	1191.05	0.00	851.98	29776.34	-29161.02	14698.06
Saccade L	1	1504	9002377518	9002417163	39645	344.92	332.75	344.40	336.14	27.09	1706.21	1.00	683.24	42519.78	-42485.54	42447.56
Saccade L	1	1505	9002636874	9002736824	99950	317.35	334.05	325.06	324.21	85.03	1702.63	0.20	850.71	42388.26	-42336.82	36182.92
Saccade L	1	1506	9006432648	9006452676	20028	324.34	279.19	324.34	274.73	0.22	24.05	0.00	10.81	134.88	-557.13	279.66
Saccade L	1	1507	9007531405	9007551395	19990	387.31	293.08	387.70	292.72	0.05	3.56	1.00	2.30	41.43	-25.74	36.13
Saccade L	1	1508	9010288291	9010308286	19995	397.70	291.38	395.53	291.70	0.08	5.59	1.00	4.16	61.18	-44.42	54.84
Saccade L	1	1509	9012825536	9012865852	40316	292.26	297.86	291.13	318.78	17.72	1090.01	1.00	439.58	27224.84	-27141.13	26443.88
Saccade L	1	1510	9013145181	9013185197	40016	297.75	307.81	281.42	321.24	17.66	1081.47	0.50	441.39	26960.73	-26857.28	26680.40
Saccade L	1	1511	9013584676	9013624725	40049	275.85	296.13	273.46	294.60	16.99	1023.30	0.50	424.33	25311.73	-25271.95	24950.46
Saccade L	1	1512	9014743528	9014763769	20241	267.90	308.09	257.90	311.28	0.25	26.81	1.00	12.52	599.81	-470.16	478.14
Saccade L	1	1513	9023973016	9023993051	20035	397.14	346.49	483.82	551.44	18.54	1811.96	1.00	925.45	17791.50	12225.41	14729.65
Saccade L	1	1514	9038637599	9038676633	39034	373.42	289.97	378.72	270.11	28.10	1190.86	0.00	719.98	29771.53	-29044.22	21975.95
Saccade L	1	1515	9040594396	9040814176	219780	374.37	282.44	350.80	263.78	197.60	1181.50	0.00	899.07	29537.58	-27636.30	10933.22
Saccade L	1	1516	9044470123	9044490063	19940	751.97	-224.68	754.63	629.07	23.61	2084.81	1.00	1184.24	52120.16	-30165.32	28912.27
Saccade L	1	1517	9045089487	9045109374	19887	389.14	410.50	908.57	-4.12	15.39	1651.29	1.00	774.11	41282.28	-34674.63	30140.30
Saccade L	1	1518	9045169266	9045189228	19962	388.67	406.37	474.36	584.74	29.97	2229.85	1.00	1501.36	21352.98	-43135.46	25178.34
Saccade L	1	1519	9045230230	9045249315	19085	380.84	385.32	467.50	569.87	26.50	1856.52	1.00	1388.68	18736.00	-33421.94	21231.50
Saccade L	1	1520	9045289154	9045309075	19921	370.24	343.21	451.37	536.13	26.69	1820.01	1.00	1339.60	17932.27	-32167.34	20590.76
Saccade L	1	1521	9045349133	9045369152	20019	366.89	335.65	455.51	536.77	26.47	1743.35	1.00	1322.47	18566.10	-29401.72	20095.46
Saccade L	1	1522	9049104878	9049125240	20362	-58.55	398.62	564.81	566.77	14.28	1606.60	1.00	701.42	40165.03	-20964.82	22391.43
Saccade L	1	1523	9049344632	9049364662	20030	945.32	331.08	554.32	554.15	27.39	2407.43	0.00	1367.47	28384.24	-28384.24	22925.70
Saccade L	1	1524	9054598770	9054638763	39993	975.17	562.01	-1.41	0.00	51.29	2665.90	0.00	1282.49	59513.57	-59469.14	46400.88
Saccade L	1	1525	9068523140	9068623158	100018	343.85	335.35	399.30	499.90	101.04	1592.81	1.00	1010.20	30231.03	-19184.85	11300.89
Saccade L	1	1526	9070061527	9070161413	99886	221.91	270.72	368.30	468.49	82.03	1488.60	1.00	821.20	22186.58	-7104.93	7447.42
Saccade L	1	1527	9070201605	9070302227	100622	226.62	281.52	357.45	480.74	99.45	1496.09	1.00	988.36	11619.60	-14321.21	8254.19
Saccade L	1	1528	9072318944	9072338895	19951	242.31	282.80	241.74	285.39	0.14	11.23	0.00	7.05	0.37	-195.05	107.38
Saccade L	1	1529	9072978194	9073018225	40031	272.40	259.60	281.29	260.22	25.55	1569.26	0.53	638.21	38990.25	-38164.30	38496.74
Saccade L	1	1530	9073998271	9074017044	18773	280.17	266.47	282.25	263.93	0.30	43.78	1.00	16.01	2333.55	82.35	1113.69
Saccade L	1	1531	9074376698	9074397023	20325	246.54	248.22	199.92	238.45	0.98	121.71	1.00	48.12	2845.70	-2887.90	2236.47
Saccade L	1	1532	9077194600	9077253481	58881	257.55	313.62	326.83	256.18	30.92	1049.43	1.00	525.04	23719.93	-25481.51	15393.39
Saccade L	1	1533	9079510919	9079610804	99885	327.62	242.78	981.00	462.08	28.15	1131.71	1.00	281.85	24995.63	-26582.36	10067.04
Saccade L	1	1534	9079791770	9079810602	18832	501.36	276.71	559.79	391.13	16.47	1618.88	1.00	874.36	-7908.90	-32881.13	24354.04
Saccade L	1	1535	9079891608	9079910421	18813	498.92	285.63	515.76	416.79	16.01	1621.11	1.00	850.96	-8346.04	-35784.82	25406.60
Saccade L	1	1536	9079990773	9080010446	19673	500.92	288.77	521.61	417.78	16.94	1646.32	1.00	861.12	-7376.98	-35693.85	25296.77
Saccade L	1	1537	9080210144	9080391019	180875	343.53	259.25	360.31	261.65	151.48	1123.41	1.00	837.46	27167.71	-27853.84	11955.25
Saccade L	1	1538	9083826047	9083846336	20289	340.99	217.01	338.54	211.66	0.33	27.18	0.00	16.13	13.39	-484.25	210.44
Saccade L	1	1539	9087661808	9087683132	21324	286.89	242.11	808.19	385.31	7.53	1355.75	1.00	353.10	33735.90	770.94	18068.09
Saccade L	1	1540	9088840634	9088960468	119834	300.87	299.30	809.04	441.95	122.24	2264.31	1.00	1020.05	9270.40	-33044.88	13673.15
Saccade L	1	1541	9089040404	9089060307	19903	322.33	257.77	677.50	366.86	28.79	1905.72	1.00	1446.62	21337.15	-24117.45	15946.76
Saccade L	1	1542	9089100166	9089120302	20136	322.12	253.69	683.51	366.34	29.20	1908.13	1.00	1449.90	21791.89	-23455.15	15796.33
Saccade L	1	1543	9089160295	9089180448	20153	323.07	257.46	684.46	371.13	29.36	1915.23	1.00	1456.65	21778.63	-23724.01	16009.14
Saccade L	1	1544	9089220057	9089240171	20114	322.91	267.97	693.06	376.10	29.61	1937.84	1.00	1472.30	21941.96	-23480.79	16106.73
Saccade L	1	1545	9089280502	9089299930	19428	332.07	277.08	699.40	376.32	19.51	1937.84	1.00	1003.99	24322.73	-26722.73	25136.59
Saccade L	1	1546	9089360056	9089380274	20218	331.09	261.93	778.65	366.57	31.65	2100.11	1.00	1565.34	25841.13	-19438.89	15830.00
Saccade L	1	1547	9089419798	9089499804	80006	330.66	264.92	335.12	260.81	86.55	2100.11	1.00	1081.74	57.05	-26598.51	12737.27
Saccade L	1	1548	9093195820	9093235607	39787	330.78	273.12	341.52	287.92	25.15	1583.09	1.00	632.15	39405.29	-39321.34	39151.61
Saccade L	1	1549	9099188951	9099248768	59817	259.35	302.87	267.06	279.25	41.67	1550.79	1.00	696.68	37044.09	-38511.17	25839.85
Saccade L	1	1550	9112754156	9113054561	300405	292.12	315.97	317.78	313.72	172.89	1177.46	0.26	575.53	28141.57	-28985.74	17878.34
Saccade L	1	1551	9114232070	9114272058	39988	325.57	321.34	335.54	329.59	18.83	1184.85	1.00	470.85	29557.60	-29517.56	29099.72
Saccade L	1	1552	9114371903	9114411909	40006	327.34	326.46	326.72	325.41	24.35	1501.43	0.50	608.60	37179.21	-37497.60	37174.79
Saccade L	1	1553	9118806917	9118847991	41074	853.86	561.36	463.80	560.08	62.35	2450.39	0.00	1518.03	53047.44	-30801.48	30573.91
Saccade L	1	1554	9118926755	9118947899	21144	381.33	331.00	460.21	540.94	19.03	1757.82	1.00	899.92	19428.49	12212.61	15297.15
Saccade L	1	1555	9118986806	9119006723	19917	397.85	361.52	456.36	555.31	26.89	1777.65	1.00	1349.96	10730.58	-31046.77	18225.35
Saccade L	1	1556	9119247363	9119346763	99400	375.16	349.74	460.22	541.56	108.72	1758.92	1.00	1093.74	32216.16	-18526.28	11652.65
Saccade L	1	1557	9119386320	9119446611	60291	393.77	337.08	465.46	537.47	80.07	1759.65	1.00	1328.10	18702.76	-18905.51	12107.55
Saccade L	1	1558	9119486152	9119546533	60381	387.89	338.76	464.58	537.38	79.91	1759.65	1.00	1323.35	18717.88	-18738.36	12174.03
Saccade L	1	1559	9119586071	9119646986	60915	385.23	341.28	453.81	549.02	80.75	1762.63	1.00	1325.55	18976.10	-18583.69	12186.56
Saccade L	1	1560	9119685909	9119785983	100074	384.96	351.26	459.26	558.48	133.40	1787.61	1.00	1332.99	19572.53	-19539.23	8953.76
Saccade L	1	1561	9119825861	9119925594	99733	406.30	333.48	471.42	523.48	132.61	1787.61	1.00	1329.67	18089.42	-19348.88	8713.68
Saccade L	1	1562	9120025588	9120085470	59882	376.96	308.19	466.72	516.05	59.67	1724.26	1.00	996.52	30634.17	-16049.95	14793.94
Saccade L	1	1563	9120145779	9120205361	59582	379.74	299.77	470.55	517.32	59.43	1732.45	1.00	997.38	30444.93	-15562.59	14751.21
Saccade L	1	1564	9120285393	9120345659	60266	398.74	294.03	466.57	501.28	60.37	1698.61	1.00	1001.76	31153.87	-17471.72	15644.63
Saccade L	1	1565	9120385178	9120445485	60307	414.44	295.18	468.41	511.18	78.59	1718.52	1.00	1303.18	18375.91	-17886.29	11550.81
Saccade L	1	1566	9120484968	9120505061	20093	420.41	300.70	467.66	513.37	26.59	1721.11	1.00	1323.25	18849.48	-29086.83	19502.11
Saccade L	1	1567	9120545406	9120604833	59427	415.06	315.40	467.74	529.89	78.74	1749.85	1.00	1324.99	10576.11	-19373.10	10809.73
Saccade L	1	1568	9120804782	9120824698	19916	417.59	351.10	468.08	548.77	18.28	1783.46	1.00	917.80	20983.43	10392.88	14791.89
Saccade L	1	1569	9121523844	9121544140	20296	383.54	328.84	450.70	539.18	18.13	1740.44	1.00	893.22	14062.23	-14062.23	13295.37
Saccade L	1	1570	9121783659	9121803653	19994	343.36	324.46	404.61	540.57	17.19	1676.17	1.00	859.57	14303.93	-14303.93	13587.76
Saccade L	1	1571	9121923533	9121943781	20248	-252.14	349.78	313.68	535.42	20.87	1547.18	1.00	1030.86	37189.25	-9964.47	19538.56
Saccade L	1	1572	9122203156	9122223168	20012	322.85	329.54	397.11	548.80	17.18	1681.29	1.00	858.41	14738.36	-14738.36	14146.11
Saccade L	1	1573	9124940532	9124960025	19493	256.88	316.57	256.59	317.46	0.11	9.29	1.00	5.75	-8.23	-172.51	106.70
Saccade L	1	1574	9125779189	9125799270	20081	303.13	289.24	304.99	287.81	0.14	8.34	0.00	7.19	-50.24	-83.62	62.33
Saccade L	1	1575	9131093316	9131113138	19822	370.93	358.39	463.97	550.54	17.94	1780.45	1.00	905.02	18116.82	12119.57	14611.96
Saccade L	1	1576	9131153100	9131173191	20091	373.51	339.38	457.33	550.00	27.10	1780.45	1.00	1349.02	12523.79	-30076.60	19011.65
Saccade L	1	1577	9131233978	9131253112	19134	375.69	362.75	454.77	563.19	17.46	1789.49	1.00	912.45	18506.16	11954.62	14728.75
Saccade L	1	1578	9131293032	9131352908	59876	372.71	352.72	458.14	561.95	80.13	1792.17	1.00	1338.19	12215.90	-18095.89	11461.96
Saccade L	1	1579	9131612702	9131632863	20161	478.82	376.19	458.00	599.32	19.91	1859.57	1.00	987.50	14271.18	-14271.18	12347.46
Saccade L	1	1580	9145317742	9145457068	139326	49.64	276.42	123.86	297.33	35.05	714.03	0.00	251.59	17850.63	-16051.87	7019.47
Saccade L	1	1581	9153809026	9153827789	18763	475.01	-271.10	610.07	-71.38	16.50	1532.21	1.00	879.26	49432.20	4030.00	22935.91
Saccade L	1	1582	9153867781	9153887799	20018	1000.91	429.39	601.66	-74.98	36.22	2591.11	0.00	1809.42	1719.71	-40024.96	22896.14
Saccade L	1	1583	9156464833	9156484816	19983	957.68	417.19	479.65	598.85	28.34	2498.33	0.00	1418.15	32123.96	-32123.96	26491.09
Saccade L	1	1584	9158662424	9158682421	19997	892.92	11.01	0.00	1.14	21.72	2171.86	0.00	1086.20	54295.80	-54272.52	54279.04
Saccade L	1	1585	9181936313	9181956386	20073	689.07	-211.59	758.51	-25.49	20.87	1870.24	1.00	1039.75	12658.18	-12654.87	9169.50
Saccade L	1	1586	9183534569	9183694367	159798	613.32	-249.18	716.06	17.59	84.72	1771.80	1.00	530.16	44092.50	-40606.30	15560.03
Saccade L	1	1587	9224188975	9224209062	20087	305.52	265.97	301.93	252.13	0.70	53.82	1.00	34.95	585.41	-512.38	509.91
Saccade L	1	1588	9225048205	9225068150	19945	320.47	303.56	321.16	303.25	0.04	3.23	0.00	2.17	-13.38	-55.18	27.62
Saccade L	1	1589	9225947145	9225967077	19932	264.50	305.16	270.75	306.46	0.14	16.32	1.00	6.92	325.90	-237.80	194.24
Saccade L	1	1590	9227285704	9227305650	19946	231.37	284.52	224.71	281.65	0.45	61.28	0.00	22.68	403.94	-1318.22	692.85
Saccade L	1	1591	9228264479	9228344409	79930	-85.96	441.61	326.43	274.00	71.34	1448.20	0.77	892.50	28368.45	-36099.31	18685.30
Saccade L	1	1592	9231621751	9231660586	38835	465.83	327.59	463.38	324.21	33.22	1425.30	0.00	855.42	35632.55	-35366.24	26624.68
Saccade L	1	1593	9234197961	9234397665	199704	268.54	386.70	292.91	355.05	166.22	1186.00	0.00	832.32	29650.04	-28957.53	16482.16
Saccade L	1	1594	9245806040	9245844946	38906	337.92	206.63	367.89	247.57	24.39	1118.85	1.00	626.80	25048.91	-27234.55	19993.36
Saccade L	1	1595	9260448591	9260468627	20036	354.66	332.20	475.67	524.74	17.81	1753.24	1.00	888.87	15517.76	13255.51	14417.91
Saccade L	1	1596	9260508497	9260528498	20001	349.70	323.66	471.84	526.18	17.93	1753.24	1.00	896.53	28158.76	-29229.21	28721.24
Saccade L	1	1597	9260588799	9260608368	19569	353.10	316.58	466.89	519.30	25.66	1730.15	1.00	1311.29	14889.58	-28413.74	18898.77
Saccade L	1	1598	9267820319	9267981266	160947	331.39	305.31	327.31	251.17	142.65	1136.46	0.00	886.34	28411.57	-25977.62	8477.92
Saccade L	1	1599	9270678408	9270697066	18658	978.75	-3.46	850.19	626.80	30.25	2524.89	1.00	1621.08	40022.87	-39961.63	28047.95
Saccade L	1	1600	9270757208	9270778257	21049	323.68	336.72	498.39	532.28	19.20	1801.77	1.00	912.39	16617.94	-16679.17	16295.56
Saccade L	1	1601	9273134323	9273434202	299879	353.05	321.58	549.96	489.59	351.48	1818.21	1.00	1172.09	30062.93	-21617.64	5543.61
Saccade L	1	1602	9273474402	9273493957	19555	430.10	321.02	500.17	485.64	26.15	1818.21	1.00	1337.05	23813.24	-34048.49	22462.98
Saccade L	1	1603	9273533951	9273593958	60007	469.99	309.27	496.79	496.20	81.71	1739.04	1.00	1361.73	18617.00	-23158.73	11648.28
Saccade L	1	1604	9278668411	9278688155	19744	362.34	367.70	492.34	562.95	18.46	1844.83	1.00	934.72	14932.96	-14932.96	14522.81
Saccade L	1	1605	9284541562	9284562669	21107	273.46	309.84	275.86	309.62	0.13	7.60	0.00	6.06	-13.94	-95.89	43.24
Saccade L	1	1606	9288617079	9288896701	279622	349.71	339.12	315.93	274.00	267.71	1225.91	0.00	957.41	30647.79	-26279.29	5741.33
Saccade L	1	1607	9292912257	9293191931	279674	293.06	308.15	747.76	537.29	291.37	2232.88	1.00	1041.81	28585.18	-21364.76	7231.64
Saccade L	1	1608	9293631459	9294031002	399543	628.79	-267.30	304.69	293.51	385.84	1694.96	0.00	965.71	42374.03	-26975.86	10549.45
Saccade L	1	1609	9304079762	9304099736	19974	350.91	281.54	329.64	297.66	0.55	68.22	1.00	27.69	1608.47	-1185.92	965.69
Saccade L	1	1610	9305478118	9305639001	160883	335.41	278.73	864.30	447.96	107.08	2347.20	1.00	665.55	58600.86	-37264.79	21674.05
Saccade L	1	1611	9305758054	9305838886	80832	344.32	299.89	332.69	246.41	52.28	1600.37	0.74	646.74	39560.63	-39376.76	31152.49
Saccade L	1	1612	9324876594	9324956468	79874	363.09	298.45	357.68	259.06	66.46	1184.06	0.00	832.03	29601.40	-27769.07	14349.37
Saccade L	1	1613	9325755574	9325775391	19817	332.63	249.32	331.63	251.78	0.12	7.41	1.00	6.06	3.73	-37.92	18.98
Saccade L	1	1614	9327153977	9327193938	39961	328.83	252.63	332.18	246.81	21.54	1337.75	0.50	539.12	33236.15	-33020.96	33008.30
Saccade L	1	1615	9328413641	9328452442	38801	331.41	282.13	331.65	282.76	24.97	1602.79	1.00	643.66	39960.60	-39999.40	39953.82
Saccade L	1	1616	9338241538	9338261567	20029	309.31	335.53	391.01	563.47	17.37	1701.03	1.00	867.01	15411.26	-15411.26	14861.33
Saccade L	1	1617	9338421312	9338441327	20015	347.81	306.27	400.68	544.61	17.35	1678.29	1.00	866.94	15537.63	-15537.63	14611.16
Saccade L	1	1618	9338701392	9338721042	19650	323.46	304.68	375.83	537.89	16.51	1631.45	1.00	840.29	15214.03	-15214.03	14395.24
Saccade L	1	1619	9338920813	9339020732	99919	397.91	302.03	450.57	543.52	107.67	1747.99	1.00	1077.57	31404.67	-15721.16	10863.81
Saccade L	1	1620	9341937431	9341957487	20056	311.50	343.11	399.34	567.07	9.04	1167.92	0.00	450.65	27953.06	-28643.29	23969.56
Saccade L	1	1621	9350967381	9351187276	219895	797.13	730.82	340.86	612.85	465.47	2597.86	0.55	2116.77	64379.88	-21543.88	13783.78
Saccade L	1	1622	9355921946	9355961739	39793	786.57	138.28	1000.41	111.53	39.63	2418.03	1.00	995.82	51967.82	-42495.52	27367.53
Saccade L	1	1623	9357481516	9357500087	18571	763.69	1.91	0.00	1.33	17.47	1881.14	0.00	940.85	47028.48	-47001.36	47010.33
Saccade L	1	1624	9358059507	9358099329	39822	413.49	277.42	0.68	0.00	22.44	1252.25	0.00	563.41	25281.82	-25259.86	20458.84
Saccade L	1	1625	9364991799	9365051586	59787	366.04	291.95	0.00	-0.97	36.16	1179.66	0.00	604.73	29400.36	-27609.92	17647.93
Saccade L	1	1626	9366090460	9366110577	20117	-6.73	252.40	-1.63	0.00	6.47	642.60	0.00	321.65	16062.51	-16029.13	16039.61
Saccade L	1	1627	9366489962	9366509948	19986	-2.96	254.53	-1.63	0.00	6.48	647.77	0.00	324.22	16193.32	-16159.30	10823.38
Saccade L	1	1628	9366550013	9366570180	20167	-7.79	252.58	-1.56	0.00	6.50	643.03	0.00	322.22	16040.16	-16039.34	10916.52
Saccade L	1	1629	9368707456	9368767808	60352	411.51	291.24	507.65	482.40	61.13	1734.74	1.00	1012.89	31684.08	-17899.50	15119.23
Saccade L	1	1630	9368827377	9368847347	19970	397.50	289.44	501.06	477.77	17.48	1716.19	1.00	875.23	17186.40	11977.37	14284.81
Saccade L	1	1631	9373402209	9373422204	19995	420.13	459.44	501.86	629.43	20.04	1975.23	1.00	1002.04	12023.02	-12023.02	11542.19
Saccade L	1	1632	9390722759	9390743938	21179	278.22	289.14	280.91	291.53	0.21	13.08	1.00	10.05	-73.50	-132.68	101.00
Saccade L	1	1633	9391282198	9391302278	20080	242.25	367.00	293.75	297.88	6.94	1109.78	0.00	345.67	5505.29	-26427.56	12398.29
Saccade L	1	1634	9391621842	9391661860	40018	327.12	253.10	326.58	254.86	16.86	1046.92	1.00	421.31	26033.89	-26045.87	26011.75
Saccade L	1	1635	9391901611	9391921505	19894	283.90	262.93	263.46	262.42	1.17	158.44	0.00	58.73	1016.05	-3645.64	1965.01
Saccade L	1	1636	9392301091	9392321026	19935	332.15	282.30	332.57	283.59	0.07	4.85	1.00	3.46	19.68	-34.69	19.70
Saccade L	1	1637	9393919261	9394099098	179837	235.00	83.87	439.04	276.86	159.66	1354.39	0.22	887.78	30423.94	-32530.18	16407.95
Saccade L	1	1638	9394439769	9394458720	18951	418.79	281.66	343.82	284.41	1.83	191.65	1.00	96.52	4660.31	-4425.70	3595.90
Saccade L	1	1639	9394639521	9394818224	178703	279.80	313.05	279.97	324.58	69.39	1133.97	0.89	388.31	28102.52	-27801.93	19887.32
Saccade L	1	1640	9395097969	9395139062	41093	292.16	301.58	292.90	297.55	31.42	1906.84	0.49	764.49	47587.18	-47428.08	47478.05
Saccade L	1	1641	9395777244	9395857124	79880	281.73	316.21	292.55	288.98	59.56	1069.76	0.00	745.58	26744.11	-25640.88	13475.64
Saccade L	1	1642	9396576332	9396616366	40034	273.83	304.64	271.51	303.57	30.88	1917.24	1.00	771.41	47686.98	-47755.40	47615.62
Saccade L	1	1643	9396756066	9396875881	119815	268.32	328.13	292.07	324.33	87.06	1101.68	1.00	726.65	26624.56	-27388.08	13564.03
Saccade L	1	1644	9397155687	9397195497	39810	276.15	327.89	274.57	315.12	17.40	1082.52	0.50	437.13	26351.53	-26977.83	26407.37
Saccade L	1	1645	9398454223	9398474146	19923	252.37	373.44	288.37	325.27	6.57	1136.76	0.00	330.02	3841.81	-27678.09	11590.93
Saccade L	1	1646	9399933692	9399972595	38903	286.02	333.16	285.78	304.35	25.47	1108.18	0.00	654.62	27704.42	-27658.67	20755.15
Saccade L	1	1647	9401350929	9401390927	39998	278.64	310.57	273.74	310.60	16.97	1054.31	0.50	424.30	26250.56	-26090.65	26063.78
Saccade L	1	1648	9402110051	9402150055	40004	221.02	331.94	258.38	367.37	25.40	1132.88	1.00	634.82	25216.40	-27811.95	20188.07
Saccade L	1	1649	9403009096	9403029273	20177	277.86	303.40	280.06	302.23	0.14	9.15	0.00	6.84	32.67	-157.79	85.79
Saccade L	1	1650	9403268746	9403288848	20102	226.31	274.09	228.34	272.51	0.12	8.54	1.00	5.87	118.88	-58.62	75.43
Saccade L	1	1651	9416534054	9416554131	20077	698.08	-251.42	319.00	268.51	17.35	1831.27	0.00	864.26	40035.78	-45172.84	41720.92
Saccade L	1	1652	9428180954	9428220947	39993	344.61	301.78	333.14	296.02	28.71	1154.79	0.00	717.93	28869.87	-27786.85	20598.67
Saccade L	1	1653	9442005566	9442025466	19900	291.98	317.39	251.45	314.36	0.58	103.88	1.00	29.07	2554.57	-2389.90	1693.72
Saccade L	1	1654	9454771569	9454931096	159527	207.94	255.44	255.14	265.77	119.59	944.47	0.25	749.66	20895.34	-23273.87	7341.63
Saccade L	1	1655	9456070163	9456170820	100657	280.78	355.31	299.83	281.82	68.34	1142.02	0.00	678.92	23701.09	-25974.13	11494.56
Saccade L	1	1656	9491669947	9491709950	40003	330.60	275.74	330.88	277.04	26.13	1089.58	1.00	653.32	27175.13	-27228.70	20391.86
Saccade L	1	1657	9492109447	9492129823	20376	916.65	-0.99	0.00	-0.81	22.66	2223.85	0.00	1112.09	55596.35	-55580.03	45832.59
Saccade L	1	1658	9492169371	9493767752	1598381	308.25	347.16	0.97	0.00	1602.66	1171.00	0.00	1002.67	29233.27	-27442.79	3089.39
Saccade L	1	1659	9496944070	9496964211	20141	254.70	273.14	174.97	254.13	1.75	209.39	1.00	86.73	5027.90	-5054.13	3967.16
Saccade L	1	1660	9497824026	9497842990	18964	185.19	280.19	171.54	277.13	1.16	156.50	0.00	61.20	-85.13	-3577.55	1492.03
Saccade L	1	1661	9498462462	9498482405	19943	252.34	265.34	292.32	265.07	0.71	102.18	1.00	35.57	2381.73	-2358.73	1585.49
Saccade L	1	1662	9499181675	9499201593	19918	382.96	330.06	383.77	333.12	0.42	58.71	1.00	20.94	-115.67	-1265.79	501.53
Saccade L	1	1663	9499801018	9499940681	139663	336.14	301.27	353.44	324.96	100.91	1208.81	1.00	722.49	29849.35	-29897.08	19468.80
Saccade L	1	1664	9507032876	9507052816	19940	751.41	-10.74	0.00	-1.18	18.48	1853.16	0.00	926.85	46328.03	-46304.09	46310.87
