[BeGaze]
Converted from:	F:\1. ON ROAD - Track\005 RS\005 RS 20130323 Sleep Deprived\SMI\005RS 20130323 - Sleep Deprived.idf
Date:	08.08.2014 16:08:09
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	005RS 20130323 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	3965	6297984770	6298004756	19986	2.66	243.75	10.33	241.54	0.45	30.95	1.00	22.50	-151.29	-264.19	214.09
Saccade L	1	3966	6298104647	6298165686	61039	84.56	245.98	426.95	342.10	12.65	383.00	0.33	207.19	9415.97	-4879.37	5768.25
Saccade L	1	3967	6298464561	6298484256	19695	420.77	312.12	417.95	311.59	0.17	12.03	1.00	8.59	-6.59	-117.59	64.36
Saccade L	1	3968	6299083617	6299103533	19916	735.66	310.97	727.60	311.46	0.41	28.74	1.00	20.48	-91.51	-208.08	167.50
Saccade L	1	3969	6299183561	6299223509	39948	715.21	315.14	966.37	317.72	5.31	343.04	1.00	132.84	8502.08	-8455.98	7889.31
Saccade L	1	3970	6299902790	6299963720	60930	407.81	297.77	241.30	264.16	18.75	1269.32	0.00	307.67	3500.20	-26173.28	7426.99
Saccade L	1	3971	6300063681	6300082376	18695	300.16	283.19	307.38	283.42	0.74	60.48	1.00	39.59	519.98	-1050.56	765.44
Saccade L	1	3972	6300222393	6300242271	19878	379.92	261.55	385.75	258.95	0.41	25.49	1.00	20.48	76.49	-228.99	102.19
Saccade L	1	3973	6301441027	6301461348	20321	422.31	289.73	424.72	295.27	0.49	74.19	0.00	24.18	317.15	-1745.80	797.17
Saccade L	1	3974	6302819335	6302839359	20024	398.35	316.44	396.19	318.61	0.13	7.83	1.00	6.51	70.69	-53.86	47.19
Saccade L	1	3975	6303378703	6303398754	20051	356.60	316.35	315.80	294.49	0.81	118.28	1.00	40.23	2824.39	-2844.72	1939.75
Saccade L	1	3976	6303798259	6303818194	19935	291.03	288.13	220.62	297.20	1.20	181.39	1.00	60.04	4290.41	-4170.94	2982.49
Saccade L	1	3977	6304177814	6304197879	20065	184.07	288.50	280.58	270.70	2.07	250.64	1.00	103.11	6192.74	-6175.71	5231.40
Saccade L	1	3978	6304617298	6304697191	79893	315.38	281.46	679.29	270.64	11.83	267.15	0.51	148.13	6516.08	-3979.92	3892.18
Saccade L	1	3979	6304897055	6304917005	19950	641.58	299.01	635.27	301.41	0.35	21.72	1.00	17.41	-7.14	-111.55	45.50
Saccade L	1	3980	6305176679	6305296566	119887	573.23	306.10	175.51	252.06	37.53	926.19	1.00	313.02	17745.33	-21905.34	10859.87
Saccade L	1	3981	6305636143	6305815924	179781	217.56	266.69	83.41	220.78	27.62	425.07	0.56	153.65	8559.52	-8716.51	3681.84
Saccade L	1	3982	6305915883	6305935796	19913	154.01	248.29	161.27	252.58	0.53	36.65	1.00	26.40	-122.65	-377.68	211.48
Saccade L	1	3983	6306556473	6306575178	18705	396.25	360.16	418.46	291.61	7.26	1343.36	0.00	388.16	4602.51	-32954.98	13999.31
Saccade L	1	3984	6306914893	6306955852	40959	379.87	300.31	373.77	404.17	3.27	132.97	1.00	79.74	2995.62	-1690.92	2084.83
Saccade L	1	3985	6307074674	6307094681	20007	328.34	456.83	326.98	456.02	0.08	6.06	1.00	3.76	-27.16	-55.68	44.46
Saccade L	1	3986	6307793872	6307833754	39882	398.04	269.51	415.18	237.59	29.04	1210.20	0.00	728.20	30254.96	-29852.21	22521.82
Saccade L	1	3987	6308672881	6308692809	19928	405.99	306.52	404.89	308.62	0.10	6.06	1.00	5.18	28.34	7.66	15.72
Saccade L	1	3988	6309092308	6309112380	20072	488.14	325.64	486.02	328.39	0.23	17.46	0.00	11.44	316.41	-254.69	217.92
Saccade L	1	3989	6310690562	6310710491	19929	392.00	302.71	409.77	295.92	0.33	48.61	1.00	16.42	1142.03	-1164.05	806.37
Saccade L	1	3990	6311369797	6311389771	19974	358.59	336.50	452.38	322.07	7.60	1237.19	0.00	380.55	6058.89	-29863.24	13927.16
Saccade L	1	3991	6311809301	6311829285	19984	402.71	334.51	345.80	342.27	1.50	146.77	1.00	74.94	3536.36	-3526.00	2752.30
Saccade L	1	3992	6312768163	6312788254	20091	337.52	348.00	339.15	400.06	1.71	133.10	1.00	85.34	3164.00	-2829.69	2091.97
Saccade L	1	3993	6313107894	6313127791	19897	343.57	475.96	396.21	480.65	0.76	135.04	1.00	38.43	3292.78	-3272.66	2209.04
Saccade L	1	3994	6313548346	6313587391	39045	362.29	474.06	352.14	347.28	4.52	205.29	0.49	115.77	4904.81	-1025.57	1989.99
Saccade L	1	3995	6313827148	6313847931	20783	363.56	334.66	340.69	335.05	0.73	58.46	1.00	35.36	1192.90	-1241.15	1152.67
Saccade L	1	3996	6314186632	6314266627	79995	301.69	378.76	332.35	302.12	42.29	1218.82	0.00	528.65	26216.91	-28364.90	22943.55
Saccade L	1	3997	6314925810	6314946224	20414	398.56	305.32	407.84	301.09	0.95	148.29	0.00	46.75	476.75	-3565.84	1542.83
Saccade L	1	3998	6315565052	6315585138	20086	386.64	299.03	452.34	289.92	1.30	169.48	1.00	64.89	4199.82	-4094.78	3389.45
Saccade L	1	3999	6315964548	6315984624	20076	480.01	296.01	391.51	317.35	2.03	232.55	1.00	101.14	5656.85	-5367.73	5042.83
Saccade L	1	4000	6316344473	6316364180	19707	306.45	323.44	305.55	324.29	0.07	5.89	1.00	3.67	64.36	21.81	41.50
Saccade L	1	4001	6317722672	6317743098	20426	365.09	290.27	365.42	287.84	0.25	23.75	1.00	12.10	-90.29	-437.04	289.94
Saccade L	1	4002	6320939481	6320959039	19558	358.79	292.14	309.22	329.89	1.36	159.19	1.00	69.50	3914.25	-3791.94	3504.49
Saccade L	1	4003	6321298739	6321318682	19943	226.57	345.82	314.94	324.12	1.98	232.42	1.00	99.51	5528.60	-4958.33	4657.07
Saccade L	1	4004	6321538854	6321558290	19436	382.27	328.27	384.70	328.09	0.11	6.26	1.00	5.57	71.16	26.52	46.12
Saccade L	1	4005	6322238559	6322257622	19063	337.52	343.16	340.92	344.57	0.17	11.67	1.00	8.94	-57.03	-88.90	70.77
Saccade L	1	4006	6323416408	6323436555	20147	336.44	335.68	330.83	335.32	0.49	74.84	1.00	24.23	1782.98	-210.21	749.46
Saccade L	1	4007	6323776024	6323795800	19776	327.39	315.57	392.10	315.56	1.04	165.33	1.00	52.56	4021.37	-3955.17	2948.82
Saccade L	1	4008	6324035801	6324055646	19845	355.52	310.91	305.09	305.44	1.30	129.63	1.00	65.65	3090.48	-3080.31	2951.33
Saccade L	1	4009	6325074412	6325094509	20097	328.12	336.62	327.31	338.28	0.09	6.74	1.00	4.34	101.63	5.46	47.83
Saccade L	1	4010	6325993413	6326013525	20112	282.51	331.49	250.29	319.27	0.61	88.04	1.00	30.35	2117.19	-2127.63	1458.68
Saccade L	1	4011	6326652730	6326672679	19949	245.85	362.79	210.14	347.45	0.73	99.32	1.00	36.35	2387.44	-2464.87	1821.92
Saccade L	1	4012	6327471784	6327491744	19960	230.10	344.71	186.49	335.85	1.32	138.26	0.00	66.18	2780.97	-3200.74	2885.45
Saccade L	1	4013	6327751430	6327771512	20082	268.36	323.92	317.64	327.32	1.29	126.22	1.00	64.22	3042.87	-2982.80	2883.11
Saccade L	1	4014	6328032179	6328051114	18935	291.59	324.53	228.94	302.63	1.65	169.56	1.00	87.23	4132.05	-4015.46	2988.39
Saccade L	1	4015	6328590569	6328670477	79908	270.93	275.50	221.51	248.51	3.18	159.13	1.00	39.77	3755.58	-3872.70	1569.12
Saccade L	1	4016	6329169983	6329189781	19798	281.15	248.82	284.56	250.26	0.25	23.23	1.00	12.67	2784.58	26.81	1051.15
Saccade L	1	4017	6329309672	6329330053	20381	340.66	292.31	341.30	294.93	0.16	8.99	0.00	7.66	-10.49	-83.92	44.23
Saccade L	1	4018	6329988919	6330048877	59958	310.39	350.77	350.82	294.26	36.33	1180.08	0.00	605.97	25737.07	-29296.81	17424.27
Saccade L	1	4019	6331487379	6331507168	19789	312.98	299.14	225.72	253.81	2.39	251.13	1.00	120.70	6245.08	-6164.84	4138.90
Saccade L	1	4020	6332066542	6332086630	20088	191.46	268.61	110.71	259.78	2.51	207.51	1.00	124.94	5000.04	-3723.01	3158.89
Saccade L	1	4021	6332346283	6332406266	59983	63.96	250.14	381.88	313.28	10.67	328.24	0.34	177.87	7975.75	-3797.81	4875.29
Saccade L	1	4022	6332845765	6332865717	19952	382.22	333.62	380.77	334.28	0.08	4.96	1.00	4.03	83.67	5.97	44.32
Saccade L	1	4023	6333145473	6333165362	19889	400.33	374.47	412.13	422.99	2.11	148.44	0.00	105.89	1650.26	-3069.12	2093.70
Saccade L	1	4024	6333544979	6333625812	80833	207.49	289.53	166.48	211.74	44.10	902.81	0.00	545.57	22570.36	-16565.57	11366.30
Saccade L	1	4025	6333725943	6333764817	38874	187.26	241.84	377.30	346.05	5.45	327.48	0.48	140.29	7779.37	-5747.26	6111.60
Saccade L	1	4026	6334324566	6334743684	419118	372.60	347.81	-67.60	156.40	212.43	1607.81	0.28	506.86	30825.09	-39913.83	14483.92
Saccade L	1	4027	6335043391	6335083249	39858	317.10	383.95	400.12	374.03	31.27	1372.93	1.00	784.52	31308.08	-33105.35	24402.81
Saccade L	1	4028	6335203244	6335362969	159725	389.51	302.55	369.88	305.79	141.68	1250.04	0.25	887.05	30974.26	-30052.36	12547.79
Saccade L	1	4029	6336701528	6336741805	40277	351.24	333.72	488.04	316.93	4.12	183.10	1.00	102.39	4431.80	-3038.53	3019.22
Saccade L	1	4030	6336981117	6337001109	19992	545.20	332.96	542.59	334.86	0.22	12.43	0.00	10.95	30.65	-73.99	39.40
Saccade L	1	4031	6337220869	6337260872	40003	507.67	330.87	370.21	357.23	4.03	192.44	0.53	100.73	4682.98	-2703.40	3295.40
Saccade L	1	4032	6338279753	6338299616	19863	367.43	367.02	366.01	368.06	0.09	6.02	0.00	4.38	18.01	-69.30	42.59
Saccade L	1	4033	6338759259	6338779089	19830	295.74	355.94	226.88	316.35	1.67	202.92	1.00	84.24	4986.69	-3753.22	3133.11
Saccade L	1	4034	6339058904	6339078890	19986	293.33	328.20	294.45	328.53	0.66	111.21	1.00	33.20	81.28	-2705.79	1007.86
Saccade L	1	4035	6339598265	6339698129	99864	379.36	329.78	371.65	327.97	3.40	155.04	1.00	34.01	3718.68	-375.87	824.57
Saccade L	1	4036	6340177616	6340197627	20011	308.07	313.74	296.28	312.54	0.58	79.12	0.00	29.10	722.33	-1839.06	1044.70
Saccade L	1	4037	6341296365	6341396265	99900	329.05	315.65	312.40	314.57	42.41	1649.10	1.00	424.55	40801.12	-41113.33	23662.93
Saccade L	1	4038	6341915634	6342035822	120188	258.61	292.87	287.23	294.86	63.30	1171.90	0.33	526.69	29186.15	-29062.49	14664.34
Saccade L	1	4039	6342135727	6342336223	200496	302.41	295.72	292.64	278.90	77.19	1197.30	0.50	385.00	29695.09	-29841.48	20199.55
Saccade L	1	4040	6342774718	6342794644	19926	287.66	283.16	289.75	285.88	0.18	9.85	1.00	8.91	45.25	18.32	28.37
Saccade L	1	4041	6343054376	6343074401	20025	348.12	304.24	393.32	311.80	0.99	117.10	1.00	49.68	2813.59	-2787.20	2209.69
Saccade L	1	4042	6344313017	6344334103	21086	399.01	304.46	401.34	305.89	0.10	6.98	1.00	4.87	119.86	-68.36	91.24
Saccade L	1	4043	6345631813	6345651510	19697	406.67	355.39	374.85	321.79	0.96	118.25	1.00	48.92	2906.38	-732.94	1783.02
Saccade L	1	4044	6346350784	6346370615	19831	394.30	373.77	402.38	333.73	7.68	1362.26	0.00	387.40	2609.44	-31982.29	12042.59
Saccade L	1	4045	6347049878	6347089864	39986	370.71	344.05	369.81	395.59	1.85	113.43	1.00	46.38	2765.42	-1568.71	1663.46
Saccade L	1	4046	6347469520	6347489366	19846	381.34	440.76	411.85	439.96	0.72	77.99	1.00	36.50	1881.47	-1847.21	1754.39
Saccade L	1	4047	6347909014	6347930019	21005	370.29	401.69	340.98	347.80	1.64	156.73	1.00	78.13	3870.42	-3730.91	2591.98
Saccade L	1	4048	6348708013	6348728356	20343	326.89	338.01	356.00	335.97	1.06	126.79	1.00	51.95	3074.18	-1424.11	2099.01
Saccade L	1	4049	6350106524	6350206393	99869	382.09	329.06	67.77	471.39	12.10	197.93	0.60	121.16	4419.08	-3211.94	2406.13
Saccade L	1	4050	6350785767	6350805755	19988	404.45	227.91	402.89	323.30	7.13	1169.95	0.00	356.94	6091.92	-28895.09	13611.60
Saccade L	1	4051	6351485004	6351504908	19904	397.27	321.66	351.37	317.00	0.78	117.90	1.00	39.07	2763.02	-2834.65	1991.32
Saccade L	1	4052	6352883375	6352903405	20030	346.86	324.92	384.78	321.81	0.70	97.24	1.00	34.79	2248.62	-2359.67	1755.90
Saccade L	1	4053	6355800173	6355840186	40013	346.55	331.31	358.05	315.91	25.45	1606.08	0.51	635.98	40131.80	-39969.71	39504.44
Saccade L	1	4054	6358277337	6358357250	79913	353.51	469.68	40.33	502.98	11.21	282.36	0.25	140.24	6875.30	-3743.69	2990.73
Saccade L	1	4055	6358836756	6358856781	20025	290.01	311.13	347.49	325.58	6.70	1074.27	0.00	334.75	3786.22	-24024.22	10412.72
Saccade L	1	4056	6359496046	6359516353	20307	398.04	335.01	398.43	372.47	1.06	95.73	1.00	51.98	2289.16	-313.99	1416.97
Saccade L	1	4057	6359675738	6359695823	20085	374.70	448.12	372.12	449.89	0.16	10.50	1.00	8.05	119.22	-42.23	53.99
Saccade L	1	4058	6360295198	6360375093	79895	743.77	358.79	708.83	294.79	111.65	2022.13	0.00	1397.47	50553.19	-46752.21	24907.63
Saccade L	1	4059	6360554731	6360574997	20266	650.54	299.58	640.95	301.96	0.97	156.36	1.00	47.91	3813.52	-79.69	1456.53
Saccade L	1	4060	6360954357	6360994380	40023	221.08	340.64	283.27	302.15	10.50	1026.73	0.00	262.27	2933.20	-23197.74	7269.37
Saccade L	1	4061	6361114476	6361134225	19749	350.03	322.40	354.02	322.39	0.23	14.24	1.00	11.47	41.52	30.09	35.28
Saccade L	1	4062	6362093216	6362133109	39893	381.76	246.10	360.83	305.38	27.82	1190.67	1.00	697.42	28633.44	-29575.73	21958.09
Saccade L	1	4063	6362272900	6362352808	79908	360.88	313.91	382.24	276.75	55.21	1204.35	0.25	690.88	30045.60	-29589.18	19545.36
Saccade L	1	4064	6362952130	6362992152	40022	364.91	310.29	344.47	317.04	23.00	1438.80	1.00	574.66	35725.00	-35827.64	35234.21
Saccade L	1	4065	6363311973	6363351626	39653	332.91	327.73	332.77	326.94	20.42	1286.37	0.50	515.03	32107.05	-32131.93	32100.62
Saccade L	1	4066	6364430517	6364450565	20048	372.49	340.13	384.26	335.73	0.34	32.12	1.00	16.86	724.45	-757.79	692.44
Saccade L	1	4067	6366747935	6366827759	79824	363.51	293.91	382.73	332.39	57.30	1274.12	1.00	717.84	29519.48	-31575.08	20567.71
Saccade L	1	4068	6367487269	6367608192	120923	341.67	354.60	387.81	280.11	84.92	1238.82	0.00	702.28	28913.80	-30017.31	18277.67
Saccade L	1	4069	6367847119	6367946526	99407	390.65	299.58	359.86	248.40	62.49	1238.50	0.20	628.65	30895.43	-29733.60	24349.65
Saccade L	1	4070	6368046566	6368066381	19815	362.27	340.35	364.60	342.34	0.15	11.61	0.00	7.81	34.03	-157.75	110.55
Saccade L	1	4071	6369605348	6369624597	19249	333.81	447.46	353.87	446.00	0.32	51.40	1.00	16.60	1243.22	-1190.10	830.98
Saccade L	1	4072	6370363990	6370523744	159754	367.78	320.70	356.58	297.92	144.13	1328.04	0.88	902.18	33127.04	-32406.34	15933.92
Saccade L	1	4073	6370763475	6370804574	41099	345.99	298.39	345.92	292.86	24.26	1472.30	0.48	590.20	36716.68	-36682.00	36560.98
Saccade L	1	4074	6372541391	6372641260	99869	101.63	245.43	486.80	364.77	14.68	309.28	0.60	146.96	6814.43	-4752.56	3591.77
Saccade L	1	4075	6372802218	6372821179	18961	465.10	357.80	452.80	352.91	0.65	40.29	1.00	34.07	187.35	-101.43	133.33
Saccade L	1	4076	6373020902	6373040976	20074	385.04	323.04	383.58	321.56	0.13	7.38	1.00	6.49	1.69	-51.67	29.37
Saccade L	1	4077	6374519340	6374559224	39884	389.51	339.68	391.11	340.24	26.94	1685.17	0.50	675.35	42036.06	-42050.74	42018.16
Saccade L	1	4078	6374758988	6374778855	19867	361.20	324.34	356.36	367.81	1.65	111.76	1.00	83.10	1067.90	-930.66	910.87
Saccade L	1	4079	6374878867	6374899104	20237	337.91	449.35	336.58	450.40	0.12	11.79	1.00	5.76	-34.53	-186.32	105.16
Saccade L	1	4080	6375418143	6375458140	39997	352.72	391.08	366.79	429.35	23.18	1413.79	1.00	579.51	35082.68	-35158.53	33139.43
Saccade L	1	4081	6377535881	6377655716	119835	368.13	339.70	337.43	344.60	70.65	1348.78	0.17	589.55	33590.16	-33682.72	32881.16
Saccade L	1	4082	6377995751	6378334934	339183	349.20	348.06	355.93	350.74	209.42	1781.58	0.65	617.42	44487.46	-44209.50	20763.51
Saccade L	1	4083	6378495111	6378534764	39653	364.17	343.82	363.10	341.48	20.63	1295.35	0.50	520.34	32193.38	-32247.75	32138.92
Saccade L	1	4084	6378734528	6378834428	99900	360.32	334.08	374.70	334.79	70.19	1497.36	0.20	702.58	37388.77	-37111.24	30479.85
Saccade L	1	4085	6378994340	6379034172	39832	368.59	341.52	354.37	341.84	21.40	1328.23	0.50	537.21	32916.36	-32782.11	32708.53
Saccade L	1	4086	6380912023	6380952090	40067	343.56	322.89	337.82	327.19	28.55	1187.66	0.00	712.63	29691.47	-29614.91	22221.22
Saccade L	1	4087	6382050768	6382070806	20038	350.54	346.87	390.97	339.47	1.01	105.04	1.00	50.39	2570.51	-2514.25	2307.99
Saccade L	1	4088	6382750002	6382770001	19999	330.39	364.97	326.65	357.80	0.20	20.69	1.00	9.97	473.18	93.43	292.31
Saccade L	1	4089	6383449264	6383469144	19880	275.83	363.09	273.93	362.77	0.09	6.50	0.00	4.55	35.66	-81.33	52.93
Saccade L	1	4090	6383948804	6383968677	19873	260.36	332.04	221.93	325.84	1.08	99.46	1.00	54.30	1328.43	-2440.83	1728.12
Saccade L	1	4091	6385227260	6385247258	19998	280.09	311.82	315.62	305.28	1.21	92.32	1.00	60.66	2258.99	-2207.40	1774.99
Saccade L	1	4092	6385487230	6385506891	19661	323.75	297.75	238.35	295.23	2.17	218.25	1.00	110.38	5382.82	-5317.09	3914.86
Saccade L	1	4093	6385887599	6385906504	18905	252.76	304.70	269.30	297.74	0.33	45.85	1.00	17.68	1014.36	-1066.67	768.75
Saccade L	1	4094	6386865391	6386885732	20341	267.48	296.68	224.64	283.13	0.91	114.82	1.00	44.94	2754.66	-2839.57	2077.45
Saccade L	1	4095	6388004138	6388024174	20036	292.10	305.04	293.41	304.60	0.12	7.44	0.00	5.85	50.67	-85.01	61.32
Saccade L	1	4096	6388144033	6388184200	40167	235.46	275.51	239.55	276.65	25.82	1568.67	0.50	642.73	38839.16	-39020.67	38599.82
Saccade L	1	4097	6388843132	6388863154	20022	319.85	293.96	321.62	296.01	0.11	6.92	1.00	5.41	60.69	-8.17	36.13
Saccade L	1	4098	6389362629	6389382951	20322	337.01	290.57	340.50	290.39	0.16	9.97	1.00	7.77	-26.41	-151.24	79.46
Saccade L	1	4099	6390601263	6390621160	19897	331.94	283.95	328.64	280.20	0.98	88.87	1.00	49.15	560.49	-1962.86	1475.39
Saccade L	1	4100	6391040762	6391060672	19910	300.74	268.04	220.07	261.71	1.52	206.70	1.00	76.24	5097.17	-4939.84	3632.18
Saccade L	1	4101	6391280570	6391320380	39810	197.22	264.71	372.74	284.84	4.52	280.85	0.50	113.59	6959.69	-4295.25	4802.04
Saccade L	1	4102	6392039621	6392059689	20068	405.42	312.36	441.72	310.03	0.69	92.94	1.00	34.60	2306.26	-2206.90	1826.26
Saccade L	1	4103	6392439135	6392459288	20153	396.64	277.65	394.55	276.82	0.73	113.32	1.00	36.34	-66.24	-2689.45	1102.80
Saccade L	1	4104	6392998409	6393018684	20275	425.91	318.76	424.85	320.53	0.11	6.64	1.00	5.67	132.32	-34.11	57.30
Saccade L	1	4105	6394337131	6394357012	19881	415.61	305.84	400.23	306.54	0.72	93.55	1.00	36.20	2187.64	-739.27	1254.83
Saccade L	1	4106	6395156153	6395216055	59902	316.13	307.85	269.89	306.29	34.42	1595.96	1.00	574.56	37257.19	-39886.40	31073.39
Saccade L	1	4107	6396035135	6396055094	19959	295.02	327.30	242.97	320.14	0.91	134.27	1.00	45.39	3194.49	-3264.84	2273.33
Saccade L	1	4108	6396654302	6396675483	21181	270.80	306.21	206.86	298.53	1.58	164.53	1.00	74.41	3979.37	-4037.99	3439.55
Saccade L	1	4109	6397393642	6397413558	19916	226.59	314.52	165.36	282.77	1.39	176.22	1.00	69.96	4184.68	-4203.46	3164.50
Saccade L	1	4110	6397953021	6398012839	59818	179.57	229.87	294.25	274.39	3.59	180.14	1.00	60.03	4166.04	-4169.52	2783.09
Saccade L	1	4111	6398252566	6398272955	20389	290.38	280.24	251.72	251.77	1.35	122.68	1.00	66.03	2847.46	-2924.17	2213.69
Saccade L	1	4112	6398792011	6398811946	19935	277.01	256.33	277.13	263.60	0.35	21.22	1.00	17.36	217.78	-109.05	121.13
Saccade L	1	4113	6399291428	6399311513	20085	320.79	272.89	328.48	270.69	0.38	20.45	1.00	19.16	68.29	-105.34	62.43
Saccade L	1	4114	6401289176	6401309266	20090	357.37	318.87	357.72	320.29	0.06	3.74	1.00	3.00	15.34	-40.66	31.90
Saccade L	1	4115	6402088314	6402108390	20076	356.77	343.74	355.19	344.40	0.20	23.88	0.00	9.84	-12.78	-441.72	169.67
Saccade L	1	4116	6402547892	6402567943	20051	283.76	334.16	281.11	334.64	0.19	15.73	1.00	9.49	47.84	-221.27	96.85
Saccade L	1	4117	6403367073	6403386890	19817	296.10	345.06	326.84	318.11	1.05	104.47	1.00	53.21	2343.13	-2446.55	2146.88
Saccade L	1	4118	6404465986	6404485569	19583	360.58	337.28	390.75	343.40	1.06	129.18	0.00	54.32	1895.66	-3063.81	2290.86
Saccade L	1	4119	6404705443	6404725328	19885	358.78	360.93	281.16	340.25	2.11	205.22	1.00	105.94	4962.96	-4984.28	3379.66
Saccade L	1	4120	6405184900	6405204825	19925	320.27	341.32	321.96	341.92	0.11	7.61	0.00	5.33	-26.48	-102.74	67.13
Saccade L	1	4121	6405484440	6405504573	20133	287.10	330.38	233.33	309.45	1.38	147.41	1.00	68.79	3635.36	-3661.20	3117.30
Saccade L	1	4122	6405784233	6405804188	19955	304.57	299.04	326.95	299.92	0.65	60.52	0.00	32.45	1254.68	-1387.28	1322.14
Saccade L	1	4123	6406464611	6406483310	18699	363.72	291.25	354.03	323.33	1.24	85.61	1.00	66.12	390.68	-1826.57	989.16
Saccade L	1	4124	6406703141	6406743140	39999	356.47	308.18	371.13	246.85	19.53	1187.02	0.50	488.24	29408.88	-29141.40	28047.47
Saccade L	1	4125	6407801934	6407821875	19941	353.72	228.94	362.14	284.11	6.75	1064.43	0.00	338.28	3564.73	-22957.60	9651.48
Saccade L	1	4126	6408281304	6408301401	20097	363.96	371.35	391.91	370.96	0.47	71.43	1.00	23.63	1592.14	-1533.18	1064.45
Saccade L	1	4127	6408720812	6408780894	60082	369.69	333.50	393.84	234.36	37.77	1252.14	0.00	628.59	23551.30	-28379.12	17615.77
Saccade L	1	4128	6409540017	6409579901	39884	387.26	269.94	383.74	266.83	19.34	1189.09	0.51	484.82	29395.17	-29468.70	29178.35
Saccade L	1	4129	6410778612	6410918440	139828	391.07	264.69	-1.99	0.00	65.25	1450.63	0.29	466.68	36007.80	-31224.20	20376.74
Saccade L	1	4130	6413735395	6413756195	20800	340.88	329.11	-178.95	409.31	24.88	1320.38	1.00	1195.95	4432.02	-3256.43	3116.91
Saccade L	1	4131	6413795173	6413815248	20075	329.76	338.37	-182.80	412.92	18.26	1300.91	1.00	909.63	4349.87	-32132.07	21906.95
Saccade L	1	4132	6416853039	6416871796	18757	403.20	284.36	403.74	286.43	0.11	7.53	1.00	6.13	18.22	-51.76	30.50
Saccade L	1	4133	6420687617	6420767641	80024	388.41	414.96	379.27	397.11	81.42	1422.64	0.00	1017.49	35566.02	-34365.72	17302.58
Saccade L	1	4134	6420967305	6420987263	19958	354.78	424.44	356.06	428.15	0.19	12.97	1.00	9.42	775.90	-75.12	308.15
Saccade L	1	4135	6422405697	6422425569	19872	384.96	284.25	413.55	290.91	0.57	75.03	1.00	28.88	1862.18	-1653.24	1296.12
Saccade L	1	4136	6424802978	6424962782	159804	432.70	274.58	416.33	289.41	167.86	1289.24	0.26	1050.39	32190.38	-31872.44	9587.07
Saccade L	1	4137	6425322368	6425343314	20946	356.29	326.47	354.09	329.20	0.18	9.60	1.00	8.59	55.16	-39.79	36.29
Saccade L	1	4138	6425502051	6425522142	20091	360.26	343.87	406.05	294.46	1.14	172.13	1.00	56.67	4201.21	-4224.91	2864.39
Saccade L	1	4139	6426161399	6426181298	19899	369.26	346.76	432.61	313.01	7.76	1273.23	0.00	389.96	4584.78	-29250.21	12416.85
Saccade L	1	4140	6426680894	6426720784	39890	161.78	451.47	204.11	352.23	12.36	1207.47	0.00	309.91	3962.77	-27129.98	8977.09
Saccade L	1	4141	6426841815	6426880652	38837	252.09	341.35	415.79	282.59	19.78	1263.92	1.00	509.24	29600.96	-31296.72	27806.21
Saccade L	1	4142	6428798522	6428878360	79838	418.76	276.97	380.09	270.60	71.07	1262.31	0.00	890.21	31557.75	-30995.10	15661.72
Saccade L	1	4143	6430117036	6430196904	79868	401.12	245.86	398.36	265.45	68.17	1205.33	1.00	853.53	29629.63	-29930.12	14947.41
Saccade L	1	4144	6431375623	6431415507	39884	389.73	320.28	388.09	323.25	21.91	1370.84	1.00	549.34	34179.14	-34191.62	34066.25
Saccade L	1	4145	6431515531	6431655250	139719	390.43	327.27	384.43	326.19	77.71	1374.25	1.00	556.17	34123.10	-34101.62	22883.39
Saccade L	1	4146	6433652994	6433673147	20153	340.45	318.38	306.68	328.60	0.94	90.17	1.00	46.41	2044.71	-2099.00	1902.10
Saccade L	1	4147	6433952745	6433972628	19883	308.48	372.09	382.19	331.75	1.41	214.65	1.00	70.85	5153.20	-5255.12	3498.61
Saccade L	1	4148	6434651849	6434671906	20057	353.32	345.39	303.33	361.94	1.25	134.56	1.00	62.25	3143.42	-3320.41	2933.26
Saccade L	1	4149	6435231579	6435251251	19672	226.86	350.87	262.86	309.27	0.87	140.58	1.00	44.20	3414.01	-3297.73	2466.39
Saccade L	1	4150	6435431325	6435570878	139553	279.37	307.46	275.37	306.35	79.28	1626.51	0.14	568.13	40624.51	-40558.64	31435.30
Saccade L	1	4151	6435830954	6435850623	19669	358.97	309.47	359.48	311.30	0.10	6.82	1.00	4.90	83.79	4.22	32.89
Saccade L	1	4152	6436310139	6436331111	20972	315.29	285.75	316.50	285.31	0.13	9.47	1.00	6.05	8.02	-154.57	54.44
Saccade L	1	4153	6440065904	6440085879	19975	329.75	318.67	325.32	320.83	0.18	12.61	1.00	9.05	973.76	-128.72	406.01
Saccade L	1	4154	6441425453	6441504296	78843	255.61	527.23	263.50	483.84	80.41	1464.69	0.00	1019.87	36617.15	-34989.93	18253.93
Saccade L	1	4155	6441983799	6442003629	19830	371.92	363.16	381.97	320.88	7.50	1305.44	0.00	377.98	2776.03	-30250.25	11357.29
Saccade L	1	4156	6442624078	6442643004	18926	386.37	345.55	370.18	331.12	0.72	55.43	1.00	38.07	810.21	-448.48	515.50
